cano_smiles,dataset,value
NC(=O)c1ccccc1Cn1nc(N2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc21,training,-2.812244696800369
NC(=O)CN1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)no2)CC1,training,-1.8999845625493907
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1ccc2nccc(C=Cc3ccccc3)c2c1,training,-1.7168377232995244
O=S(=O)(c1ccccc1C(F)(F)F)N1CCC(c2[nH]nc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-1.6901960800285136
CC(=O)NCCCCOc1cc(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc2c(NC3CCN(S(=O)(=O)C(F)(F)F)CC3)ccnc12,training,-2.008600171761917
COC1CN(C(=O)c2c(NC(=O)c3ccccc3C(F)(F)F)sc3c2CCOC3)C1,training,-3.775246259740237
Cn1c(C(=O)NC2CCCCC2)nc(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,training,-1.2552725051033058
COCCCNc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,training,-2.9800033715837464
S=C(Nc1ccc(Cl)cc1)NC(c1ccc(Br)cc1)c1ccc(Br)cc1,training,-3.0969100130080562
O=c1cc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2[nH]1,training,-0.6627578316815741
N#Cc1ccc(S(=O)(=O)N2CCC(Nc3ncnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,training,-1.0791812460476249
NC(=O)c1ccc(S(=O)(=O)N2CCC(c3nn(CCO)c4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,training,-1.414973347970818
O=C(O)c1ccc(S(=O)(=O)N2CCC(c3c4cc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)ccc4nn3C3CC3)CC2)cc1Cl,training,-0.6020599913279624
CCOC(=O)CCCCOc1cc(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc2c(NC3CCN(S(=O)(=O)C(F)(F)F)CC3)ccnc12,training,-1.9084850188786493
CS(=O)(=O)Nc1nc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1,training,-2.635483746814912
CN(CC(=O)NC1CC1)C(=O)c1ccc2c(c1)c1c(n2C)CCC(C2CCOCC2)C1,training,-1.6009728956867482
CN(C(=O)c1ccc(C2CC2)c(Cc2ccc(F)cc2)n1)C(C)(C)C,training,-2.4282968139828798
Clc1ccc(C(c2ccc(Cl)cc2)c2ccc3ncnc(NC4CCN(c5ccccn5)CC4)c3c2)cc1,training,-0.3010299956639812
CC(NC(=O)c1nn(-c2ccc(Cl)cc2)c2c1CCCC2=Cc1ccc(Cl)cc1)c1ccccn1,training,-2.103803720955957
FC1(F)CCN(Cc2cccc(-c3ncc(-c4cccc(C(F)(F)F)c4)[nH]3)c2)CC1,training,-3.406540180433955
Cc1ccc(C(=O)NC(C)C(C)(C)C)cc1S(=O)(=O)N1CCOCC1,training,-3.3802112417116064
O=C(NC1CCCC1)N1CCC(c2[nH]nc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-2.369215857410143
O=C(O)c1cccc(CN2CCC(c3c4cc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)ccc4nn3C3CC3)CC2)c1,training,-1.1139433523068367
O=C(C1CCCCC1)N1CCN(S(=O)(=O)c2cccc3ccccc23)CC1C(F)(F)F,training,-0.3979400086720376
O=C(NCC1CCCCC1)c1ncccc1NC(=O)c1cccc2ccccc12,training,-1.3802112417116061
O=C(O)c1ccc(CCN2CCC(Nc3ncnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,training,-2.9513375187959183
CCC(CC)(NC(=O)c1ccc(C2CC2)c(OCCC(O)C(F)(F)F)n1)C(=O)NC,training,-2.508798965403905
CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(=O)(=O)C(C)C)CCN(C3CCOCC3)C2)CC1,training,-2.1760912590556813
O=C(Nc1ccc(F)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,training,-2.315970345456918
O=C(O)CS(=O)(=O)N1CCC(c2[nH]nc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-2.3961993470957363
CC(C)N1CCc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1=O,training,-0.7403626894942439
CCn1c2ccccc2c2cc(NC(=O)C3(S(=O)(=O)c4ccccc4)CC3)ccc21,training,-2.591064607026499
FC(F)(F)c1ccc(Nc2ncnc3ccc(C(c4ccc(Cl)cc4)c4nccs4)cc23)cc1,training,-2.2121876044039577
FC(F)(F)c1ccc(CNc2ncnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)cn1,training,-1.2041199826559248
CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(C)(=O)=O)CCN(C3CCCC3)C2)CC1,training,-1.6989700043360187
COC(=O)c1ccc(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)cc1,training,-1.845098040014257
Cc1nc(C(C)(CS(C)(=O)=O)NC(=O)c2cc(OC(C)C(F)(F)F)c(C3CC3)cn2)no1,training,-2.6812412373755867
O=C(NCC1CCC1)c1ncccc1NC(=O)c1ccc(Cn2cccn2)c2ccccc12,training,-1.3617278360175928
CCCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,training,-1.986323777050765
COCCOc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,training,-2.9052560487484507
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(C3CC3)cc(C(F)(F)F)c2)CC1,training,-0.021189299069937998
O=C(O)CCCOc1ccc(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)cc1,training,-3.0051805125037805
NC(=O)c1csc(CS(=O)(=O)N2CCC(c3nn(C4CC4)c4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)c1,training,-1.3424226808222062
CCCCC#Cc1ccc(-c2c(C)c(C(=O)NN3CCCCCC3)nn2-c2ccc(Cl)cc2Cl)s1,training,-0.6812412373755872
Clc1ccc(C(c2ccc3nccc(C=Cc4ccccc4)c3c2)c2nccs2)cc1,training,-1.9802306913910321
O=S(=O)(N1CCN(c2nn(CCO)c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1)C(F)(F)F,training,-0.7781512503836436
CC1CNCC(C)N1C(=O)c1cn2c3c(cccc13)OCC2C1CCCCC1,training,-2.900000965153469
Cc1nc(N2CCN(C)CC2)c2nc(-c3cccc(Cl)c3)n(C3CCOCC3)c2n1.Cl,training,-3.4785664955938436
Cc1ccc(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)cc1S(=O)(=O)N1CCOCC1,training,-2.462397997898956
O=c1cc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(O)(c3ccc(F)cc3)c3ccc(Cl)cc3)ccc2[nH]1,training,-2.724275869600789
O=C(O)C(=O)N1CCC(c2c3cc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)ccc3nn2C2CC2)CC1,training,-2.7902851640332416
CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(CC)CCO.Cl,training,-0.2999429000227671
Cc1ccc2c(C(=O)N3CCN(C)CC3)cn(CC3CCCCC3)c2c1,training,-2.5000030680516936
NC(=O)CC(=O)N1CCC(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-3.1894903136993675
CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(-c3ccccc3)cc2)cc1)Cc1ccccc1,training,-3.8887409606828927
CCc1cccc2c(-c3nsc(CN4CCCC4)n3)cn(CC3CCOCC3)c12,training,-0.7000110623221123
CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(=O)(=O)c3ccccc3)CCN(C3CCOCC3)C2)CC1,training,-1.7708520116421442
CC(C)(NC(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)c1nccs1,training,-2.579440597139797
Cc1c(C(=O)NCCCCCCCCNCc2ccccc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,training,-2.089905111439398
CC(C)(C)c1nc2cc(S(=O)(=O)c3nccs3)ccc2n1CC1CCN(C=O)CC1,training,-2.5065050324048723
CC(=O)NCCc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,training,-3.9201233262907236
Cl.O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1cccc2c1OCCO2,training,-2.4913616938342726
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1,training,-3.5100044867057316
Cc1ccccc1N1CCN(CCCNC(=O)Oc2cccc3ccccc23)CC1.Cl,training,-0.9590413923210936
O=C(O)c1ccc(C(c2ccc(Cl)cc2)c2ccc3nn(C4CC4)c(C4CCN(S(=O)(=O)C(F)(F)F)CC4)c3c2)cc1,training,-2.296665190261531
CC1(C)C(C(=O)c2cn(CCCCO)c3ccccc23)C1(C)C,training,-3.274388795550379
CC1CN(S(=O)(=O)c2cccc3ccccc23)CCN1C(=O)C1CCCCC1,training,-0.8450980400142568
CC(C)(C)c1cc(NC(=O)C2CCCN2c2ccc(Cl)cc2)no1,training,-3.4149733479708178
CCC(CC)(NC(=O)c1ccc(C(F)(F)F)c(OCC2CCOCC2)n1)C(=O)OC,training,-2.1649473726218416
Cc1c(C(=O)NCCCCCCCCCN(C)CCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,training,-2.206825876031849
CC(C#N)NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1,training,-3.3931011688598867
COc1nc(NC2CCN(S(=O)(=O)c3ccc(C(=O)O)cc3)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1,training,-1.4913616938342726
CN1CCN(C(=O)c2cn(CC3CCCCC3)c3ccccc23)CC1,training,-2.7000023971422538
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,training,-1.0043213737826426
CC(C)(C)c1cc(NC(=O)C2(C)CCCN2c2ccc(C(F)(F)F)cc2)no1,training,-1.1760912590556811
O=C(O)CCS(=O)(=O)N1CCC(c2nn(C3CC3)c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-3.6958755150316853
OC1CCN(Cc2csc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)n2)CC1,training,-1.8000293592441343
CN(C)Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCC2)c2ccccc12,training,-2.255272505103306
O=C(O)COc1cc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1,training,-3.1085650237328344
COCCNC(=O)c1c(NC(=O)c2c(F)cccc2C(F)(F)F)sc2c1CCOC2,training,-3.9712758487381046
O=c1cc(Nc2ccc(C(F)(F)F)cc2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2[nH]1,training,-0.8450980400142568
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(C#CCC(C)C)s1,training,-1.08278537031645
CC(C)(C)c1cc(NC(=O)C2(C)CCCN2c2ccc(Cl)cc2)no1,training,-1.7323937598229686
Cc1c(C(=O)NCCCCCCCCCNCCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,training,-1.4456042032735976
O=C(c1cc2c(cc1F)OC(c1ccc(F)cc1)(c1ccc(F)cc1)O2)N1CCCCC1,training,-1.8573324964312683
N#Cc1cc(N2CCCCCC2)ncc1-c1cccc(Cl)c1Cl,training,-4.0
O=C(NCCO)c1ccc(-n2nc(C3CCN(S(=O)(=O)C(F)(F)F)CC3)c3cc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)ccc32)cc1,training,-1.568201724066995
Cl.O=C(c1cn2c3c(cccc13)OCC2C1CCCCC1)N1CCN2CCCCC2C1,training,-3.299999496116984
O=S(=O)(N1CCCC1)N1CCC(Nc2ncnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-0.6020599913279624
CC(C)(C(=O)Nc1cnc2ccccc2c1)S(=O)(=O)c1ccc(Cl)cc1,training,-3.2253092817258633
O=C(NCC1CCCCC1)c1cc(Cl)ccc1NC(=O)c1cccc2ccccc12,training,-2.4149733479708178
COc1ccc(C(=O)NC(C)(C)c2noc(C)n2)nc1-c1cccc(Cl)c1,training,-3.1341771075767664
CC(C)(C)c1nc(N2CCC(F)(F)C2)c2ncn(Cc3ccccc3C(F)(F)F)c2n1,training,-2.869583707713424
CNC(=O)c1cc(S(=O)(=O)N2CCC(c3c4cc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)ccc4nn3C3CC3)CC2)ccc1Cl,training,-0.9542425094393248
CC(C)(C)c1nc(N2CCC(F)(F)C2)c2cnn(Cc3cccnc3Cl)c2n1,training,-3.197018523689631
O=C(NCCO)c1cccc(N2CCC(Nc3ncnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)c1,training,-1.9294189257142929
CCc1cccc2c(-c3nsc(CN4CCCC4)n3)cn(CC3CCCCC3)c12.Cl,training,-0.5999921775840981
COCCOc1ccc(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)cc1,training,-1.740362689494244
CCN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1,training,-1.1000257301078626
CCN1CCN(C(=O)c2cn(CC3CCCCC3)c3ccccc23)CC1.O=C(O)C(F)(F)F,training,-2.5000030680516936
CC(C)(NC(=O)c1nn(C(C)(C)C)c2c1CC1CC21)c1ccccc1,training,-1.9344984512435681
NC(=O)c1ccc(CN2CCC(c3nn(C4CC4)c4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,training,-2.127104798364808
CCOc1ccc(F)c(-c2cnc(-c3cccc(CN4CCCCC4)c3)[nH]2)c1,training,-3.9294189257142933
O=S(=O)(N1CCN(c2n[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1)C(F)(F)F,training,-0.7403626894942439
CC(C)(C)c1nc(N2CCC(F)(F)C2)c2ncn(Cc3cn[nH]c3C(F)(F)F)c2n1,training,-3.367244071135225
O=c1cc(Nc2ccc(-c3ccccc3)cc2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2[nH]1,training,-1.863322860120456
NC(=O)CCC(=O)N1CCC(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-2.4800069429571505
Cc1nc(C(C)(CC(C)(C)C)NC(=O)c2cc(OCC(F)(F)F)c(C3CC3)cn2)no1,training,-2.5185139398778875
O=C(O)CC(=O)N1CCC(c2nn(C3CC3)c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-2.6785183790401144
CCn1c(C(=O)NCc2ccccc2Cl)nc2c(-c3ccccc3)cccc21,training,-2.960470777534299
CC(C)(C)c1nc(N2CCC(O)(C(F)(F)F)C2)c2ncn(Cc3ncccc3Cl)c2n1,training,-3.604679556724295
CC(C)(C)C(NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1)C(N)=O,training,-2.7111320723068415
c1ccc(COc2ccccc2-c2ccc(N3CCOCC3)nn2)cc1,training,-3.59999981394342
COc1cccc2c(C(=O)N3CC4(C)CSCN4CC3C)cn(CC3CCCCC3)c12.Cl,training,-1.4999618655961902
CC(C)(C)OC(=O)N1CC(CNc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4nccs4)cc23)C1,training,-3.3673559210260184
CC(C)CC(NC(=O)c1cccc(Cc2ccc(F)cc2)n1)C(N)=O,training,-3.2300399811579426
O=C(O)c1cccc(CN2CCC(c3c4cc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)ccc4nn3C3CC3)CC2)n1,training,-1.146128035678238
COCc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCC2)c2ccccc12,training,-0.7708520116421442
O=C1C(c2ccccc2)N(c2ccc(Br)cc2)C(=S)N1c1ccc(Br)cc1,training,-3.2105860249051563
COC(=O)CCCCCOc1cc(NC2CCN(S(=O)(=O)C(C)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1,training,-3.342422680822206
COc1ccc(C(c2ccc(Cl)cc2)c2ccc3ncnc(NC4CCN(c5ccccc5)CC4)c3c2)cc1,training,0.3010299956639812
COCCOc1nc(NCc2ccc(C(F)(F)F)cc2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1,training,-1.4771212547196624
Cc1ccc(C(=O)NC(C)(C)c2nccs2)nc1-c1cccc(Cl)c1,training,-3.1727780146558526
Clc1ccc(C(c2ccc(Cl)cc2)c2ccc3nccc(C=Cc4ccccc4)c3c2)cc1,training,-1.9892272737305368
CC(C)CC(NC(=O)c1ccc(NC2CC2)c(OCC2CC2)n1)C(N)=O,training,-2.178113252314632
CC(C)(C)c1cc(NC(=O)C2CCN2c2ccc(C(F)(F)F)cn2)no1,training,-3.146128035678238
COc1cc(S(=O)(=O)N2CCC(c3c4cc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)ccc4nn3C3CC3)CC2)ccc1C(N)=O,training,-0.8450980400142568
O=C(O)c1ccc(S(=O)(=O)N2CCC(Nc3cc(=O)[nH]c4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)s1,training,-2.05307844348342
Cc1ccc(C(=O)NC2C3CC4CC(C3)CC2C4)cc1S(=O)(=O)N1CCOCC1,training,-2.4313637641589882
O=C(c1ccc2c(c1)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1,training,-2.1931245983544616
CC(C)CN1CCCCC1C(=O)Nc1cc(C(C)(C)C)on1,training,-3.2933625547114453
COc1cccc2c(-c3nsc(CN(C)CC(N)=O)n3)cn(CC3CCOCC3)c12,training,-3.1000015828013523
CN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,training,-2.8215135284047728
FC1CCN(Cc2cccc(-c3ncc(-c4cccc(C(F)(F)F)c4)[nH]3)c2)CC1,training,-3.3598354823398884
CNC(=O)C(NC(=O)c1cc(OCC(F)(F)F)c(C2CC2)cn1)C(C)(C)C,training,-2.8200043068083187
O=C(O)c1cccc(N2CCC(c3nn(C4CC4)c4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)c1,training,-2.5105450102066116
Cc1c(C(=O)NCCCCNCc2ccc(C(=O)NCCCCNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3C)cc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,training,-3.2805169092530027
OCC1CCCN1Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1,training,-1.2000292665537704
O=c1n(-c2ccc(Cl)cc2)c(O)c(-c2ccc(Br)cc2)n1-c1ccc(Cl)cc1,training,-3.091315159697224
CN(C)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCSCC1,training,-3.3758464363091565
O=C(Nc1ccc(C(=O)c2ccccc2)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,training,-2.8344207036815323
O=C(NCC1CCC1)c1nc(OCCOCCO)ccc1NC(=O)c1ccnc2ccccc12,training,-1.146128035678238
COC1CCN(Cc2csc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)n2)CC1,training,-2.4000023459279562
O=C(O)COc1cc(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc2c(NC3CCN(S(=O)(=O)C(F)(F)F)CC3)cc(=O)[nH]c12,training,-3.690196080028514
CC(=O)NC1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)ns2)C1,training,-2.900000965153469
Clc1ccc(-c2noc(C3CCN(c4cnc5ccccc5c4)CC3)n2)c(Cl)c1,training,-2.978180516937414
O=C(O)Cc1ccc(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)cc1,training,-3.3941013020400446
O=C(NCC1CCC1)c1ncccc1NC(=O)c1ccc(Cn2cccc2)c2ccccc12,training,-2.230448921378274
CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(C)CCO.Cl,training,-0.8000293592441343
CCCCCc1ccc(-c2c(C)c(C(=O)NN3CCCCC3)nn2-c2ccc(Cl)cc2Cl)s1,training,-1.8802417758954804
COc1ccc(F)c(-c2cnc(-c3cccc(CN4CCCCC4)c3)[nH]2)c1,training,-2.505149978319906
O=C(O)c1ccc(S(=O)(=O)N2CCC(c3nn(CCO)c4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,training,-2.5728716022004803
CNC(=O)COc1cc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1,training,-1.57978359661681
NC(=O)c1cc(S(=O)(=O)N2CCC(c3c4cc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)ccc4nn3C3CC3)CC2)ccc1Cl,training,-1.230448921378274
COC(=O)c1ccc(S(=O)(=O)N2CCC(c3[nH]nc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,training,-2.1789769472931693
O=C(O)CCC(=O)N1CCC(c2c3cc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)ccc3nn2C2CC2)CC1,training,-3.3911116137028023
CCCCC1=NN(C(=O)NC(C)(C)c2ccccc2)CC1c1ccccc1,training,-0.5999921775840981
O=C(NCC1CCC1)c1ncccc1NC(=O)c1ccc(Cn2ccnc2)c2ccccc12,training,-1.6020599913279625
COc1cccc2c(C(=O)N3CCN4CCCC4(C)C3)cn(CC3CCCCC3)c12.Cl,training,-3.1000015828013523
CCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,training,-1.3222192947339193
CONC(=O)CCCN(C)C(=O)c1ccc2c(c1)c1c(n2C)CCC(C2CCOCC2)C1,training,-2.4638929889859083
