cano_smiles,dataset,value
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCC[NH3+])cc3)n3nc(-c4ccco4)nc23)n1,training,-0.7781512503836436
CCNc1nc(C#Cc2ccccc2Cl)nc2c1ncn2C1C(O)C(O)C2CC21,training,-0.7634279935629373
OC1CSC(n2cnc3c(NCc4cccc(Br)c4)ncnc32)C1O,training,-0.8325089127062363
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(CCC(=O)NC(CC(=O)O)C(=O)O)cc4)nc32)C(O)C1O,training,-3.164352855784437
COc1ccc(-n2cc3nc(-c4ccccc4)nc(NC(=O)Cc4ccccc4)c3n2)cc1,training,-1.3802112417116061
O=C(NCCC(c1ccccc1)c1ccccc1)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,training,-2.5400039448500267
CNC(=O)C12CC1C(n1cnc3c(NC)nc(C#Cc4cccc(OC)c4)nc31)C(O)C2O,training,0.0409586076789063
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cc(-c5ccc(C(F)(F)F)cc5)on4)c3)nc2n(CCC)c1=O,training,-3.0791812460476247
CCOC(=O)c1cnc(NCc2ccc(C)cc2)n2nc(-c3ccco3)nc12,training,-1.7485756169309918
COc1ccc(-c2csc(NC3OC(=O)c4c3ccc(OC)c4OC)n2)cc1,training,-3.113943352306837
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCOCCOOCCCCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc([O-])ccc56)c(C(=O)O)c4)cc3)n3nc(-c4ccco4)nc23)n1,training,-2.315970345456918
OC1C(O)C(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C2CC12,training,-2.0791812460476247
O=C(Nc1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,training,-1.8469553250198238
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,training,-3.9190780923760737
COc1ccc(CN=Nc2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)cc1Cl,training,-1.7075701760979365
Nc1nc([N+](=O)[O-])nc2c1ncn2C1OC(CO)C(O)C1O,training,-2.305351369446624
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,training,-0.1139433523068367
O=c1[nH]c(=O)n(Cc2ccccc2)c2nc3ccccn3c12,training,-2.568201724066995
CC(=O)Nc1nc(-c2ccccc2)nc2nc(-c3ccccc3)cn12,training,-1.6020599913279625
O=C(CCc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-1.3729120029701067
O=C(Nc1nc(-c2ccccc2)c(-c2ccccn2)s1)c1ccco1,training,-3.3096301674258988
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)NC2CC2)C(O)C1O,training,-1.4440447959180762
CC(Cc1ccccc1)Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,training,-2.509995092013399
Cn1c(=O)c2nn(-c3ccccc3)cc2c2ccccc21,training,-2.071882007306125
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1ccncc1,training,-0.7853298350107671
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc31)C(O)C2O,training,0.5376020021010439
Cc1cccc(-n2cc3c(n2)c(=O)[nH]c2ccccc23)c1,training,-0.6989700043360189
O=C(Nc1ccc(-c2ccncc2Cl)c(-c2ccco2)n1)C1CC1,training,-3.2709116394104814
CCCn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,training,0.5376020021010439
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccccc4)cc3)cc2n(C)c1=O,training,-2.4393326938302633
CCOC(=O)c1c(CC)c(C(=O)SCC)c(C)[n+](C)c1-c1ccccc1,training,-2.5786392099680717
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCCCC3)ncnc21,training,-3.4082399653118496
CCOC(=O)C1=C(c2ccccc2)N=C(C)C(C(=O)OCC)C1C=Cc1ccccc1OC,training,-2.523746466811565
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc21,training,-2.513217600067939
O=c1c2n[nH]nc2nc2n1CCCS2,training,-2.640481436970422
O=C(Nc1nc(-c2cccs2)nc2cn(-c3ccccc3)nc12)c1cccs1,training,-0.3829171350875309
CCCCC#Cc1nc(NC)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-0.041392685158225
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,training,-3.9964241039550914
Cn1cc2c(nc(NC(=O)Nc3ccc[n+]([O-])c3)n3nc(-c4ccco4)nc23)n1,training,-1.0
Cc1ccc(-n2nc3c(=O)[nH]c4ccccc4n3c2=O)cc1,training,-1.3979400086720375
Cn1cc2c(nc(NC(=O)CCCc3cn(CCCCCCNC(=O)c4ccc(-c5c6ccc(=N)c(S(=O)(=O)O)c-6oc6c(S(=O)(=O)O)c(N)ccc56)c(C(=O)O)c4)nn3)n3nc(-c4ccco4)nc23)n1,training,-1.5024271199844328
CNC(=O)C12CC1C(n1cnc3c(NC4CC4c4cccc(C)c4)nc(C#Cc4ccccc4)nc31)C(O)C2O,training,-1.250420002308894
O=C(Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1)C1CCCC1,training,-2.230448921378274
COC(=O)CCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-1.7411515988517847
O=c1[nH]c2nc[nH]c2c(=O)n1CCc1ccccc1,training,-3.8756399370041694
CCNC(=O)C1OC(n2cnc3c(N)nc(NC(=O)CCC4CCCC4)nc32)C(O)C1O,training,-3.0043213737826417
Cc1nc2sc(-c3cccs3)nc2c(=O)[nH]1,training,-2.3944516808262164
O=C(Nc1cccnc1)Nc1nc2nn(CCOCc3ccccc3)cc2c2nc(-c3ccco3)nn12,training,-0.9542425094393248
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4noc(-c5cccc(C(F)(F)F)c5)n4)c3)nc2n(CCC)c1=O,training,-3.255272505103306
Nc1cccc2c1nc(N(C(=O)c1ccccc1)C(=O)c1ccccc1)c1nn(-c3ccccc3)c(=O)n12,training,-3.0944711286416453
CCOc1cc(OCC)c2c(=O)c(OCC)c(-c3ccccc3)oc2c1,training,-2.5611013836490564
Cn1cc2c(nc(N=C(Nc3cccc(C(F)(F)F)c3)Nc3cccc(C(F)(F)F)c3)n3nc(-c4ccco4)nc23)n1,training,-2.716003343634799
Nc1nc(OCCn2nnc3ccccc32)nc2c1ncn2C1OC(CO)C(O)C1O,training,-3.2833012287035497
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(-c5ccc(N)cc5)nn4)nc31)C(O)C2O,training,-1.9400181550076632
O=[N+]([O-])c1cccc(C2CC2Nc2nc(C#Cc3ccccc3)nc3c2ncn3C2OC(CO)C(O)C2O)c1,training,-1.0453229787866574
Nc1nc(C#CC(O)c2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-0.146128035678238
O=c1[nH]c2ccc(Cl)cc2n2nc(-c3ccoc3)nc12,training,-1.8920946026904804
CCCCC#Cc1nc(N)c2ncn(C3SCC(O)C3O)c2n1,training,-1.0718820073061257
CC(C)(C)OC(=O)NCCCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-1.7299742856995557
Cn1cc2c(nc(NC3CCCC3)n3nc(-c4ccco4)nc23)n1,training,-0.8853612200315121
COc1cc(OC)c2c(=O)c(OC)c(-c3ccccc3)oc2c1,training,-3.0827853703164503
CCCn1c(=O)[nH]c2nc(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)[nH]c2c1=O,training,-2.845098040014257
Cn1cc2c(nc(NC(=O)NC3CCN(C(=O)Nc4ccncc4)CC3)n3nc(-c4ccco4)nc23)n1.O=C(O)C(F)(F)F,training,-1.3222192947339193
CNc1nc(C(=N)N)nc2c1ncn2C1OC(CO)C(O)C1O,training,-3.4361626470407565
CC(=O)NCCNc1nc(-c2ccccc2)nc2[nH]c(C(=O)N3CCN(CCCc4ccccc4)CC3)cc12,training,-2.6532125137753435
OCC12CC1C(n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)C1OC12,training,-2.7573960287930244
CNC(=O)C12CC1C(n1cnc3c(NC)nc(C#Cc4cc5ccccc5c5ccccc45)nc31)C(O)C2O,training,-0.5428254269591799
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NN4C(=O)C(C)=C(C)C4=O)cc3)nc2n(CCC)c1=O,training,-2.8260748027008264
CNC(=O)C1OC(n2cnc3c(NOC)nc(C#Cc4ccc(C(C)=O)cc4)nc32)C(O)C1O,training,-0.3979400086720376
CCCC1C(C(=O)OCC)=C(C)N=C(C)C1C(=O)OC,training,-3.813580988568192
CNC(=O)C12CC1C(n1cnc3c(NC)nc(C#Cc4ccccc4)nc31)C(O)C2O,training,0.0705810742857072
OC1COC(n2cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc32)C1O,training,-1.8750612633917
Nc1nc(-c2ccc(O)cc2)nc2cn(-c3ccccc3)nc12,training,-2.635483746814912
Cc1ccc(Nc2nc3c(N4CCCC4CO)ncnc3s2)cc1,training,-2.9258275746247424
CNC(=O)c1cnc(NC(=O)Cc2ccccc2)n2nc(-c3ccco3)nc12,training,-3.0755469613925306
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,training,-0.42488163663106704
CNC(=O)C12CC1C(n1cnc3c(NCCc4ccc(S(=O)(=O)O)cc4)nc(C#Cc4ccccc4)nc31)C(O)C2O,training,-1.08278537031645
O=C(CCCc1ccccc1)Nc1nc2cc(Cl)ccc2c(=O)s1,training,-1.9618954736678504
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(OC)cc5)CC4)cc3)[nH]c2c1=O,training,-3.0
CC(C)SCC1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,training,-1.665580991017953
CCCCCNc1ncc(C(=O)OCC)c2nc(-c3ccco3)nn12,training,-1.0472748673841794
Cc1nc2nn(-c3ccccc3)nc2c(=O)[nH]1,training,-2.5065050324048723
O=C(Cc1ccccc1)Nc1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12,training,-1.0681858617461617
O=c1[nH]c2ccc(Cl)cc2n2nc(-c3ccsc3)nc12,training,-2.1003705451175634
CC(=O)Nc1nc2c(N)cccc2n2c(=O)n(-c3ccccc3)nc12,training,-1.6812412373755872
CNC(=O)C12CC1C(n1cnc3c(NCC4CCC4)nc(-n4cc(-c5ccc(Cl)s5)nn4)nc31)C(O)C2O,training,-1.3222192947339193
Cn1cc2c(nc(NCCO)n3nc(-c4ccco4)nc23)n1,training,-2.4899584794248346
CC(Cc1ccccc1)Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,training,-1.8325089127062364
COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OC)c(OC)c1,training,-3.423245873936808
CNC(=O)OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,training,-0.7781512503836436
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCN4CCN(c5ccc(F)c(Cl)c5)CC4)nc32)C(O)C1O,training,-3.1869563354654122
CCn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,training,0.5228787452803376
CCCCCN(CCCCC)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,training,-2.9159272116971167
CNc1nc(-c2cn(Cc3cccc(OC)c3)nn2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-1.9350031514536548
CCOC(=O)c1nc(N)nc2nn(C)cc12,training,-2.9542425094393248
Cn1cc2c(nc(NC(=O)NC3CCN(C(=O)Nc4ccncc4)CC3)n3nc(-c4ccco4)nc23)n1,training,-1.3222192947339193
COc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccc(-c5ccccc5)cc4)nn23)cc1,training,-0.3222192947339193
CC(C)Nc1nc(NCc2ccccc2)n2nc(-c3ccco3)nc2n1,training,-2.0569048513364727
COc1ccc(CC(=O)Nc2nc3nn(CCC(C)C)cc3c3nc(-c4ccco4)nn23)cc1,training,-2.55509444857832
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(CCC(=O)NC(Cc5ccccc5)C(=O)O)cc4)nc32)C(O)C1O,training,-2.146128035678238
COc1ccc(CNc2ncc(C(=O)O)c3nc(-c4ccco4)nn23)cc1,training,-3.741939077729199
O=C(C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O)N1CCOCC1,training,-2.7075701760979363
OC1C(O)C(n2cnc3c(NCCc4ccccc4)nc(C#Cc4ccccc4)nc32)C2CC12,training,-1.3010299956639813
OCC12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,training,-0.8162412999917831
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)NCCc4ccccc4)cc3)[nH]c2c1=O,training,-4.0
Nc1nc(NCCc2ccccc2)nc2sc(-c3ccco3)nc12,training,-2.3364597338485296
c1ccc(-c2nc(-c3ccccc3)c3[nH]cnc3n2)cc1,training,-1.57978359661681
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc([N+](=O)[O-])cc4)cc3)nc2n(CCC)c1=O,training,-2.1398790864012365
c1nc2nc(Nc3ccc(N4CCOCC4)cc3)nc(NC3CC3)c2[nH]1,training,-3.2718416065364986
Cn1cc2c(nc(NC(=O)Nc3cccnc3)n3nc(-c4ccco4)nc23)n1,training,0.3565473235138126
CCNCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,training,-1.3979400086720375
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OCc4ccccc4)nc(Cl)nc31)C(O)C2O,training,-0.7160033436347992
NC(=O)NC1C(CO)OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C1O,training,-2.537819095073274
O=C(NCc1ccc(F)cc1)c1cnn(-c2nc(NC3CCCO3)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,training,-1.1760912590556811
CCOC(=O)C1=C(c2ccoc2)N=C(C)C(C(=O)OCC)C1C=Cc1ccccc1,training,-2.957607287060095
Cn1cc2c(nc(NC(=O)NC3CCN(CC4CCCCC4)CC3)n3nc(-c4ccco4)nc23)n1,training,-0.9867717342662448
COc1ccc(CNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,training,-0.8401060944567578
CCCCC#Cc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-1.0334237554869496
CNC(=O)C12CC1C(n1cnc3c(NC)nc(-n4cc(-c5ccc(Cl)s5)nn4)nc31)C(O)C2O,training,0.1366771398795441
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCN4CCN(c5ccc(Cl)cc5F)CC4)nc32)C(O)C1O,training,-3.1723109685219537
COc1ccc(C=Cc2cc(NC(C)=O)nc(C=Cc3ccc(OC)cc3)n2)cc1,training,-2.710117365111816
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CC4CCC3C4)nc(Cl)nc21,training,-3.6522463410033232
COc1ccc(CC(=O)Nc2nc3nn(CCCc4ccccc4)cc3c3nc(-c4ccco4)nn23)cc1,training,-2.0791812460476247
CNC(=O)C1OC(n2cnc3c(Nc4ccc(CCNC(=O)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5)cc4)ncnc32)C(O)C1O,training,-1.6532125137753435
Cn1cc2c(nc(NC(=O)NC3CCN(C(=O)NC4CCCC4)CC3)n3nc(-c4ccco4)nc23)n1,training,-0.9684829485539352
CCCSCC1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,training,-1.6464037262230695
O=C(Nc1n[nH]c(-c2ccccc2)n1)c1ccccc1,training,-2.4771212547196626
CCCCc1nc2nc[nH]c2c2nc(-c3ccc(OCCC)cc3)nn12,training,0.2924298239020636
Nc1nc(NCc2cccc(F)c2)nc2sc(-c3ccco3)nc12,training,-1.5440680443502757
Nc1nc(OCCc2c[nH]c3ccc(O)cc23)nc2c1ncn2C1OC(CO)C(O)C1O,training,-2.0791812460476247
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccccc4)cc3)nc2n(CCC)c1=O,training,-2.0422801074983603
Nc1nc(C(=O)NCc2cccc(F)c2)cc(-c2ccco2)n1,training,-3.0265332645232967
Cn1cc2c(nc(N=C(Nc3ccc(F)cc3)Nc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,training,-2.0863598306747484
CNc1nc(-n2cc(-c3ccccn3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-0.3010299956639812
CCOC(=O)C1=C(c2ccccc2)N=C(C)C(C(=O)OCC)C1C#Cc1ccccc1,training,-1.8864907251724816
CC(C)(C)Cn1cc2c(Cl)nc(NC(=O)c3ccc(F)cc3)nc2n1,training,-3.770852011642144
COc1ccc(-n2nc3c(=O)[nH]c4ncccc4n3c2=O)cc1,training,-0.5185139398778874
C#CCn1c(=O)[nH]c2nc[nH]c2c1=O,training,-3.4885507165004443
O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CC1,training,-1.3979400086720375
CCCCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,training,0.2441251443275086
O=C(Cc1c(Cl)cccc1Cl)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,training,-2.7788744720027405
COCC1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,training,-0.6232492903979004
Cn1c(=O)c2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc2n(C)c1=O,training,-0.4377505628203879
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCOOCCCCC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,training,-1.8739015978644613
COc1cc(Nc2nc3c(Cl)ncnc3s2)cc(OC)c1OC,training,-3.423245873936808
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCN4CCN(c5ccc(Cl)c(Cl)c5)CC4)nc32)C(O)C1O,training,-2.8830933585756897
Cc1ccc(CNC(=O)N2CCC(NC(=O)Nc3nc4nn(C)cc4c4nc(-c5ccco5)nn34)CC2)cc1,training,-0.5910646070264992
[Cl-].[NH3+]CCCC(=O)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,training,-1.812913356642856
OC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,training,-1.6232492903979006
Cn1ncc2nc(NC3CCCCC3)n3nc(-c4ccco4)nc3c21,training,-2.7050079593333356
CC(Nc1nc(Cl)nc2c1ncn2C12CC(O)C(O)C1C2)C1CC1,training,-2.041392685158225
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,training,-3.0
O=[N+]([O-])c1ccc(Nc2nc3c(Cl)ncnc3s2)cc1,training,-3.90036712865647
CNC(=O)C1OC(n2cnc3c(NCc4cc(Cl)ccc4COc4cc(C)no4)ncnc32)C(O)C1N,training,-0.7634279935629373
OC1COC(n2cnc3c(NCc4cccc(Cl)c4)ncnc32)C1O,training,-1.8813846567705728
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,training,-1.7323937598229686
Nc1nc(-c2cncs2)c2nnn(Cc3ccccc3F)c2n1,training,-3.2501759480839247
CCNC(=O)c1cnn(-c2nc(Nc3ccc(C)cc3)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,training,0.1549019599857432
Cc1ccc(Nc2nc(-n3cc(CO)cn3)nc3c2ncn3C2OC(CO)C(O)C2O)cc1,training,-1.9731278535996983
CCSCC1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,training,-1.2430380486862944
Cc1cnc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)s1,training,-2.5289167002776547
O=[N+]([O-])c1cc(NC2CCCC2)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-2.531478917042255
COc1ccc(C(=O)Nc2cc(-c3ccccc3)ncn2)cc1,training,-2.9030899869919438
COc1ccccc1CNc1nc(Cl)nc2c1ncn2C1SCC(O)C1O,training,-1.2988530764097066
OCC1CCCN1c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,training,-2.970346876230093
CCCn1c(=O)c2c(nc(-c3ccccc3)n2C)n(CC2CCCO2)c1=O,training,-2.8000018278179692
N=c1ccc2c(-c3ccc(C(=O)NCCCCCCn4cc(CCCC(=O)Nc5nc6ccc(Cl)cc6c6nc(-c7ccco7)nn56)nn4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)[O-])c3oc-2c1S(=O)(=O)[O-],training,-0.8061799739838872
Cc1cccc(CNC(=O)C2SC(n3cnc4c(NCc5cccc(I)c5)ncnc43)C(O)C2O)c1,training,-1.9772662124272928
COCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,training,-1.6053050461411094
CCCCCCCCCc1ccc(O)cc1,training,-3.0342272607705505
CC(C)CCn1cc2c(nc(NC(=O)CCC[NH3+])n3nc(-c4ccco4)nc23)n1.[Cl-],training,-1.9542425094393248
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,training,-3.9190780923760737
Cn1cc2c(nc(NC(=O)NC3CCNCC3)n3nc(-c4ccco4)nc23)n1,training,-1.812913356642856
CCNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,training,0.0499760934766735
O=C(Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1)c1ccc(C(F)(F)F)cc1,training,-3.4471580313422194
Cn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)NCCO)cc3)nc2n(C)c1=O,training,-4.0
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NC56CC7CC(CC(C7)C5)C6)cc4)ncnc32)C(O)C1O,training,-1.5440680443502757
c1ccc(CNc2nc(NCc3ccccc3)n3nc(-c4ccco4)nc3n2)cc1,training,-1.568201724066995
Cn1cc2c(nc(NC(C)(C)C(C)(C)C)n3nc(-c4ccco4)nc23)n1,training,-2.113943352306837
Cn1cc2c(nc(N=C(Nc3ccc(Br)cc3)Nc3ccc(Br)cc3)n3nc(-c4ccco4)nc23)n1,training,-2.537819095073274
O=C(C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O)N1CCC(Cc2ccccc2)CC1,training,-2.9434945159061026
CCCCc1cn(-c2nc(NC)c3ncn(C4OC(C(=O)NCC)C(O)C4O)c3n2)nn1,training,-0.7481880270062005
OCC1OC(n2cnc3c(NC4CC4c4ccccc4)nc(C#Cc4ccccc4)nc32)C(O)C1O,training,0.0655015487564322
CNC(=O)C1OC(n2cnc3c(N)nc(Cl)nc32)C(O)C1O,training,0.4001169279263121
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4noc(-c5ccc(C#N)cc5)n4)c3)nc2n(CCC)c1=O,training,-2.8061799739838866
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccc(OC)cc1,training,-3.6127838567197363
Cn1cc2c(nc(NCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)n3nc(-c4ccco4)nc23)n1,training,-3.3783979009481366
Cn1cc2c(nc(NCCCCCO)n3nc(-c4ccco4)nc23)n1,training,-2.133538908370217
CCOc1ccccc1CNc1nc(Cl)nc2c1ncn2C12CC(O)C(O)C1C2,training,-1.1818435879447726
S=C=Nc1cccc2ccccc12,training,-3.537567257152676
CCNC(=O)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,training,0.0506099933550872
C#CCSc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-3.8444771757456815
CCOC(=O)C1=C(c2ccc(C)cc2)N=C(C)C(C(=O)OCC)C1C=Cc1ccccc1,training,-3.960470777534299
Nc1nc(-c2ccco2)c2nnn(Cc3c(F)cccc3F)c2n1,training,-2.3074960379132126
OCC1OC(n2cnc3c(NC45CCC(CC4)C5)nc(-n4cccn4)nc32)C(O)C1O,training,-3.1038037209559572
CC(C)N(C)C(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,training,-3.3921691494897366
CC(C)(C)c1nc2nc(-c3ccccc3)cc(-c3ccccc3)c2[nH]1,training,-2.060697840353612
