cano_smiles,dataset,value
CN(C)c1ccc2c(=O)c(C(=O)NC3CCCCC3)cn(CCN3CCOCC3)c2n1,training,-1.9731278535996983
CCCc1ccc(O)c(-c2ccc(O)c(CCC)c2)c1,training,-3.1156105116743
C=CCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(Br)ccc21,training,-1.3765769570565118
CCOC(=O)N1CCC(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)CC1,training,-3.476686742945645
O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2Cl)CC1,training,-2.635483746814912
CCOc1c(OC)ccc2cc(C(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c12,training,1.275847061328532
CCCCCOc1ccccc1-c1cc(C(=O)NC2CCCCCCC2)no1,training,-1.8662873390841952
Cc1c(C(=O)C2C(C)(C)C2(C)C)c2ccccc2n1CCN1CCOCC1,training,-1.4307198878632823
Cc1c(C(=O)NCCCNCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,training,-2.6954816764901977
CCCCCn1cc(C(=O)NC2CCCc3ccccc32)c(=O)cc1-c1ccccc1,training,-1.0043213737826426
CC1(C)C(C(=O)c2cn(CCc3nsc(Cl)n3)c3ccccc23)C1(C)C,training,-0.9190780923760741
COC(=O)c1ccc2c(C=C3C(=O)C4CCN3CC4)cn(Cc3ccccc3)c2c1,training,-0.3979400086720376
CCCCCn1c(C)c(C(=O)Cc2ccc(Cl)cc2)c2ccccc21,training,-3.5709466927107205
CCN(CC)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,training,-2.0791812460476247
Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(Cl)ccc1Cl,training,-2.1309766916056168
FC(F)(F)c1cccc(-c2cnc(-c3cccc(CN4CCOCC4)c3)[nH]2)c1,training,-1.6232492903979006
CCCCCC=CCC=CCC=CCC=CCCCC(=O)ONCCO,training,-3.3802112417116064
CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCc1ccc(OC)cc1OC,training,-3.6020599913279625
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(C=Cc3ccc(OC)cc3)ccc21,training,-1.7474118078864231
CCCCCCC(C)(C)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1,training,-0.3010299956639812
O=c1c2cn(Cc3ccccc3)c3ccccc3c-2nn1C1CCCCC1,training,-2.8976270912904414
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cnn(C)c21,training,-1.0718820073061257
NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,training,-3.219322508419337
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)C3CCCC3)c2n1,training,-2.505149978319906
CC1(C)C(C(=O)c2cn(CCN3CCOCC3)c3ccc(O)cc23)C1(C)C,training,-1.9618954736678504
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(C=CC(C)(C)C)ccc21,training,-1.854913022307856
CCCCCOc1nn(CCCCC)c2ccc([N+](=O)[O-])cc12,training,-2.832508912706236
C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O,training,-2.361727836017593
ON=C1C(=Cc2cn(Cc3ccccc3)c3ccccc23)N2CCC1CC2,training,-1.836324115706752
CCCCCCCCC(C)(C)c1ccc(C2CC(O)CCC2CCCO)cc1,training,-2.6242820958356683
C=CCc1ccc(O)c(-c2ccc(OC)c(C=CC)c2)c1,training,-1.698535492562001
CC(C)(O)CN=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,training,-3.0
CC1(C)C(C(=O)c2cn(CCN3CCCC3)c3ccccc23)C1(C)C,training,-0.7699678013294424
CC(C)c1ccc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)cc1,training,-2.2064210652379885
CC1=CCC2C(C1)c1c(O)cc(C(C)(C)c3cccc(C)c3)cc1OC2(C)C,training,-0.0530784434834196
CCOC(=O)N1CCCC(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)C1,training,-3.3991543339582164
CN(C)CCNC(=O)C(C)(C)NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,training,-1.9084850188786493
COCCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCOC2,training,-2.080012847107928
CCC(CC)(NC(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)C(=O)NCCF,training,-2.8887129045775883
CCCCCCc1ccc(O)cc1OCCCCCCCC(=O)OC(CO)CO,training,-3.255272505103306
CCCc1ccc(C(=O)c2c(C)n(CCC)c3ccccc23)c2ccccc12,training,-1.0788191830988487
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CC=C(CO)CC21,training,-1.8754953408710189
O=C(CCc1nc(-c2ccc(Cl)cc2)no1)Nc1ccc2c(c1)c1ccccc1n2CCO,training,-2.9956351945975497
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)cc1C(C)(C)C,training,-1.4623979978989559
CCCN(CCC)c1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,training,-1.3424226808222062
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1S(=O)(=O)N1CCOCC1,training,-0.5910646070264992
CN(c1ccc2c(c1)nc(Cc1ccc3c(c1)CCO3)n2CC1CCCCC1)S(=O)(=O)c1ccccc1,training,-0.0791812460476248
CCCc1sc2ccccc2c1C(=O)c1ccc(OC)cc1,training,-2.4771212547196626
Cc1ccc(S(=O)(=O)N(CCc2ccccc2)Cc2ccccc2)cc1,training,-2.8750612633917005
COC(C)(C)CN1CCc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1=O,training,-2.2095150145426308
COc1ccc2c(Cc3c(Cl)cncc3Cl)nncc2c1C#CCCCc1ccccc1,training,-3.5077209766856137
O=C(NC1CCCc2ccccc21)n1c(=O)n(CCN2CCOCC2)c2ccccc21,training,-0.8450980400142568
CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCOC(CO)CO)c1,training,-2.2787536009528293
O=C(c1cn2c3c(cccc13)OCC2C1CCCCC1)N1CCN2CCCCC2C1,training,0.4000078224159021
CCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,training,-2.7168377232995247
CC1CCC(NC(=O)c2cccn(Cc3ccc(F)cc3)c2=O)CC1,training,-0.6812412373755872
CCC(C)(C)C(=O)Nc1cc(S(=O)(=O)N2CCOCC2)c(C)c(C)c1C,training,-2.6127838567197355
COc1cccc2c3c(=O)n(C4C5(C)CCC(C5)C4(C)C)ccc3n(CCN3CCOCC3)c12,training,-0.0
CCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,training,-2.2299888365448113
CCOC(=O)CCCn1cccc(C(=O)NC2CCCCCC2)c1=O,training,-3.262925469331832
COC(=O)C(Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,training,-0.9030899869919436
Cc1ccc(-c2cc(CC(C)(C)C)[nH]n2)cc1S(=O)(=O)N1CCOCC1,training,-1.8750612633917
O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2cc(Cl)ccc2Cl)CC1,training,-2.9537596917332287
CC1(C)C(C(=O)c2cn(CCN3CCOCC3)c3cc(O)ccc23)C1(C)C,training,-2.0400086360135417
CCCCCn1c(C)c(C(=O)c2c(OC)ccc3ccccc23)c2ccccc21,training,-1.602005701124516
Cc1ccc(Cn2cc(C(=O)NC3CC(C)CCC3C(C)C)cc2-c2ccc(Cl)c(C)c2)cc1,training,-3.0413926851582254
CCCC(C)(C)c1ccc2c(c1)OC(C)(C)C1CC=C(O)CC21,training,-1.307496037913213
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(C)c21,training,-0.4471580313422192
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3cc(C)c(OC)c(C)c3)ccc21,training,-1.3324384599156054
CCCC=CC#CC=CC=CCCC=CC=CC(=O)NCC(C)C,training,-3.9628426812012414
CCCCOc1c(OC)ccc2cc(C(=O)NCCc3cn(CCF)nn3)c(=O)[nH]c12,training,-3.3802112417116064
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccccc3)cc12,training,-1.4913616938342726
CCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21,training,-1.8260748027008264
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccc(OC)cc3)nc12,training,-1.9822712330395684
CC(C)(NS(=O)(=O)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F)C1CC1,training,-2.416640507338281
COc1ccc(C(=O)c2c(CC(C)C)sc3ccccc23)cc1,training,-2.0
CCCCn1c(C)c(C)cc(NC(=O)c2cccc3ccccc23)c1=O,training,-1.1903316981702914
COc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccccc2I)cc1,training,-2.7387805584843687
CCCc1sc2ccccc2c1C(=O)c1cccc2ccccc12,training,-3.0
COc1ccc(CN2CCCn3c4c(c5cc(C)ccc53)CCCC42)cc1O,training,-3.3736474722092176
CCC(C)(C)C(=O)Nc1cc2c(c(S(=O)(=O)N3CCOCC3)c1)CCCC2,training,-1.146128035678238
COc1cc(C(=O)c2ccccc2)cc(O)c1-c1cc(Cl)cc(Cl)c1,training,-0.6785183790401139
CCC1COc2c(N3CCCC3)ccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn1c23,training,-0.9095560292411752
O=S(=O)(NCC1CCOCC1)c1ccc(NC2CC3CCC2C3)cc1C(F)(F)F,training,-1.5105450102066118
CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(OCCN3CCOCC3)cc2)cc1)Cc1ccccc1,training,-2.7634279935629373
CSC(=O)N1CC2(CCCCC2)CN=C1Nc1cccc2ccccc12,training,-2.1903316981702914
CC(=O)Nc1cccc(C(C)(C)c2cc(O)c3c(c2)OC(C)(C)C2CC=C(C)CC32)c1,training,-1.1335389083702174
CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)N1CCC(NS(C)(=O)=O)CC1,training,-0.6434526764861874
Cc1c(C(=O)N2CCCCCC2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,training,-3.690196080028514
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2-c2cc(O)ccc21,training,-2.741151598851785
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccccc3)ccc21,training,-0.5797835966168101
CCCCCc1cc2c(c(C(=O)NC)c1)C1C=C(C)CCC1C(C)(C)O2,training,-3.100370545117563
CCNC(=O)N1CCC(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)CC1,training,-3.7553411838115482
CC(C)C1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)CC1,training,-1.3222192947339193
CCCCCN1N=C(C(=O)NC2C3CC4CC(C3)CC2C4)CC1c1ccccc1,training,-0.8512583487190752
CNC(=O)C(Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,training,-2.4683473304121573
O=C(c1ccc2c(c1)c1ccccc1n2CCCl)N1CCCCC1,training,-2.7151673578484576
Cc1c(C(=O)NCCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,training,-3.5954962218255733
CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(CN2CCOCC2)c1,training,-2.8195439355418688
Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(C(F)(F)F)cc1,training,-2.8020892578817325
CC1(C)Oc2cc(C(=O)c3cc4ccccc4o3)cc(O)c2C2CC(O)CCC21,training,-2.3209766773428235
C=Cn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2ccc(F)cc21,training,-1.1818435879447726
CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCOC(CO)CO)c1,training,-2.57978359661681
CC1CCC(NC(=O)c2cccnc2OCc2ccccc2)CC1,training,-2.7737864449811935
O=[N+]([O-])c1ccc2c(c1)c(OCC1CCCCC1)nn2Cc1ccccc1,training,-1.9542425094393248
O=C(NN1CCCCC1)c1cn(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,training,-2.733999286538387
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccco3)cc(OC)c21,training,-0.9294189257142929
O=C(NC1CCCCCC1)c1cc(-c2ccc(F)cc2)cn(CCN2CCOCC2)c1=O,training,-1.7993405494535817
CCCCC1=NN(C(=O)NC(C)(C)c2ccc(F)cc2)CC1c1cccc(F)c1,training,-1.869231719730976
CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(F)cc3)c(=O)n(C)c12,training,1.6778841210260416
Cc1c(C(=O)NC(C)C)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1,training,-3.0539998606930654
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccc(Cl)cc3Cl)cc12,training,-1.4771212547196624
OC(CC1CCCCC1)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCCc1cc(Cl)ccc1-2,training,-1.3802112417116061
CCCCCCC(C)(C)c1cc2c(c(OP(=O)(OCC)OCC)c1)C1CC(C)=CCC1C(C)(C)O2,training,-2.6452748593294944
CCCCCCC(C)(C)c1ccc(OCCC=CCC=CCCCC(=O)NC(C)CO)cc1,training,-1.8933178116161118
COc1cccc2c(C(=O)N(Cc3c(F)cccc3Cl)C(C)C)nn(CCN3CCOCC3)c12,training,-1.8388490907372552
CC1CCC(NC(=O)c2cc3cccnc3n(CCN3CCOCC3)c2=O)CC1,training,-0.2787536009528289
CCCCCOc1cc(C=CC(=O)NC(Cc2ccccc2)C(=O)OC)ccc1OC,training,-1.9344984512435681
COc1cccc2c(C(=O)NC3C4(C)CCC(C4)C3(C)C)nn(CCN3CCOCC3)c12,training,-0.3010299956639812
Cc1cccc(-c2ccc(C(=O)c3ccccc3)cc2O)c1,training,-2.6570558528571038
CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(=O)(=O)C3CC3)CN(C3CCCC3)C2)CC1,training,-0.9731278535996988
O=C(NC1CCCCCC1)c1cn(CCN2CCOCC2)c2ccccc2c1=O,training,-1.4471580313422192
O=C(NCCC(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccc(O)cc1,training,-3.0413926851582254
CCCCc1[nH]c2ccc(Br)cc2c(=O)c1C(=O)NC12CC3CC(CC(C3)C1)C2,training,-3.071882007306125
CCCCCn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2cc(-c3ccco3)ccc21,training,-0.38021124171160603
O=C(NC1CCCCC1)c1cc2ccccc2n(CCN2CCOCC2)c1=O,training,-0.9542425094393248
O=C(O)c1ccc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)cc1,training,-2.0293837776852097
CC12CC3CC(C)(C1)CC(NC(=O)c1cn(CCCc4ccccc4)c4ccccc4c1=O)(C3)C2,training,-2.204119982655925
O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCCCC1,training,-2.1398790864012365
O=C(NCCCc1ccccc1)C(c1ccccc1)c1ccc(Cl)cc1,training,-3.3802112417116064
CC12CC3CC(C)(C1)CC(NC(=O)c1cn(CCN4CCOCC4)c4ccccc4c1=O)(C3)C2,training,-2.3443922736851106
CCCCCn1cc2c(=O)n(CCC34CC5CC(CC(C5)C3)C4)nc-2c2ccccc21,training,-1.4158077276355432
CC1=CCC2C(C1)c1c(OC(=O)CCCN3CCOCC3)cc(C(C)(C)CCCCC#N)cc1OC2(C)C.Cl,training,-1.041392685158225
CCCCCCc1cc(O)c2c(c1)OC(C)(C)C1=C2CCN(C)C1,training,-0.250420002308894
CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)NC2CCCC2)c1,training,-1.9731278535996983
CC1(C)Oc2cc(C3(CCCCCBr)CCCC3)cc(O)c2C2CC(=O)CCC21,training,-0.1205739312058499
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CC=C(OO)CC21,training,1.494850021680094
CCN(CC)c1ccc(CN(C(=O)C2CCCCC2)c2ccc(Cl)cc2)cc1,training,-2.214843848047698
Cc1cnc(NC(=O)C(C)(C)C)cc1CN1CCOCC1,training,-1.9084850188786493
CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,training,-2.0453229787866576
CCc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,training,-1.7489628612561614
Cc1c(CN2CCOCC2)cc(NC(=O)C2CCCCC2C)cc1C(F)(F)F,training,-1.230448921378274
CC1CCC(NC(=O)c2cc3cc(-c4cccs4)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,training,-0.2730012720637376
CCOc1ccc(Cc2nc3cc(C(=O)N(CC(F)(F)F)CC(F)(F)F)ccc3n2CC2CC2)cc1,training,-0.7481880270062005
CC1(C)C(C(=O)c2cn(CCN3CCOCC3)c3ccccc23)C1(C)C,training,-0.6434526764861874
COC(=O)c1ccc(Nc2ccc(S(=O)(=O)NCC3CC3)c(C(F)(F)F)c2)c(Cl)c1,training,-2.7481880270062
O=C(c1cn(CCN2CCOCC2)c2ccccc12)C12CC3CC(CC1C3)C2,training,-1.3500540935790304
CCN(CC)c1ccc(CN(c2ncc(C)s2)S(=O)(=O)c2ccc(OC)cc2)cc1,training,-0.6020599913279624
Cc1cccc(-c2c(O)cc(C(C)(C)c3ccccc3)cc2O)c1,training,-0.3617278360175928
CCCCCn1cc(C(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)c(=O)n2ncnc12,training,-1.3979400086720375
Cc1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(C)n1-c1ccccc1,training,-0.8805277781988051
O=C(CCCCCCCCCCOc1cc(O)cc(O)c1)NCC1CC1,training,-4.0
O=S(=O)(NCC1CC1)c1ccc(NC2CCCCC2)cc1C(F)(F)F,training,-1.9030899869919435
CCCCCCc1c(O)cccc1OCCCCCCCCCCCC(=O)NC1CC1,training,-1.5910646070264989
CCCCCOc1c(OC)ccc2cc(C(=O)NCCCc3ccccc3)c(Cl)nc12,training,-3.0285712526925375
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccc2ccccc2c1,training,-2.2278867046136734
CC1(C)C(C(=O)c2cn(CCc3ccsc3)c3ccccc23)C1(C)C,training,-0.255272505103306
COc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,training,-1.8457180179666584
CCCCCCc1ccc(OCCCCCCCCCCC(=O)NCCO)cc1O,training,-3.431363764158988
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)nc1,training,-1.4313637641589874
O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccc(F)cc2Cl)CC1,training,-3.113943352306837
O=C(c1ccccc1)c1cc(O)c(-c2cc(Cl)cc(Cl)c2)c(O)c1,training,-0.4683473304121572
CC1(C)C2CCC(CNc3ccc(S(=O)(=O)NCC4CC4)c(C(F)(F)F)c3)C1C2,training,-2.3384564936046046
Cc1ccc(-c2n[nH]c(C(C)(C)C)n2)cc1S(=O)(=O)N1CCOCC1,training,-2.0
Cc1ccccc1-c1nc(C(=O)NC2CCCCC2)cn1-c1ccc(Cl)cc1,training,-3.0
O=C(Nc1cccc2ccccc12)N1Cc2ccccc2N(CCN2CCOCC2)C1=O,training,-1.6127838567197357
Cc1c(C(=O)N2CCC(NC(=O)OC(C)(C)C)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,training,-3.3242824552976926
CCCCOc1cc(O)cc(OCCCCCCCCCCC(=O)NC2CC2)c1,training,-2.0791812460476247
CCCCCn1c2ccccc2c2cc(CN3CCN(C)CC3)ccc21,training,-2.8692317197309762
COc1cc(C)cc2oc(=O)c(Cc3ccccc3O)cc12,training,-3.719331286983728
