cano_smiles,dataset,value
Cc1ccnc(Nc2nc(-c3cn[nH]c3)c(C)s2)n1,training,-0.9542425094393248
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(Cl)c1OCC(=O)O,training,-2.113943352306837
COc1cc(NC(=O)c2ccco2)ccc1NC(=O)c1ccccc1Cl,training,-3.0043213737826417
NC(CCP(=O)(O)Cc1ccc(OCC(=O)O)cc1)C(=O)O,training,-3.0
O=C(Nc1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c(Cl)c1)c1ccccn1,training,-2.5751878449276613
COc1cc(NC(=O)c2ccc(Br)o2)ccc1NC(=O)c1ccccc1Cl,training,-3.0
NC(C(=O)O)C1CC1C(=O)O,training,-3.6020599913279625
NC1(C(=O)O)CC1CP(=O)(O)O,training,-2.6989700043360187
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(F)c1OCC(=O)O,training,-1.9030899869919435
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccccn1,training,-3.230448921378274
NC(CCP(=O)(O)CC(=O)O)C(=O)O,training,-3.690196080028514
NC(CCP(=O)(O)C(O)c1ccc(C=CC(=O)O)cc1)C(=O)O,training,-2.6812412373755867
O=NC1c2ccccc2OC2(C(=O)Nc3ccccc3)CC12,training,-3.3847117429382823
NC(CC[PH](=O)O)C(=O)O,training,-3.607455023214668
O=C(Nc1ccc(NC(=O)c2ccccc2Cl)c(F)c1)c1ccccn1,training,-2.8686444383948255
CC(Oc1ccc(C(O)P(=O)(O)CCC(N)C(=O)O)cc1)C(=O)O,training,-2.9777236052888485
O=C(Nc1cccc(OC(F)(F)F)c1)c1ccccn1,training,-3.4871383754771865
NC(CCP(=O)(O)C(O)c1ccc(SCC(=O)O)cc1)C(=O)O,training,-2.322219294733919
O=C(Nc1ccc(N2C(=O)C3C4C=CC(CC4)C3C2=O)c(Cl)c1)c1ccccn1,training,-2.3944516808262164
COc1cc(NC(=O)c2ccccn2)ccc1F,training,-2.568201724066995
[NH3+]C(COP(=O)(O)O)C(=O)[O-],training,-3.6020599913279625
O=C(Nc1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c(Cl)c1)c1ccccn1,training,-2.5751878449276613
O=C(Nc1ccc(NC(=O)c2cncs2)c(Cl)c1)c1ccccn1,training,-3.2380461031287955
Cc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(C)c1OCC(=O)O,training,-2.724275869600789
COc1cc(NC(=O)c2ccccn2)ccc1C,training,-2.322219294733919
O=C(Nc1ccc(NC(=O)c2ccccc2F)c(Cl)c1)c1ccccn1,training,-3.6424645202421213
NC(C(=O)O)C1C(O)C1C(=O)O,training,-3.255272505103306
O=C(Nc1ccc(-n2c(O)c3c(c2O)C2C=CC3C2)c(Cl)c1)c1ccccn1,training,-2.5751878449276613
NC(CCP(=O)(O)C(O)c1cc(Cl)c(OCC(=O)O)c(Cl)c1)C(=O)O,training,-2.57978359661681
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(C(F)(F)F)c1)C(=O)O,training,-2.9542425094393248
N=C(CCP(=O)(O)CCC(=O)O)C(=O)O,training,-3.3010299956639813
O=C(Nc1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1)c1ccncn1,training,-2.383815365980431
NC(CCP(=O)(O)C(O)c1ccc(OCP(=O)(O)O)cc1)C(=O)O,training,-2.568201724066995
COc1cc(NC(=O)c2ccncn2)ccc1NC(=O)c1ccccc1Cl,training,-2.9513375187959183
O=C(COc1ccccc1Br)c1ccc(O)cc1O,training,-3.0413926851582254
COc1ccccc1C(=O)n1ccc2cc(NC(=O)c3ccccn3)ccc21,training,-3.127104798364808
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(OC(F)(F)F)c1)C(=O)O,training,-1.7781512503836436
COc1cc(NC(=O)c2nccs2)ccc1NC(=O)c1ccccc1Cl,training,-2.576341350205793
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)ccc1OCC(=O)O,training,-2.0
NC(CCP(=O)(O)C(O)c1ccc(CCC(=O)O)cc1)C(=O)O,training,-2.991226075692495
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(I)c1OCC(=O)O,training,-2.1760912590556813
Nc1cccnc1C(=O)Nc1ccc(N2C(=O)c3ccccc3C2=O)c(Cl)c1,training,-2.1072099696478683
NC(CCP(=O)(O)O)C(=O)O,training,-2.113943352306837
COc1cc(NC(=O)c2ccccn2)ccc1NC(=O)c1ccccc1Cl,training,-2.0253058652647704
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(OC(F)(F)F)c1)C(=O)O,training,-1.7781512503836436
NC(CCC(=O)O)C(=O)[O-].[H+],training,-3.6989700043360174
NC(CCP(=O)(O)C(O)C(=O)O)C(=O)O,training,-3.8573324964312685
O=C(Nc1ccc(NC(=O)c2ccccc2Cl)c(Cl)c1)c1ccccn1,training,-2.7558748556724915
COc1cc(CP(=O)(O)CCC(N)C(=O)O)cc(Cl)c1OCC(=O)O,training,-3.792391689498254
NC1(C(=O)O)CC1(F)CP(=O)(O)O,training,-2.531478917042255
CC1(C)c2c1c(O)n(-c1ccc(NC(=O)c3ccccn3)cc1Cl)c2O,training,-2.836324115706752
NC(CCP(=O)(O)C(O)c1ccc(C=CC(=O)O)cc1)C(=O)O,training,-2.6812412373755867
NC(CCP(=O)(O)C(O)c1ccc(CCC(=O)O)cc1)C(=O)O,val,-2.991226075692495
COc1cc(NC(=O)c2nccs2)ccc1NC(=O)c1ccccc1Cl,val,-2.576341350205793
NC(CC[PH](=O)O)C(=O)O,val,-3.607455023214668
O=C(Nc1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c(Cl)c1)c1ccccn1,val,-2.5751878449276613
CC1(C)C2C(=O)N(c3ccc(NC(=O)c4ccccn4)cc3Cl)C(=O)C21,val,-2.837588438235511
Cn1c(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2Cl)cc2ccccc21,val,-3.4727564493172123
NC(CCP(=O)(O)C(O)c1cc(Cl)c(OCC(=O)O)c(Cl)c1)C(=O)O,val,-2.57978359661681
NC(CCP(=O)(O)C(O)C1CC1C(=O)O)C(=O)O,val,-3.707570176097936
NC1(C(=O)O)CC1(F)CP(=O)(O)O,val,-2.531478917042255
Cc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(C)c1OCC(=O)O,val,-2.724275869600789
NC(CCP(=O)(O)C(O)c1ccc(SCC(=O)O)cc1)C(=O)O,val,-2.322219294733919
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(Cl)c1OCC(=O)O,test,-2.113943352306837
O=C(Nc1ccc(NC(=O)c2cccs2)c(Cl)c1)c1ccccn1,test,-3.05307844348342
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(I)c1OCC(=O)O,test,-2.1760912590556813
NC1(C(=O)O)CC1CP(=O)(O)O,test,-1.4771212547196624
CC1(C)CC(=O)N(c2ccc(NC(=O)c3ccccn3)cc2Cl)C1=O,test,-3.3654879848909
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)ccc1OCC(=O)O,test,-2.0
NC(CCP(O)(O)=S)C(=O)O,test,-1.5910646070264989
NC(CCP(=O)(O)Cc1ccc(OCC(=O)O)cc1)C(=O)O,test,-3.0
COc1cc(NC(=O)c2cnccn2)ccc1NC(=O)c1ccccc1Cl,test,-3.0492180226701815
NC(C(=O)O)c1ccc(C(=O)O)c(C(=O)O)c1,test,-3.9444826721501687
O=C(Nc1ccc(NC(=O)c2ccccc2Cl)cc1)c1ccccn1,test,-3.3541084391474008
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccco1,test,-3.5538830266438746
NC(CCP(=O)(O)CCC(=O)O)C(=O)O,test,-3.851258348719076
NC(CCP(=O)(O)C(O)c1ccc(CCC(=O)O)cc1)C(=O)O,test,-2.991226075692495
O=C(Nc1ccc(NC(=O)c2ccc(F)cc2F)c(Cl)c1)c1ccccn1,test,-3.322219294733919
COc1cc(NC(=O)c2ccccn2)ccc1C#Cc1ccccc1Cl,test,-3.6127838567197363
O=C(Nc1ccc(NC(=O)c2ccc(-c3ccccc3)o2)c(Cl)c1)c1ccccn1,test,-3.525044807036845
O=C(Nc1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1)c1ccccn1,test,-2.690639011715968
O=C(Nc1ccc(NC(=O)c2ccc(F)cc2Cl)c(Cl)c1)c1ccccn1,test,-2.2278867046136734
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(O)c1)C(=O)O,test,-3.0413926851582254
CC(Oc1ccc(C(O)P(=O)(O)CCC(N)C(=O)O)cc1)C(=O)O,test,-2.9777236052888485
CC1(c2ccccc2)CC(=O)N(c2ccc(NC(=O)c3ccccn3)cc2Cl)C1=O,test,-2.72916478969277
COc1cc(CP(=O)(O)CCC(N)C(=O)O)cc(F)c1OCC(=O)O,test,-3.4899584794248346
NC(CC1(C(=O)O)CC1C(=O)O)C(=O)O,test,-2.113943352306837
NC(CCP(=O)(O)C(O)c1ccc(SCC(=O)O)c([N+](=O)[O-])c1)C(=O)O,test,-3.0413926851582254
NC(CCP(=O)(O)C(O)c1cc(F)c(OCC(=O)O)c(F)c1)C(=O)O,test,-2.5185139398778875
O=C(Nc1ccc(-n2c(O)c3c(c2O)C2C=CC3CC2)c(Cl)c1)c1ccccn1,test,-2.3909351071033798
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccncn1,test,-3.5276299008713385
NC(CCP(=O)(O)C(O)c1ccc(SCC(=O)O)c([N+](=O)[O-])c1)C(=O)O,test,-3.0413926851582254
NC(CCP(=O)(O)O)C(=O)O,test,-2.3010299956639813
CCOc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)ccc1OCC(=O)O,test,-3.2227164711475837
O=C(Nc1ccc(NC(=O)c2nccs2)c(Cl)c1)c1ccccn1,test,-2.7267272090265724
O=C(Nc1ccc(N2C(=O)c3ccccc3C2=O)c(Cl)c1)c1ccccn1,test,-1.8247764624755456
NC(CCP(=O)(O)C=CC(=O)O)C(=O)O,test,-3.3010299956639813
COc1cc(NC(=O)c2cscn2)ccc1NC(=O)c1ccccc1Cl,test,-2.876794976200701
O=C(Nc1ccccc1)C12CC1C(=NO)c1ccccc1O2,test,-3.3847117429382823
O=C(Nc1ccc(NC(=O)c2ccccc2Cl)c(C(F)(F)F)c1)c1ccccn1,test,-3.3729120029701067
O=C(Nc1ccc(N2C(=O)CCC2=O)c(Cl)c1)c1ccccn1,test,-3.8382192219076257
O=C(Nc1cccc(C(F)(F)F)c1)c1ccccn1,test,-3.255272505103306
O=C(Nc1ccc(-n2c(O)c3c(c2O)CCCC3)c(Cl)c1)c1ccccn1,test,-2.8095597146352675
NC(C(=O)O)C1CC1P(=O)(O)O,test,-3.9731278535996974
O=C(Nc1ccc(NC(=O)C2CCCCC2)c(Cl)c1)c1ccccn1,test,-2.77232170672292
O=C(Nc1ccc(F)c(C(F)(F)F)c1)c1ccccn1,test,-3.0
Cc1ccccc1C(=O)Nc1ccc(NC(=O)c2ccccn2)cc1Cl,test,-2.9614210940664485
O=C(Nc1ccc2c(c1)OCO2)c1ccccn1,test,-2.6989700043360187
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c([N+](=O)[O-])c1)C(=O)O,test,-2.4149733479708178
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)cc1)C(=O)O,test,-2.041392685158225
CCc1cnc(Oc2ccc(NC(=O)c3ncccc3N)cc2Cl)nc1,test,-1.6702458530741242
NC(C(=O)O)c1ccc(P(=O)(O)O)cc1,test,-3.716003343634799
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c([N+](=O)[O-])c1)C(=O)O,test,-2.4149733479708178
NC(CCP(=O)(O)CC(CC(=O)O)C(=O)O)C(=O)O,test,-3.5440680443502766
COc1cc(CP(=O)(O)CCC(N)C(=O)O)cc(F)c1OCC(=O)O,test,-3.4899584794248346
O=C(Nc1ccc(N2C(=O)C3CCCCC3C2=O)c(Cl)c1)c1ccccn1,test,-2.8095597146352675
O=C(Nc1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1)c1cscn1,test,-2.0211892990699383
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc([N+](=O)[O-])c1OCC(=O)O,test,-2.4471580313422194
NC(CCP(=O)(O)C(O)c1cccc(OCC(=O)O)c1)C(=O)O,test,-3.7958800173440754
COc1cc(CP(=O)(O)CCC(N)C(=O)O)ccc1OCC(=O)O,test,-3.869818207979328
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(C(=O)O)c1)C(=O)O,test,-3.6020599913279625
NC(CCP(=O)(O)CCCC(=O)O)C(=O)O,test,-3.9294189257142933
O=C(Nc1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1)c1nccs1,test,-2.303196057420489
COc1ccc(NC(=O)c2ccccn2)cc1OC,test,-3.3802112417116064
COc1cc(NC(=O)c2cccs2)ccc1NC(=O)c1ccccc1Cl,test,-2.934498451243568
COc1ccc(NC(=O)c2ccccn2)cc1Cl,test,-2.8692317197309762
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(O)c1)C(=O)O,test,-3.0413926851582254
NC(CCP(=O)(O)CCC(=O)O)C(=O)O,test,-3.8061799739838866
NC(CCP(=O)(O)C(O)c1cc(Cl)c(OCC(=O)O)c(Cl)c1)C(=O)O,test,-2.57978359661681
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(OC)c1OCC(=O)O,test,-2.6989700043360187
O=C(Nc1ccc(N2C(=O)c3cccc(Cl)c3C2=O)c(Cl)c1)c1ccccn1,test,-1.54282542695918
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(OCC(=O)O)c1)C(=O)O,test,-3.397940008672037
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(OC)c1OCC(=O)O,test,-2.6989700043360187
NC1(C(=O)O)CC1(F)CP(=O)(O)O,test,-4.1
NC(CC1(C(=O)O)CC1C(=O)O)C(=O)O,test,-4.1
O=C1NCCc2nc(OCc3cccc(F)c3)ccc21,test,-4.1
NC(C(=O)O)C1CC(=O)NO1,test,-4.1
NC(C(=O)O)C1CC(=O)NO1,test,-4.1
NC1(C(=O)O)CCC(C(=O)O)C1,test,-4.1
Cl.NC1(C(=O)O)CC1(F)CC(=O)O,test,-4.1
NC(C(=O)O)c1ccc(C(=O)O)c(O)c1,test,-4.1
O=C(Nc1cccc(C(F)(F)F)n1)c1ccccn1,test,-4.1
NC1(C(=O)O)CC2ON=C(C(=O)O)C2C1,test,-4.1
CNC(=O)CCC(CC(N)C(=O)O)C(=O)O,test,-4.1
NC(C(=O)O)C1CC1P(=O)(O)O,test,-4.1
NC(Cc1ccccc1)(Cn1oc(=O)[nH]c1=O)C(=O)O,test,-4.1
COC(=O)CCC(CC(N)C(=O)O)C(=O)O,test,-4.1
NC(CCP(=O)(O)O)C(=O)O,test,-4.1
NC(Cc1cc(=O)[nH]o1)C(=O)O,test,-4.1
NC(C(=O)O)c1cnn(O)c1Cc1ccccc1,test,-4.1
Cc1o[nH]c(=O)c1CCC(N)C(=O)O,test,-4.1
[NH3+]C(COP(=O)(O)O)C(=O)[O-],test,-4.1
CCCCc1c(C(N)C(=O)O)cnn1O,test,-4.1
NC(Cn1oc(=O)[nH]c1=O)C(=O)O,test,-4.1
[NH3+]C(CCP(=O)(O)CCC(=O)O)C(=O)[O-],test,-4.1
NC(CC(CCC(=O)O)C(=O)O)C(=O)O,test,-4.1
NC(C(=O)O)c1cnn(O)c1CCc1ccccc1,test,-4.1
Cl.NC1(C(=O)O)CC1(F)C(O)P(=O)(O)O,test,-4.1
NC(C(=O)O)c1cnn(O)c1-c1ccccc1,test,-4.1
NC(CCC(=O)O)C(=O)O,test,-4.1
N#CCCC(CC(N)C(=O)O)C(=O)O,test,-4.1
NC(C(=O)O)c1cnn(O)c1CC1CCCCC1,test,-4.1
NC(C(=O)O)C1C(C(=O)O)C1C(=O)O,test,-4.1
NC(CCP(=O)(O)C(CC(=O)O)C(=O)O)C(=O)O,test,-4.1
NC(C(=O)O)C1CC(=O)NO1,test,-4.1
Cc1o[nH]c(=O)c1CCC(N)C(=O)O,test,-4.1
[NH3+]C(CCCC(=O)O)C(=O)[O-],test,-4.1
NC1(C(=O)O)CC(C(=O)O)C(C(=O)O)C1,test,-4.1
NC(CCP(=O)(O)C(O)c1cccc(OCC(=O)O)c1)C(=O)O,test,-4.1
C=C(CC(N)C(=O)O)C(=O)O,test,-4.1
CCc1c(C(N)C(=O)O)cnn1O,test,-4.1
NC(CC1CC(C(=O)O)=NO1)C(=O)O,test,-4.1
NC(C(=O)O)C12CC(C(=O)O)(C1)C2,test,-4.1
NC(C(=O)O)C1CC1C(=O)O,test,-4.1
NC(CCP(=O)(O)C(CC(=O)O)CC(=O)O)C(=O)O,test,-4.1
CCC(CC(N)C(=O)O)C(=O)O,test,-4.1
Cl.NC1(C(=O)O)CC1(F)CS(=O)(=O)O,test,-4.1
COc1cc(NC(=O)c2ccccn2)ncn1,test,-4.1
NC(CCP(=O)(O)Cc1ccc(OCC(=O)O)c(C(F)(F)F)c1)C(=O)O,test,-4.1
NC(CCP(=O)(O)Cc1ccc(OCC(=O)O)c(C(F)(F)F)c1)C(=O)O,test,-4.1
Cc1o[nH]c(=O)c1CCC(N)C(=O)O,test,-4.1
NC1(C(=O)O)CC1(F)CS(=O)(=O)O,test,-4.1
CCCCCc1c(C(N)C(=O)O)cnn1O,test,-4.1
NC(C(=O)O)C1C(c2ccccc2)C1P(=O)(O)O,test,-4.1
CC1C(C(=O)O)C1C(N)C(=O)O,test,-4.1
[NH3+]C(C(=O)[O-])c1cc(O)cc(O)c1,test,-4.1
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccno1,test,-4.1
COc1cc(NC(=O)C2CCCO2)ccc1NC(=O)c1ccccc1Cl,test,-4.1
CC(N)(Cn1oc(=O)[nH]c1=O)C(=O)O,test,-4.1
NC1(C(=O)O)CCC2C(C(=O)O)C21,test,-4.1
NC(C(=O)O)C1C(c2ccccc2)C1P(=O)(O)O,test,-4.1
CC(CP(=O)(O)CCC(N)C(=O)O)C(=O)O,test,-4.1
NC(CCP(=O)(O)C(O)c1ccc(OCCO)cc1)C(=O)O,test,-4.1
NC(CCP(=O)(O)CCCC(=O)O)C(=O)O,test,-4.1
NC(CCn1oc(=O)[nH]c1=O)C(=O)O,test,-4.1
NC(CC(CCC(=O)NO)C(=O)O)C(=O)O,test,-4.1
O=C(Nc1cccc(OC(F)(F)F)c1)c1ccccn1,test,-4.1
NC1(C(=O)O)CC1(F)CC(=O)O,test,-4.1
NC(C(=O)O)c1cnn(O)c1CC1CC1,test,-4.1
NC(CCP(=O)(O)CCP(=O)(O)O)C(=O)O,test,-4.1
NC1(C(=O)O)CC2CC1C2C(=O)O,test,-4.1
NC(C(=O)O)c1ccc(P(=O)(O)O)cc1,test,-4.1
NC(C(=O)O)c1cnn(O)c1CCCc1ccccc1,test,-4.1
NC(CC1(C(=O)O)CC1C(=O)O)C(=O)O,test,-4.1
NC1(C(=O)O)CC2ON=C(C(=O)O)C2C1,test,-4.1
NC(CCP(=O)(O)CC(CCO)C(=O)O)C(=O)O,test,-4.1
NC1(C(=O)O)CC2ON=C(C(=O)O)C2C1,test,-4.1
NC(CCP(=O)(O)C(CC(=O)O)C(F)(F)F)C(=O)O,test,-4.1
CC(CC(N)C(=O)O)C(=O)O,test,-4.1
NC1(C(=O)O)CC2ON=C(C(=O)O)C2C1,test,-4.1
NC(CCP(=O)(O)C(O)c1cccc(OCC(=O)O)c1)C(=O)O,test,-4.1
CP(=O)(O)CCC(N)C(=O)O,test,-4.1
CCCC(CC(N)C(=O)O)C(=O)O,test,-4.1
NC1(C(=O)O)CCC(C(=O)O)C1,test,-4.1
[NH3+]C(C(=O)[O-])c1cc(=O)[nH]o1,test,-4.1
O=C(O)c1cc(-c2cccc(-c3ccc4c(c3)CN(C3CCCC3)C4=O)c2)ccc1Cl,test,-4.1
N#Cc1ccc(NC(=O)c2ccccn2)cc1C(F)(F)F,test,-4.1
NC(C(=O)O)c1ccc(C(=O)O)c(C(=O)O)c1,test,-4.1
NC(CCS(=O)(=O)O)C(=O)O,test,-4.1
NCCCC(CC(N)C(=O)O)C(=O)O,test,-4.1
NC1(C(=O)O)CNC(C(=O)O)C1,test,-4.1
NC1(C(=O)O)CC1(F)CCC(=O)O,test,-4.1
Cl.NC(CCP(=O)(O)C(O)C1CC1C(=O)O)C(=O)O,test,-4.1
NC1(C(=O)O)CC2ON=C(C(=O)O)C2C1,test,-4.1
NC(CCC(=O)O)C(=O)[O-].[H+],test,-4.1
NC(CCc1ns[nH]c1=O)C(=O)O,test,-4.1
NC(C(=O)O)C1CC(=O)NO1,test,-4.1
COc1ccc(C(=O)O)cc1-c1cccc(COc2ccc3c(c2)CN(C2CCCC2)C3=O)c1,test,-4.1
NC1(C(=O)O)CC(C(=O)O)N(C(=O)C=CC(=O)O)C1,test,-4.1
NC(CC(CC(=O)O)C(=O)O)C(=O)O,test,-4.1
CN(O)C(=O)CCC(CC(N)C(=O)O)C(=O)O,test,-4.1
CCCc1c(C(N)C(=O)O)cnn1O,test,-4.1
NC(C(=O)O)c1cnn(O)c1C(c1ccccc1)c1ccccc1,test,-4.1
NC(CCP(=O)(O)CC1CCOC1=O)C(=O)O,test,-4.1
NC(CCP(=O)(O)C(O)c1ccc(OCCO)cc1)C(=O)O,test,-4.1
NC(=O)CCC(CC(N)C(=O)O)C(=O)O,test,-4.1
NC(C(=O)O)c1cnn(O)c1Br,test,-4.1
NC(CCP(=O)(O)C1COC(=O)C1)C(=O)O,test,-4.1
NC(CCc1ns[nH]c1=O)C(=O)O,test,-4.1
NCCC(CC(N)C(=O)O)C(=O)O,test,-4.1
NC(Cc1cc(=O)[nH]o1)C(=O)O,test,-4.1
NC(Cn1oc(=O)[nH]c1=O)C(=O)O,test,-4.1
COc1cc(C#Cc2ccccn2)ccc1NC(=O)c1ccccc1Cl,test,-4.1
Cl.NC1(C(=O)O)CC1(F)CCC(=O)O,test,-4.1
Cl.NC1(C(=O)O)CC1(F)C(O)P(=O)(O)O,test,-4.1
O=C(O)c1cc(-c2cccc(COc3ccc4c(=O)n(C5CC5)sc4c3)c2)ccc1Cl,test,-4.1
NC(Cn1oc(=O)[nH]c1=O)C(=O)O,test,-4.1
[NH3+]C(C(=O)[O-])C1CC(=O)NO1,test,-4.1
