cano_smiles,dataset,value
CCCC#Cc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-1.9444826721501691
OCC1OC(n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(Sc4ccccc4)nc32)C(O)C1O,training,-2.9242792860618816
Cn1c(=O)c2[nH]ccc2n(C)c1=O,training,-3.7323937598229686
CNC(=O)C1OC(n2cnc3c(NCc4ccc(N)c(I)c4)ncnc32)C(O)C1O,training,-1.2552725051033058
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CBr)cc3)nc2n(CCC)c1=O,training,-1.250420002308894
O=C(O)COc1ccc(-c2nc3c([nH]2)c(=O)n(Cc2ccccc2)c(=O)n3Cc2ccccc2)cc1,training,-2.8318697742805017
Cn1c(=O)c2c(nc3n2CCCN3c2cccc(Cl)c2)n(C)c1=O,training,-3.645422269349092
COC(=O)C1C(C)=NC(C)=C(C(=O)OCc2ccccc2)C1C,training,-3.809559714635268
COc1ccc(-c2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)cc1,training,-3.12057393120585
OCC1OC(n2cnc3c(NN4CCCCC4c4ccccc4)nc(Cl)nc32)C(O)C1O,training,-1.5314789170422551
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CNCC(=O)O)cc3)nc2n(CCC)c1=O,training,-1.5563025007672873
CC(=O)Nc1cccc(C=Cc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,training,-3.9763499790032735
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN(CC)Cc4ccc(O)cc4)cc3)nc2n(CCC)c1=O,training,-0.3424226808222063
C#CCn1c(Cc2ccc(F)cc2)nc2sc3c(c2c1=O)CCCC3,training,-1.3222192947339193
Cn1c(=O)c2[nH]c(-c3ccccc3O)nc2n(C)c1=O,training,-2.8750612633917005
COc1cc(C=Cc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc(OC)c1OC(C)=O,training,-3.801403710017355
CCCn1c(=O)c2[nH]c(C(C3CC3)C3CC3)nc2n(CCC)c1=O,training,0.00436480540245
OCC1OC(n2cnc3c(NCc4ccccc4)nc(Nc4ccccc4)nc32)C(O)C1O,training,-3.2121876044039577
Cn1c(=O)c2[nH]c(-c3ccc([N+](=O)[O-])cc3)nc2n(C)c1=O,training,-2.0492180226701806
Nc1nc(NN=Cc2ccc(Cl)cc2O)nc2c1ncn2C1OC(CO)C(O)C1O,training,-1.7634279935629371
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(OCC(=O)O)cc4)nc32)C(O)C1O,training,-3.6283889300503125
OCC1OC(n2cnc3c(NN4CCOCC4)nc(I)nc32)C(O)C1O,training,-2.05307844348342
CCNC(=O)C1OC(n2cnc3c(N)nc(C#CCN(C)C)nc32)C(O)C1O,training,-1.446381812222442
Nc1nc(OCCCc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-3.556302500767288
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)O)cc4)cc3)nc2n(CCC)c1=O,training,-2.1613680022349753
CCNC(=O)C1OC(n2cnc3c(N)nc(C#Cc4ccccc4)nc32)C(O)C1O,training,-2.843855422623161
CCC1CN2C(=O)N(C)c3nc(-c4ccccc4)n(C)c3C2=N1.Cl.O,training,-3.6720978579357175
CCCn1c(=O)c2c(nc(Cc3ccco3)n2C)n(Cc2ccco2)c1=O,training,-2.1200142520780667
Cn1c(=O)n(Cc2ccccc2)c(=O)c2[nH]cnc21,training,-3.220108088040055
CN1C(=O)N=C2N=CN=C2C1=O,training,-3.9542425094393248
C#CCn1c(=O)c2c(nc3n2CCCN3c2ccc(F)cc2)n(C)c1=O,training,-3.0755469613925306
Nc1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1I,training,0.1549019599857432
Br.Br.CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)C(N)CCCCN)cc3)nc2n(CCC)c1=S,training,-1.1139433523068367
CONc1nc(Cl)nc2c1ncn2C1OC(c2ccon2)C(O)C1O,training,-2.792391689498254
Cn1c(=O)c2c(ncn2CCCl)n(C)c1=O,training,-3.9030899869919438
CNC(=O)C1CC(O)C(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)O1,training,-3.0128372247051716
CC(Cc1ccccc1)Nc1ncnc2c1ncn2C1(C)OC(CO)C(O)C1O,training,-2.4313637641589882
Nc1nc2nn(Cc3ccc(F)cc3)cc2c2nc(-c3ccco3)nn12,training,-0.5185139398778874
COc1cc(C=Cc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc(OC)c1OCC=CCN,training,-3.7979596437371965
Cc1c(C)n(C(C)c2ccccc2)c2nc(-c3cccc(Cl)c3)nc(N)c12,training,-2.6857417386022635
CCNC(=O)C1OC(n2cnc3c(NCc4cccc([N+](=O)[O-])c4)ncnc32)C(O)C1O,training,-1.8920946026904804
CCCn1c(=O)c2[nH]c(CC(C)c3ccccc3)nc2n(CCC)c1=O,training,-1.9745116927373283
CN1CCN(Nc2nc(Cl)nc3c2ncn3C2OC(CO)C(O)C2O)CC1,training,-2.2648178230095364
CC(Cc1ccccc1)Nc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,training,-1.2810333672477277
CCNC(=O)C1OC(n2cnc3c(N)nc(C#CNCCc4ccc(CC(=O)OC)cc4)nc32)C(O)C1O,training,-3.0993352776859577
CCNC(=O)C1OC(n2cnc3c(NCCc4cn(Cc5cc(C)ccc5C)c5ccccc45)ncnc32)C(O)C1O,training,-2.204119982655925
Nc1ncnc2c1ncn2C1OC(NC(=O)C2CCCCC2)C(O)C1O,training,-2.8027737252919755
Nc1nc(NCC2CCCN2Cc2ccc(F)cc2F)nc2nc(-c3ccco3)nn12,training,-3.0
c1ccc(-n2cnc3c(NC4CCCC4)ncnc32)cc1,training,-3.939519252618618
C#CCn1c(=O)c2c(nc(C3CCCCC3)n2C)n(C)c1=O,training,-3.4471580313422194
CCCn1c(=O)c2[nH]c(C(CO)Cc3ccccc3)nc2n(CCC)c1=O,training,-3.1119342763326814
CCNC(=O)C1OC(n2cnc3c(N)nc(C#CCCOC4CCCCO4)nc32)C(O)C1O,training,-2.4265112613645754
Cc1nn(-c2ccc(Cl)c(N)c2)c2[nH]c3ccccc3c(=O)c12,training,-3.6503075231319366
Cc1nn(-c2cccc(O)c2)c2[nH]c3ccccc3c(=O)c12,training,-3.3483048630481607
CC(C)Oc1cccc2c1CCCC2Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,training,-1.9439888750737722
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)nc2n(CCC)c1=O,training,-0.6253124509616739
CCC(CO)Nc1nc(-c2ccccc2)nc2c1c(C)c(C)n2C1CCCC1,training,-3.0934216851622347
CC(NC(=O)OC(C)(C)C)C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-1.6884198220027105
CCCC=Cc1nc2c(c(=O)n(C)c(=O)n2C)n1C,training,-3.959041392321093
O=C(Nc1nc(-c2ccccc2)c(C(=O)c2ccc(Cl)cc2)s1)c1ccco1,training,-1.0791812460476249
C#CCn1c(=O)c2c(nc(C=Cc3cccc(OC)c3)n2C)n(C)c1=O,training,-3.1072099696478683
CCCCC#Cc1nc(N)c2ncn(C3OC(C(=O)NCCCC)C(O)C3O)c2n1,training,-3.2860071220794747
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)nc2n(CC)c1=O,training,-1.3443922736851108
Nc1nc(C(=O)NCCCc2ccccc2)cn2nc(-c3ccco3)nc12,training,-2.380211241711606
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(O)cc3)nc21,training,-0.404833716619938
CCNC(=O)C1OC(n2cnc3c(NCc4cccc(Br)c4)ncnc32)C(O)C1O,training,-1.0394141191761372
CCCCc1nnc2c(NC3CCCC3)nc3ccccc3n12,training,-1.740362689494244
CCCn1c(=O)c2[nH]cnc2n(C)c1=O,training,-3.755874855672492
CCCn1c(=O)c2c(nc(C=Cc3ccc(OC)c(OC)c3)n2C)n(CCC)c1=O.CCCn1c(=O)c2c(nc(C=Cc3ccc(OC)c(OC)c3)n2C)n(CCC)c1=O,training,-2.6127838567197355
CC(C)c1ccc(C(=O)NC2C(CO)OC(n3cnc4c(NC5CCCC5)ncnc43)C2O)cc1,training,-2.2329961103921536
COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1OC,training,-3.451018452155457
Cn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)NCCO)cc3)nc2n(C)c1=O,training,-1.9912260756924949
CCCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,training,-1.568201724066995
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(O)cc4)cc3)nc2n(CCC)c1=O,training,-0.6981005456233901
CC(C)(C)NC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,training,-3.6844862921887342
OCC1OC(n2cnc3c(NC4CC5CCC4C5)ncnc32)C(O)C1O,training,0.5228787452803376
CNC(=O)Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3OC(CO)C(O)C3O)cc2)cc1,training,-0.8260748027008264
Cn1c(=O)c2[nH]c(-c3ccc(Cl)cc3)nc2n(C)c1=O,training,0.1870866433571444
CCNC(=O)C1OC(n2cnc3c(N)nc(C#CNCc4ccccc4)nc32)C(O)C1O,training,-3.934700401715425
CCCn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)Oc4ccc([N+](=O)[O-])cc4)cc3)nc2n(CCC)c1=O,training,-0.4313637641589873
Nc1nc(SCCC2OCCO2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-3.0569048513364727
CC(=O)OC1CCC(N2CCCCn3c2nc2c3c(=O)n(C)c(=O)n2C)CC1,training,-3.6875289612146345
CCn1c(=O)c2c(nc(Cc3cccs3)n2C)n(Cc2ccco2)c1=O,training,-2.0100029741270595
Nc1nc(N2CCN3CCCCC3C2)nc2nc(-c3ccco3)nn12,training,-2.934498451243568
Cc1ccc(OCCN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)cc1,training,-4.0
Nc1nc(C#CCC2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-2.3180633349627606
C=C(C)C#Cc1nc(N)c2ncn(C3OC(C(=O)NCC)C(O)C3O)c2n1,training,-2.222716471147584
CCSCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O,training,-1.6532125137753435
OC1C(O)C(n2cnc3c(NCC4CC4)nc(Cl)nc32)C2CC12,training,0.0969100130080563
Cc1c(C)n(C(C)Cc2ccccc2)c2nc(-c3ccccc3)nc(N)c12,training,-0.6720978579357175
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccc(OC)cc1,training,-3.439332693830263
CN(C)c1ccc(C=Cc2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,training,-3.4814426285023052
COc1ccc(-c2cc(=O)c3c(O)cc(C)cc3o2)cc1,training,-3.531478917042255
Nc1nc2nn(Cc3ccc(F)cc3)nc2c2nc(-c3ccco3)nn12,training,-1.2624510897304295
CCCn1c(=O)c2[nH]c(-c3ccc(O)cc3O)nc2n(CCC)c1=O,training,-2.070037866607755
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNCCSSC(=O)CCC(=O)ON4C(=O)CCC4=O)cc3)nc2n(CCC)c1=O,training,-1.7399676967595097
Nc1nc(-c2ccccc2)nc2c1c1ccccc1n2-c1ccccc1,training,-1.3424226808222062
COc1ccccc1C=Cc1nc2c(c(=O)n(C)c(=O)n2C)n1C,training,-3.677606952720493
CNC(=O)C1OC(n2cnc3c(NCc4cccc(NC(C)=O)c4)ncnc32)C(O)C1O,training,-3.4727564493172123
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)Nc5ccccn5)cc4)ncnc32)C(O)C1O,training,-2.4653828514484184
CCOC(=O)Nc1nc(-c2ccccc2)c(C(=O)c2ccccc2)s1,training,-1.8630252962294704
COc1ccc(C=Cc2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,training,-2.9334872878487053
