cano_smiles,dataset,value
CNC1Cc2cc(Cl)c(O)cc2C(c2ccccc2)C1,training,-4.0
COc1ccccc1N1CCN(CCCCc2c[nH]c3ccc(C(N)=O)cc23)CC1,training,-0.0791812460476248
C1=C(c2cccs2)CCC(CCN2CCN(c3ccccn3)CC2)C1,training,-2.639486489268586
CC1c2ccccc2C=C(N2CCN(C)CC2)c2cc(Cl)ccc21,training,-3.423245873936808
COc1cccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c1N.Cl,training,-0.8920946026904804
O=C1c2ccccc2CN1C1CCC(N2CCN(c3nsc4ccccc34)CC2)CC1,training,-0.8808135922807914
CN(C)CCCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,training,-1.6232492903979006
COc1ccc(Br)c(O)c1C(=O)NCC1CCCN1Cc1ccccc1,training,-1.5563025007672873
CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(OC)c1OC,training,-0.146128035678238
CCCCN1CCC2c3ccccc3CCC2C1.Cl,training,-2.5900054196513302
CN1CCCC(c2cccc(O)c2)C1,training,-3.289998975481485
CCCN1CCCC2Cc3nc(N)ncc3CC21,training,-2.1789769472931693
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,training,-3.462397997898956
COc1ccc(N2CCN(CCCCc3c[nH]c4ccc(OC)cc34)CC2)cc1,training,-2.6232492903979003
C(=CC1CCCN(CCc2ccccc2)C1)c1ccccc1,training,-3.3802112417116064
Cc1ccc2c(c1)c(-c1ccc(F)cc1)cn2C1CCN(C)CC1,training,-2.7323937598229686
OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1,training,-1.3010299956639813
c1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)cn2-c2ccccc2)cc1,training,-3.0073209529227447
CCNC(=O)N(CCCN(C)C)C(=O)C1CC2c3ccc(C(C)(C)C)c4[nH]cc(c34)CC2N(C)C1,training,-2.7558748556724915
CCCNC1CCc2[nH]ncc2C1,training,-1.812913356642856
Cl.Cl.Fc1ccc(C2CC(N3CCN(CCN4CCCNC4=S)CC3)c3ccc(F)cc32)cc1,training,-3.1818435879447726
CN(C)CC1CC2c3ccccc3Cc3ccc(Cl)cc3N2O1,training,-0.9497070722398088
CN(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1noc2ccccc12,training,-3.3761935868842854
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccc3-c3ccccc3)CC2)C(=O)C1,training,-2.0374264979406242
OC(COc1ccccc1)CN1CCC(c2ccc(Oc3ccccc3)cc2)CC1,training,-3.6394864892685868
O=c1n(CCN2CCC(Cc3c[nH]c4ccc(F)cc34)CC2)c2cccc3c2n1CCC3,training,-1.7481880270062005
C=C1c2ccccc2C=C(N2CCN(C)CC2)c2ccccc21,training,-2.4842998393467863
COc1ccc2c(c1)C(CCCN1CCN(c3ccccc3)CC1)=CCC2,training,-2.6693168805661123
Cc1ccc2c(C3CCN(CCN4CCNC4=O)CC3)cn(-c3ccc(F)cc3)c2c1,training,-2.4313637641589882
CC(C)N1CCN(CCN2CCN(C3CC(c4cccc(F)c4)c4cc(Cl)ccc43)CC2)C1=O,training,-2.6901960800285143
COc1ccc2c(c1)C(CCCN1CCN(c3cccc(C(F)(F)F)c3)CC1)CCC2,training,-3.1238516409670867
COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1.Cl.Cl,training,-1.9444826721501691
CN1Cc2ccccc2C2c3cc(O)ccc3CCC21,training,-2.55509444857832
Nc1ccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,training,-1.7993405494535817
COc1cc(Br)c(O)c(C(=O)NCC2CCCN2Cc2ccccc2)c1OC,training,-0.38021124171160603
OCCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,training,-0.6532125137753437
COc1cccc2c1CCCC2CCCN1CCN(c2ccccc2)CC1,training,-2.785329835010767
CCCCN1CCC2=C(Cc3ccccc32)C1.Cl,training,-1.7800291273373383
COc1cccc2c1C(CCCN1CCN(c3ccccn3)CC1)=CCC2,training,-2.075546961392531
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCC(c2c[nH]c3ccccc23)CC1,training,-0.6627578316815741
CCCN1CCN(C)CC(NC(=O)c2cc(Cl)c(N)cc2OC)C1,training,-2.3384564936046046
C1=C(c2ccccc2)CCCC1CN1CC=C(c2ccccc2)CC1,training,-2.6232492903979003
CCCCN(CCC)C1CCc2[nH]ncc2C1,training,-2.5185139398778875
Cl.O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc(Cl)cc(Cl)c1,training,-2.0
c1ccc(-c2nc(CN3CCN(c4ccccn4)CC3)cn2-c2ccccc2)cc1,training,-3.4383841070347136
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-2.041392685158225
Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,training,-3.574031267727719
COc1cccc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1OC,training,-0.7993405494535817
O=C(NCCC1CCN(CC2COc3ccccc3O2)CC1)Oc1ccccc1,training,-1.7160033436347992
c1ccc2c(c1)CCC21CCN(CC2CCCCC2)CC1,training,-3.820004306808319
CNc1ccccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-2.39093510710338
COc1ccc(N2CCN(CCCCc3c[nH]c4ccc(C#N)cc34)CC2)cc1OC,training,-1.6020599913279625
CCCN(CCc1ccc(OC)c(OCCc2ccccc2)c1)CCC(C)C,training,-2.832508912706236
CC1N(C)CCc2cc(Cl)c(O)cc2C1(C)c1ccccc1,training,-3.505149978319906
Cl.O=C1SC2(CCCC2)C(=O)N1CCCCN1CCN(c2nccc3occc23)CC1,training,-2.51982799377572
c1ccc2c(c1)OCC(CN1CCC(CNc3nc4ccccc4s3)CC1)O2,training,-1.6989700043360187
c1ccc2c(c1)COC21CCN(CCCCc2c[nH]c3ccccc23)CC1,training,-3.113943352306837
CC(C)(C)OC(=O)Nc1cccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c1.Cl,training,-0.6434526764861874
COc1ccccc1N1CCN(CCON2C(=O)CC3(CCCC3)CC2=O)CC1,training,-2.8692317197309762
CS(=O)(=O)NCCC1CCN(CC2COc3ccccc3O2)CC1,training,-2.9030899869919438
COc1ccc(CCN2CCN(c3ccccc3)CC2)cc1OCCc1ccccc1,training,-2.2624510897304293
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3nn(C4CCCC4)cc32)CC1,training,-2.146128035678238
Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,training,-1.3617278360175928
CCc1cc(Cl)c(OC)c(C(=O)NC2CCN(Cc3ccccc3)CC2)c1O,training,-0.9731278535996988
O=C1CSC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,training,-1.7242758696007892
COc1cc(N)c(Cl)cc1C(=O)OC1CC2CCC1CN2C,training,-3.0
c1ccc(CC2NCCc3cc4c(cc32)OCO4)cc1,training,-3.6020599913279625
O=C1NCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,training,-2.556302500767288
O=C1N(CCN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CCN1c1ccccc1,training,-2.4771212547196626
C(=CC1CCCN(C2CCCCC2)C1)c1ccccc1,training,-3.0492180226701815
O=C(NCCC1CCN(CC2COc3ccccc3O2)CC1)Nc1ccc(O)cc1,training,-1.1760912590556811
COc1cccc(CN2CCN(C3CCC(O)(c4ccc5c(c4)OCO5)CC3)CC2)c1,training,-3.6812412373755867
CCNC1CCc2[nH]ncc2C1,training,-2.785329835010767
C=CCN1CCCC1CNC(=O)c1cc2[nH]nnc2cc1OC,training,-2.3010299956639813
CCN1CCCC2c3cc(O)ccc3CCC21,training,-2.041392685158225
COc1nsnc1N1CCN(CC(Cc2cccnc2)NC(=O)C2(C)CCCCC2)CC1,training,-3.5460488664017342
COc1ccc(Br)c(O)c1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,training,0.2076083105017461
CCCNC1Cc2cccn3ncc(c23)C1,training,-3.431363764158988
CC(C)(C)OC(=O)Nc1ccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,training,-1.146128035678238
CCc1ccc(OC)c(C(=O)NCC2CCCN2CC)c1O,training,-0.6720978579357175
O=c1c(CO)coc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,training,-1.230448921378274
CN1CCN(C2=Nc3cc(O)ccc3Nc3ccccc32)CC1,training,-3.8061799739838866
O=C1c2ccccc2C(=O)N1CCCCCN1CCN(c2nsc3ccccc23)CC1,training,-1.3222192947339193
COc1cc(N)c(Cl)cc1C(=O)NCC1CCC2CCCCN2C1,training,-3.591064607026498
O=C1C2CCCCC2C=NN1CCCCN1CCN(c2nsc3ccccc23)CC1,training,-1.0
O=C(NC1CCC2CC(N3CCN(c4ccccn4)CC3)CCC2C1)c1ccccc1,training,-3.0413926851582254
CN(CCCCN1CCN(c2csc3cc(F)ccc23)CC1)C(=O)c1nsc2ccccc12,training,-2.8267225201689916
Clc1ccccc1C1=CCN(CCCCc2c[nH]c3ccccc23)CC1,training,-2.0
CSc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-2.469822015978163
O=C(NCCC1CCN(CC2COc3ccccc3O2)CC1)Nc1ccccc1,training,-1.0
CC1(C)CN(C2CC(c3ccsc3)c3ccc(Cl)cc32)CCN1,training,-0.9138138523837168
S=C(NCC1CCN(CC2COc3ccccc3O2)CC1)Nc1ccccc1,training,-2.8750612633917005
COc1ccc2c(c1)C(SCCN1CCN(c3ccccc3OC)CC1)CCC2,training,-1.7007037171450194
CCc1ccc(O)c(C(=O)NCC2CCCN2CC)c1OC,training,-2.089905111439398
Cl.N#Cc1cccnc1N1CCN(CCCCN2C(=O)CC3(CCCc4ccccc43)C2=O)CC1,training,-2.4913616938342726
C1=C(c2ccccc2)CCN(CCCCc2c[nH]c3ccccc23)C1,training,-2.0211892990699383
COc1cccc(OC)c1N1CCN(CCC2CCN(CC3COc4ccccc4O3)CC2)C1=O,training,-2.322219294733919
COc1cccc2c1CCCC2C(=O)NCCN1CCN(c2ccccn2)CC1,training,-3.3873898263387296
Cc1cccc(N)c1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,training,-2.462397997898956
CCC1(CC)CN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CCN1C,training,-1.57978359661681
COC(=O)c1cccnc1N1CCN(CCCCN2C(=O)SC3(CCCC3)C2=O)CC1,training,-2.1398790864012365
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC(C)=O,training,-3.5440680443502766
c1ccc2c(c1)N=C(N1CCN(CC3CCCO3)CC1)c1ccccc1S2,training,-2.6201360549737576
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccc3Cl)CC2)C(=O)C1,training,-2.556302500767288
CCCN(CCC)C1COc2ccc(O)cc2C1,training,-2.255272505103306
CN1CCN(CCN2CCC(c3cn(-c4ccc(F)cc4)c4ccc(Cl)cc34)CC2)C1=O,training,-0.8129133566428556
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,training,-1.6020599913279625
COc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1,training,-2.0791812460476247
CCN1CCN(C)CC(NC(=O)c2cc(Cl)c(NC)cc2OC)C1,training,-1.5440680443502757
Cl.c1ccc2c(c1)CCC1CN(C3CCCCC3)CCC21,training,-3.4299992248583187
COc1cc(C(C)=O)ccc1NCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-1.7634279935629371
CCCCN1CCC2(CCCCc3ccccc32)CC1.Cl,training,-3.4000006169763797
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,training,-2.7180862947830917
O=C(O)C=CC(=O)O.O=C(O)C=CC(=O)O.O=c1[nH]c2ccccc2n1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,training,-2.041392685158225
Fc1ccc(C2CC(N3CCN(CCN4CCNC4=S)CC3)c3cc(F)ccc32)cc1,training,-1.4623979978989559
COc1ccc(N)cc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-2.0492180226701806
Oc1ccc(C#CCCN2CCC(Cc3ccccc3)CC2)cc1,training,-2.462397997898956
CCCCN1CCC2(CCc3ccccc32)CC1.Cl,training,-3.59999981394342
COc1ccccc1N1CCN(CCCC2=CCCc3c(OC)cccc32)CC1,training,-1.2405492482825995
COc1cc(C(C)=NN)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-2.0293837776852097
CC(=O)c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)c(O)c1,training,-0.9344984512435676
NC(=O)c1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCO5)CC3)c2c1,training,-1.3424226808222062
C1=C(c2ccccc2)CCN(CCC2CCC=C(c3ccccc3)C2)C1,training,-2.8027737252919755
Clc1ccc(OCCc2ccccc2)c(CCN2CCN(c3ccccn3)CC2)c1.O=C(O)C(=O)O,training,-1.7075701760979365
CC[n+]1cccc2c1CCC1CCC(O)CC21,training,-3.6641552366782144
CCCCN1CCC2c3ccccc3CCCC2C1,training,-2.220108088040055
Cc1cccc(N)c1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1.Cl,training,-2.462397997898956
Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,training,-1.968482948553935
CCN1CCN(C)CC(NC(=O)c2cc(Cl)c(N)cc2OC)C1,training,-1.9395192526186185
CCCCN1CCCC2c3cc(OC)ccc3CCC21,training,-3.5843312243675314
Oc1ccc(C2CCN(CC(O)CCc3ccccc3)CC2)cc1,training,-3.770852011642144
CC1CC(=O)N(CCCCN2CCN(c3nccc4sccc34)CC2)C(=O)C1.Cl,training,-2.8215135284047728
OC(CCCN1CCN(c2nccc3occc23)CC1)c1ccc(F)cc1,training,-2.530199698203082
Clc1cccc(N2CCN(Cc3cn(-c4ccccc4)c(-c4ccccc4)n3)CC2)c1,training,-3.3294995757628434
O=C1CC2(CCCC2)CC(O)N1OCCCN1CCN(c2nsc3ccccc23)CC1,training,-2.4313637641589882
O=[N+]([O-])c1ccc(CCN2CCC3c4ccccc4CCC3C2)cc1,training,-2.770115294787101
N#CC(CCCN1CCN(c2ncc(F)cn2)CC1)c1ccc(F)cc1,training,-3.27415784926368
CCCN1CCN(C)CC(NC(=O)c2cc(Br)c(NC)nc2OC)C1,training,-1.6730209071288962
CC(C)c1ccc2c(C3CCN(CCN4CCN(C(C)C)C4=O)CC3)cn(-c3ccc(F)cc3)c2c1,training,-3.3010299956639813
COc1ccc2c(c1)CCC=C2CCCN1CCN(c2ccccn2)CC1,training,-2.890979596989689
CC(C)Cn1cc2c(n1)Nc1ccc(Cl)cc1N=C2N1CCN(C)CC1,training,-3.5185139398778875
CN(C)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,training,-1.2787536009528289
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,training,-1.9590413923210936
CC(C)N1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4cc(Br)ccc43)CC2)C1=O.O=C(O)C=CC(=O)O.O=C(O)C=CC(=O)O,training,-2.380211241711606
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl,training,0.3098039199714863
CC(C)N1CCN(CCN(C)CCc2cn(-c3ccc(F)cc3)c3cc(Cl)ccc23)C1=O,training,-2.2787536009528293
CCN1CCCC1CN1Cc2ccc(Cl)cc2C1=O,training,-3.113943352306837
COc1ccccc1N1CCN(CCCC2CCCc3ccsc32)CC1,training,-1.3820170425748683
CN1CCC=C(c2csc(N)n2)C1.Cl.Cl,training,-3.0170333392987803
CN1Cc2ccccc2C2c3ccc(O)c(O)c3CCC21,training,-2.08278537031645
Cc1cccc(N2CCN(CCCCN3CSCC3=O)CC2)c1C,training,-2.890979596989689
Cl.Cl.O=C1CCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,training,-2.6989700043360187
CCN1CCCC1CNC(=O)c1c(O)c(OC)cc(Br)c1OC,training,-1.8260748027008264
Cc1ccnc(C2=CN(CCCCN3C(=O)c4ccccc4OC=C3Cl)CCC2)n1,training,-2.8825245379548803
CC(=O)NC(=S)NCC1CC2c3cc(C(C)(C)C)cc4[nH]cc(c34)CC2N(C)C1,training,-3.737987326333431
CCN1CCc2c(sc3ccccc23)C(c2cccc(Br)c2)C1,training,-3.5440680443502766
COc1cccc2c1CCCC2CNCCN1CCN(c2ccccc2)CC1,training,-3.0413926851582254
CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(OC)c1OC,training,-0.2304489213782739
COc1cc(N)c(Cl)cc1C(=O)NC1CC2CCC1N(C)C2,training,-3.0
Cc1ccc(S(=O)(=O)O)cc1.O=C1CC2(CCCc3ccccc32)C(=O)N1CCCCN1CCN(N2Cc3ccccc3S2)CC1,training,-2.4471580313422194
CC(C)=C1c2ccccc2C=C(N2CCN(C)CC2)c2ccccc21,training,-3.6766936096248655
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,training,-0.9084850188786496
CN1CC(CNC(=O)c2ccccc2)CC2c3cccc4[nH]cc(c34)CC21,training,-1.8750612633917
Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccc3)CC2)c1,training,-2.255272505103306
Cl.O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccccc1[N+](=O)[O-],training,-1.146128035678238
O=c1ccoc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,training,-1.4487063199050798
CC1(C)CN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CCN1CCO,training,-0.4771212547196624
CNc1ccccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,training,-0.6720978579357175
COc1cc(C(C)O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-2.8615344108590377
CN1CCN(C2CC(c3ccc(F)cc3)c3cccc(Cl)c32)CC1(C)C,training,-3.0791812460476247
CCN1CCCC1CNC(=O)c1c(OC)ccc([N+](=O)[O-])c1O,training,-3.4800069429571505
Cl.c1ccc(CN2CCC3(CCc4ccccc43)CC2)cc1,training,-2.949999542859922
O=C(NCCN1CCN(c2cccc(Cl)c2)CC1)c1nsc2ccccc12,training,-3.5039268041935103
CN1CCc2cc(-c3ccccc3)cc3c2C1Cc1ccc(O)c(O)c1-3.Cl,training,-1.3673559210260189
O=C1NCCN1CCN1CCC(n2cc(-c3ccc(F)cc3)c3cc(C(F)(F)F)ccc32)CC1,training,-3.397940008672037
c1ccc(CCCN2CCC(c3ccccc3)CC2)cc1,training,-2.525044807036845
CC1CC2c3cc(C(C)(C)C)cc4[nH]cc(c34)CC2N(C)C1,training,-3.960470777534299
O=C(NCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1nsc2ccccc12,training,-2.4557582031041365
CCN1CCCC1CNC(=O)c1c(N)c(Br)cc(OC)c1OC,training,-1.3222192947339193
CCCN1CCc2cccc(OC)c2CC1,training,-3.556302500767288
Cl.Nc1c(F)cccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,training,-1.1139433523068367
O=C1N(CCCCN2CCN(c3cn(-c4ccccc4)c4ccccc34)CC2)CSC12CCCCC2,training,-2.6693168805661123
CN(C)c1ccc(-c2cc3c4c(c2)-c2c(ccc(O)c2O)CC4N(C)CC3)cc1,training,-2.6848453616444123
Cc1cccc(N2CCN(CCCCN3CSC(C)(C)C3=O)CC2)c1C,training,-2.9618954736678504
CCC(=O)O.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,training,-1.6127838567197357
CN1CCc2cc(Cl)c(O)cc2C(c2cccc(N=C=S)c2)C1,training,-2.990338854787601
O=C1c2ccccc2CN1CCC1CCN(CC2COc3ccccc3O2)CC1,training,-0.5797835966168101
O=c1[nH]c2ccccc2n1C1CCN(CCCN2c3cccc4cccc(c34)S2(=O)=O)CC1,training,-1.662757831681574
CN1CCc2cc3c(c4c2C1Cc1cccc(O)c1-4)OCO3,training,-2.7781512503836434
CN1CCN(C2=Nc3cc(OS(=O)(=O)C(F)(F)F)ccc3Nc3ccccc32)CC1,training,-3.9084850188786495
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5cc(C(N)=O)oc5c4)CC3)c2c1,training,-1.9777236052888483
C=CCNC1Cc2ccccc2C(c2ccccc2)C1,training,-3.7781512503836434
COc1ccccc1N1CCN(CCCCN(C)C(=O)c2nsc3ccccc23)CC1,training,-2.133538908370217
COc1ccc(CCN2CCN(c3ccccc3OC)CC2)cc1OCCc1ccccc1.Cl.Cl,training,-1.041392685158225
Nc1cccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c1,training,-1.8195439355418688
CCN1CCCC1CNC(=O)c1c(OC)c(Cl)cc(OC)c1OC,training,-2.6232492903979003
CCN1CCCC1CNC(=O)c1c(O)ccc(OC)c1OC,training,-0.9444826721501688
COc1ccccc1N1CCN(CCCC2=CCCc3cccc(OC)c32)CC1,training,-1.2405492482825995
COc1ccccc1N1CCN(CCCC2CCCc3c(OC)cccc32)CC1,training,-2.1760912590556813
Fc1ccc(C2CC(N3CCN(CCN4CCCNC4=S)CC3)c3cc(F)ccc32)cc1.O=C(O)C=CC(=O)O.O=C(O)C=CC(=O)O,training,-1.7075701760979365
CSc1cccc(N2CCN(CCCCN3C(=O)CSC3(C)C)CC2)c1,training,-3.385606273598312
O=P(N1CC1)(N1CC1)N1CC1,training,-2.342422680822206
COc1cccc(C(=O)NCC2CCCN2Cc2ccccc2)c1OC,training,-1.3222192947339193
CCCN1CCC=C2c3nc(N)sc3CCC21,training,-3.3508292735829683
O=c1[nH]c2ccccc2c(=O)n1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,training,-1.968482948553935
Fc1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1.O=C(O)C=CC(=O)O.O=C(O)C=CC(=O)O,training,-2.7634279935629373
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5oc(C(N)=O)cc45)CC3)c2c1,training,-0.8195439355418687
O=C(CCCN1CCN(c2ncc(Br)cn2)CC1)c1ccc(F)cc1,training,-3.3404441148401185
COc1ccc(CN2CCC3(CCCc4ccccc43)CC2)cc1.Cl,training,-2.080012847107928
Cl.O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2nccc3sccc23)CC1,training,-2.505149978319906
CCCN1CCCCC(NC(=O)c2cc(Cl)c(N)cc2OC)C1,training,-1.7558748556724917
Oc1ccc2c(c1O)Cc1cccc3c1C2CNC3,training,-3.1760912590556813
Cc1cccc2c(-c3ccc(F)cc3)cn(C3=CCN(CCN4CCNC4=O)CC3)c12,training,-2.724275869600789
Cl.c1ccc(CN2CCC3(CCCCc4ccccc43)CC2)cc1,training,-3.5699997322039447
Br.CCCN(CCC)CCc1ccc(F)c(O)c1,training,-2.9777236052888485
CN(CCC1CCN(CC2COc3ccccc3O2)CC1)C(=O)N(C)c1ccccc1,training,-1.505149978319906
CN1CCN(C2=Nc3cc(F)ccc3Nc3nn(C)c(-c4ccccc4)c32)CC1,training,-3.322219294733919
CN(CCCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1nsc2ccccc12,training,-2.39022836246913
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1(C)C,training,-1.041392685158225
COc1ccc2c(c1)C(CCCCN1CCN(c3ccccc3OC)CC1)CCC2,training,-1.7067177823367587
CCCN1CCCC(c2cccc(O)c2)C1,training,-2.6232492903979003
COc1ccc(CC2NCCc3cc(O)c(OC)cc32)cc1,training,-3.6989700043360174
CC(C)N1CCN(CCN(C)CCOc2cn(-c3ccc(F)cc3)c3cc(Cl)ccc23)C1=O,training,-2.0791812460476247
Cc1cccc(N2CCN(CCCCN3C(=O)CSC3(C)C)CC2)c1,training,-3.574031267727719
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2nccc3sccc23)CC1,training,-2.505149978319906
COc1ccc(NC(C)=O)cc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-2.167317334748176
Oc1ccc(C2CNCc3sccc32)cc1O,training,-2.4548448600085098
Cc1cccc2c1c(-c1ccc(F)cc1)cn2C1CCN(CCN2CCNC2=O)CC1,training,-2.3010299956639813
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,training,-2.322219294733919
CCN1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1=O.Cl.Cl,training,-1.3979400086720375
O=C1CC2(CCC(O)C2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,training,-1.7201593034059568
COc1cc2cc[nH]c2cc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-2.071882007306125
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1O,training,-1.0791812460476249
COc1ccc(N2CCN(Cc3cn(-c4ccccc4)c(-c4ccccc4)n3)CC2)cc1,training,-3.763128376799137
