cano_smiles,dataset,value
O=c1n(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)cc(O)n1CC(F)F,training,-1.4000196350651586
CCCCc1ccc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)cc1,training,-2.404833716619938
Cc1cccc(-c2nc(C(=O)NC(C)(C)c3nccs3)ccc2C2CC2)c1,training,-1.9339931638312424
CNC(=O)C(NC(=O)c1cccc(-c2cccc(C(F)(F)F)c2)n1)C(C)(C)C,training,-1.7299742856995557
NC(=O)CC1(NC(=O)c2ccc(N3CC(F)(F)C3)c(OCC3CC3)n2)CCN(C(=O)OCc2ccccc2)C1,training,-3.122805462847445
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,training,-0.829303772831025
Cc1nocc1S(=O)(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,training,-1.2671717284030135
CC(C)(C)c1nc(N2CCC(F)(F)C2)c2cnn(Cc3ccccc3C(F)(F)F)c2n1,training,-0.041392685158225
CNC(=O)C(C)(C)NC(=O)c1ccc(C)c(OCC2CC2)n1,training,-2.9883359558560505
O=C(CCc1nc(-c2ccc(F)cc2Cl)no1)Nc1nc2ccc(OC(F)(F)F)cc2s1,training,-0.6766936096248666
CC(=O)NC1CCN(c2nc(C(C)(C)C)nc3c2ncn3Cc2cn[nH]c2C(F)(F)F)C1,training,-2.447468130949756
CC1CCC(C)N1c1ccc(-c2cccc(Cl)c2Cl)cn1,training,-2.4000023459279562
Cc1ccc(C(=O)Nc2ccccc2Cl)cc1S(=O)(=O)N1CCCCC1,training,-0.6989700043360189
COc1ccc(C=C2CN(C(=O)c3ncn[nH]3)Cc3c(C(=O)NC(C)c4ccccc4)nn(-c4ccc(Cl)cc4Cl)c32)cc1,training,-3.24551266781415
NC(=O)CC1(NC(=O)c2ccc(C3CC3)c(OCC(F)(F)C(F)(F)F)n2)COC1,training,-1.1038037209559568
COC(=O)C1CCCN1C(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,training,-2.402089350572097
O=c1n(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)cc(O)n1C1CCC1,training,-0.5998830720736879
CC(NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CN(C(=O)c1ncn[nH]1)CC2=Cc1ccc(F)cc1)c1ccccc1,training,-3.1172712956557644
CCC(C)(C)C(=O)Nc1cc(CN2CCOCC2)c(C)cc1F,training,-2.3010299956639813
CC(C)CC(NC(=O)c1cc(OCC(F)(F)F)c(C2CC2)cn1)C(N)=O,training,-1.890979596989689
O=c1cc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(F)cc3)c3ccc(Cl)cc3)ccc2[nH]1,training,-3.851258348719076
Fc1ccc(Nc2ccc(CN3CCOC(c4ccccc4)C3)cn2)cc1,training,-1.5440680443502757
CC(C)(CCO)NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1,training,-2.410608542568368
COCCN(C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)C(C)(C)CO,training,-2.9322707758994904
O=C(CCc1nc(-c2ccc(F)cc2Cl)no1)Nc1cnc2ccc(Cl)cc2c1,training,-2.8452531174956057
CC(C)(CO)CNC(=O)c1cc(OCC2CC2)c(Cl)cn1,training,-1.6748611407378116
CN(C)C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,training,-2.4726101975960444
CC(C)(C)c1ncc(NC(=O)CCc2nc(-c3ccc(F)cc3Cl)no2)cn1,training,-0.6180480967120927
CC1(COc2nc(C(=O)NC(C)(C)c3nccs3)ccc2Br)COC1,training,-2.0711452904510828
CC(C)(C)c1nc(N2CCC(F)(F)C2)c2cnn(Cc3cccnc3Cl)c2n1,training,-0.2041199826559248
CC(C)(C)c1nc(N2CCC3(COC3)C2)c2ncn(Cc3ccccc3Cl)c2n1,training,-1.7466341989375789
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)cc1C,training,-0.7403626894942439
O=C(Nc1ccc(Cl)s1)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,training,-1.869818207979328
Fc1ccccc1-c1noc(C2CCN(c3cnc4ccccc4c3)CC2)n1,training,-3.1903316981702914
Cc1nc(C(CC(C)C)NC(=O)c2ccc(C3CC(F)(F)C3)c(OCC3CC3)n2)no1,training,-0.6334684555795865
CCN1CCN(c2nc(C)nc3c2nc(-c2ccccc2Cl)n3C)CC1.Cl,training,-0.6627578316815741
O=C(NC1(CO)CCCC1)c1ccc(C2CC2)c(OCC2CC2)n1,training,-1.6794278966121188
CC(C)(C)c1cc(-c2csc(C3(N4CCCCC4)CCOCC3)n2)cc(C(C)(C)C)c1O,training,-1.6020599913279625
CCCCCn1cc(C(=O)Nc2ccccc2)c(=O)c2c(C)nn(C)c21,training,-3.334252642334232
CC1(C)CCCN1C(=O)c1ccc(C2CC2)c(OCC(F)(F)C(F)(F)F)n1,training,-1.276461804173244
CC(C)(C)c1nsc(NC(=O)C2CCCN2C2CCOCC2)n1,training,-2.0
COCCN1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CCN(C)C)C1,training,-1.6720978579357175
CCC(CC)(NC(=O)c1ccc(N2CC(OC)C2)c(OCC2CC2)n1)C(=O)NCCCF,training,-2.647529666444981
CCc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nc(C)n1-c1ccccc1,training,-1.0043471726885382
O=C(N1CCc2ccccc21)C12CC3CC(CC1C3)C2,training,-2.663700925389648
O=C(NCC1CCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F,training,-1.6020599913279625
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)C3CN(CCO)C3)ccc21,training,-1.2787536009528289
Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3C(F)(F)F)n(C3CCOCC3)c2n1.Cl,training,-1.1335389083702174
CC(C)(CO)NC(=O)c1nn(-c2ccc(F)cc2F)c2c1CC1CC21,training,-0.4771212547196624
O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2Cl)cc1C1CCCC1,training,-2.200001865406602
CCN1CCN(c2nc(C)nc3c2nc(-c2ccccc2Cl)n3C)CC1,training,-0.6627578316815741
CC(C)(C)c1nc(N2CCCC2CO)c2ncn(Cc3nnnn3C3CC3)c2n1,training,-1.7411515988517847
Fc1cccc(CNc2ncnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)c1,training,-3.0791812460476247
CCCCCn1cc(C(=O)NCC2CCCCC2)c(=O)c2c(C)nn(C)c21,training,-3.1936810295412816
NC(=O)c1ccc(CN2CCC(Nc3ncnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,training,-3.5521813388393366
CCC(CC)(NC(=O)c1ccc(OC)c(-c2cccc(Cl)c2)n1)C(=O)NC,training,-2.619823500457278
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCCCCC1,training,-0.3010299956639812
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCO2)cc1,training,-0.6812412373755872
O=C(NN1CCCCC1)c1ccc(C2CC2)c(OCC2CC2)n1,training,-3.1695568824321847
CC(C)(C)c1nc(N2CCC(F)(F)C2)c2ncn(Cc3cccnc3Cl)c2n1,training,0.3010299956639812
CCC(CC)(NC(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)C(=O)O,training,-1.1583624920952498
NC(=O)C1CC(F)(F)CN1C(=O)c1cc(OCC(F)(F)F)c(C2CC2)cn1,training,-2.601190532615333
CC(C)(CO)c1cc(NC(=O)C(C)(C)S(=O)(=O)C2CCOCC2)on1,training,-1.041392685158225
CC(C)CN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCC(F)(F)C4)n3)cc2)C1=O,training,0.2999889376778876
CCCCCn1cc(C(=O)Nc2cccc(C(F)(F)F)c2)c(=O)cc1-c1ccccc1,training,-1.146128035678238
O=C(O)COc1cc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1,training,-3.8260748027008256
O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCCCC1,training,-1.9344984512435681
O=S1(=O)CCN(CCNc2ncnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-2.6580113966571126
CCCCCn1cc(C(=O)NC2CCCc3ccccc32)c(=O)cc1-c1ccccc1,training,-1.7781512503836436
O=C(Nc1sc2c(c1C(=O)N1CCOCC1)CCOC2)c1ccccc1Cl,training,-2.3560258571931225
O=C(c1ccc(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)cc1F)N1CCCC1,training,-2.8750612633917005
CN(CCCc1nc(-c2ccc(F)cc2Cl)no1)c1ccc2ncc(Cl)cc2c1,training,-2.041392685158225
CC(C)(NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1)c1nccs1,training,-1.1303337684950059
CC(C)CSc1cccc(C(=O)NC(CC(C)C)C(N)=O)n1,training,-1.2201080880400552
Clc1cccc(-c2ccc(N3CCCCC3)nn2)c1Cl,training,-0.8000293592441343
NC(=O)CC(NC(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)C1CCOC1,training,-0.9190780923760741
O=C(NC1(CO)CCCCC1)c1cc(OCC(F)(F)F)c(C2CC2)cn1,training,-1.1958996524092338
COc1cc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)cc(Br)c2n1,training,-3.6812412373755867
CC(C)(C)C(NC(=O)c1cc(OCC2CC2)c(N2CC(F)(F)C2)cn1)C(N)=O,training,-1.320146286111054
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CCN(C)C,training,-1.5910646070264989
O=S(=O)(N1CCC(CNc2ncnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1)C(F)(F)F,training,-3.4553017716570764
CCCCCCOc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,training,-0.5314789170422551
CCCCCCC(C)(C)c1cc(OC)c(C2=CC3CCC2(C(=O)OC)C3(C)C)c(OC)c1,training,-2.101059354908116
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCOCC1,training,-0.0791812460476248
CC(C)(NC(=O)c1nn(-c2cccnc2)c2c1CC1CC21)c1ccccc1,training,-1.3414345245781398
CC(C)(C)c1cc(NC(=O)C2CCCN2C(=O)N2CCS(=O)(=O)CC2)no1,training,-2.591064607026499
CC1(C)C(C(=O)c2cn(CCO)c3ccccc23)C1(C)C,training,-2.6434526764861874
Cc1nc(C(C)(CS(C)(=O)=O)NC(=O)c2cc(OCC(F)(F)F)c(C3=CCC3)cn2)no1,training,-1.292256071356476
CC1(O)CCN(c2nc(C(C)(C)C)nc3c2ncn3Cc2ccccc2S(C)(=O)=O)C1,training,-1.9464522650130733
O=C(O)c1ccc(S(=O)(=O)N2CCC(c3c4cc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)ccc4nn3C3CC3)CC2)cn1,training,-3.643452676486187
NC(=O)C(CC1CC1)NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1,training,-1.6384892569546374
CCCCNc1ccc(-c2cccc(Cl)c2Cl)cn1,training,-1.8999845625493907
CC(C)(C(=O)NCc1ccc(F)c(Cl)c1)S(=O)(=O)c1ccc(Cl)cc1,training,-3.113943352306837
O=C(N1CCCc2ccccc21)C12CC3CC(CC(C3)C1)C2,training,-1.8573324964312683
CC(C)(C)c1cc(NC(=O)N2CCCN(C(=O)C3CCOCC3)CC2)on1,training,-1.414973347970818
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,training,-0.0021660617565076
Fc1ccc(-c2noc(CC3CCN(c4cnc5ccccc5c4)C3)n2)c(Cl)c1,training,-1.9344984512435681
CC(C)(C)c1cnc(NC(=O)N2CCCN(C(=O)C3CCOCC3)CC2)s1,training,-2.1760912590556813
Cc1nc(C(C)(NC(=O)c2ccc(C3CC3)c(OCC3CC3)n2)C2CC2)no1,training,0.0457574905606751
CCn1c(C(=O)NCC2(CO)CCCC2)nc2c(-c3ccccc3)cccc21,training,-3.0986437258170567
Cc1ccc(CC2CN(C(=O)NC3CCCCC3)N=C2c2ccc(Cl)c(C)c2)cc1,training,-2.5693739096150456
O=C(c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1)N1CCOCC12CC2,training,-1.1760912590556811
COCCn1cnc2c(N3CCC4(COC4)C3)nc(C(C)(C)C)nc21,training,-2.8199385693553967
COC1CN(C(=O)c2c(NC(=O)CN3CCCCC3)sc3c2CCCC3)C1,training,-2.3404441148401185
CSCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,training,-1.3424226808222062
NC(=O)CC1(NC(=O)c2ccc(N3CC(F)(F)C3)c(OCC3CC3)n2)CCSCC1,training,-0.3979400086720376
CCC(CC)(NC(=O)c1ccc(C2CC2)c(OCC(F)(F)C(F)(F)F)n1)C(=O)NC,training,-1.1522883443830565
CC(C)CN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCC(F)C4)n3)cc2)C1=O,training,0.4000078224159021
CCC(C)(NC(=O)c1cc(OCC(F)(F)F)c(C2CC2)cn1)C(N)=O,training,-2.1360860973840974
CN(C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)c1ccccc1,training,-2.8098289610678857
Cc1nc(C(C)(NC(=O)c2cc(OC(C)C(F)(F)F)c(C3CC3)cn2)C2CC2)no1,training,-0.1687920203141818
CC(C)(C)c1cc(NC(=O)C2CCCCN2c2ccc(C(F)(F)F)cn2)no1,training,1.0315170514460648
CC(C)(CO)c1cc(NC(=O)C2CCC(=O)N2c2ccc(C(F)(F)F)cc2)on1,training,-1.57978359661681
CC(C)(C)Cc1nc2cc(S(=O)(=O)C3CN(C(N)=O)C3)ccc2n1CC(C)(C)O,training,-1.146128035678238
CCCCCC(=O)NC(NC(=O)CCCCC)c1ccc(N(CC)CC)cc1,training,-1.1277525158329729
Cc1nc(C(C)(C)NC(=O)c2ccc(C3CC3)c(OCC3CC3)n2)no1,training,-1.9400181550076632
Clc1cccc(-c2cnc(N3CCOCC3)cn2)c1Cl,training,-1.5999921775840982
COCCS(=O)(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,training,-1.4265112613645752
COC(=O)C(C)(C)NC(=O)c1cccc(C2CCCCC2)n1,training,-1.5065050324048719
CCCCCn1cc(C(=O)NN2CCCCC2)c(=O)cc1-c1ccccc1,training,-1.414973347970818
O=[N+]([O-])c1ccc(CSc2nnc3c(n2)[nH]c2ccccc23)cc1,training,-2.7902851640332416
CCCCCn1cc(C(=O)NC(C)CCC(C)C)c(=O)c2c(C)nn(C)c21,training,-2.9175055095525466
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCOCC1,training,-0.6989700043360189
N#Cc1cc(N2CCCCCC2)ncc1-c1cccc(Cl)c1Cl,training,-2.0
CC1(C)SCN(C(=O)c2ccc(N3CC(F)(F)C3)c(OCC3CC3)n2)C1C(N)=O,training,-1.6232492903979006
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1=C2CC(C)CC1,training,-1.0394141191761372
CCCCCCC(C)(C)c1cc(OC)c(C2=CC3CCC2(CO)C3(C)C)c(OC)c1,training,-1.421603926869831
CCn1c2ccccc2c2nnc(SCc3ccccc3C#N)nc21,training,-2.82865989653532
FC1(F)CCN(Cc2nc(-c3cccc(C(F)(F)F)c3)n3ccccc23)CC1,training,-1.230448921378274
O=C(NC(c1cccnc1)C(F)(F)F)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,training,-1.9890046156985368
CC(C)(C)OC(=O)N1CCC2(CCCN2C(=O)c2ccc(C3CC3)c(Cc3ccc(F)cc3)n2)CC1,training,-0.9030899869919436
O=C(NCc1ccccc1)c1cnc(Nc2ccc(Cl)cc2)nc1C(F)(F)F,training,-2.1003705451175634
O=c1cc(NCc2cncc(C(F)(F)F)c2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2[nH]1,training,-3.8293037728310253
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC(F)(F)F)cc1)n2CCC(C)C,training,-1.041392685158225
CCCCCn1cc(C(=O)Nc2cccc(C(F)(F)F)c2)c(=O)cc1-c1ccc(Cl)cc1,training,-2.198657086954422
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)nn(C)c21,training,-2.509202522331103
CC1(O)CCN(c2nc(C(C)(C)C)nc3c2ncn3Cc2ccccc2Cl)C1,training,-1.1271047983648077
CNC(=O)C(NC(=O)c1cc(OC(C)C(F)(F)F)c(C2CC2)cn1)C(C)(C)O,training,-1.4377505628203882
O=C(NC12CC3CC(CC(C3)C1)C2)c1nn(-c2ccc(Cl)c(Cl)c2)c2c1CCCC2,training,-0.3979400086720376
CCCCCCC(C)(C)c1cc(Br)c2c(c1)OC(C)(C)C1CC=C(C)CC21,training,-1.1760912590556811
O=C(Nc1cc(-c2ccccc2)on1)N1CCCN(C(=O)C2CCOCC2)CC1,training,-3.287801729930226
O=C(c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)N1CC(F)(F)C1,training,-2.2567177459774865
Cc1noc(C)c1S(=O)(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,training,-0.7075701760979364
Cc1ccc(C(=O)NC(CC(C)C)c2nccs2)nc1OCC1CC1,training,-1.276461804173244
CNC(=O)C(CC(C)(C)C)NC(=O)c1ccc(C(F)(F)F)c(OCC2CC2)n1,training,-1.2253092817258628
CC1(C)CC(C(N)=O)N(C(=O)c2ccc(C3CC3)c(OCC3CC3)n2)C1,training,-1.904174368284164
CC1(C)CCC(C(N)=O)N1C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,training,-2.0492180226701806
CC(C)Cn1c(O)cn(Cc2ccc(-c3ccc(F)c(CN4CCS(=O)(=O)CC4)n3)cc2)c1=O,training,-0.3996737214810381
COCC(C)(C)c1cc(NC(=O)C2CCC(=O)N2c2ccc(C(F)(F)F)cc2)on1,training,-1.0791812460476249
c1ccc2ncc(N3CCC(c4nc(C5CCCCC5)no4)CC3)cc2c1,training,-1.414973347970818
O=C(NCC1CCOCC1)c1cnc(Nc2cc(Cl)cc(Cl)c2)nc1C(F)(F)F,training,-1.5185139398778875
Cc1ccc(NC(=O)C2C3(C)CCC(C3)C2(C)C)cc1S(=O)(=O)N1CCOCC1,training,-0.9822712330395684
CCOc1ccc(Cc2nc3cc(N(C)C(=O)CC(C)C)ccc3n2CC2CC2)cc1,training,-0.4313637641589873
CC1(C)CCc2ccc(C(=O)NC(C)(C)CO)nc2C1,training,-2.4614985267830187
CC(C)(C#N)NC(=O)c1cnc(C2CC2)c(-c2cccc(Cl)c2)n1,training,-2.015778756389041
O=C(NCc1ccccc1F)c1nc2c(-c3ccccc3)cccc2[nH]1,training,-2.4082399653118496
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)c2c(C)nn(C)c21,training,-1.7075701760979365
NC(=O)C1CCCCN1C(=O)c1ccc(C2CC2)c(OCC2CC2)n1,training,-2.9508028229646586
Cc1ccc(-c2noc(CC3CCCCC3)n2)cc1S(=O)(=O)N1CCOCC1,training,-2.041392685158225
CCCn1nnnc1Cn1cnc2c(N3CCC(O)C3)nc(C(C)(C)C)nc21,training,-1.7895807121644254
Cc1nc(C2(NC(=O)c3cnc(N4CC(F)(F)C4)c(OCC4CC4)n3)CCC2)no1,training,-1.9439888750737722
CNC(=O)C(NC(=O)c1ccc(Br)c(OCC2CCCO2)n1)C(C)(C)C,training,-0.6989700043360189
CN1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CC2CC2)C1,training,-0.3010299956639812
CC(=O)N1CCN(c2nc(C)nc3sc(-c4ccccc4)cc23)CC1,training,-2.2648178230095364
CCCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,training,-1.0211892990699378
CC(C)(C)c1ccc(NC(=O)N2CCCN(C(=O)CC3CCCC3)CC2)cc1,training,-1.7781512503836436
O=C(Nc1sc2c(c1C(=O)N1CCOCC1)CCOC2)c1ccccc1C(F)(F)F,training,-1.5440680443502757
Cc1nc(C(C)(NC(=O)c2cc(OCC(F)(F)F)c(C3(F)CCC3)cn2)C2CC2)no1,training,-0.8808135922807914
Cc1cc(NC(=O)C(C)(C)S(=O)(=O)c2ccc(Cl)cc2)no1,training,-3.5865873046717547
CCCCCn1cc(C(=O)Cc2cccc(OC)c2)c2ccccc21,training,-1.3873898263387294
COCCn1cnc2c(N3CCC(C)(O)C3)nc(C(C)(C)C)nc21,training,-2.832764304940532
O=C(NCC1CCCCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F,training,-1.9030899869919435
Clc1cccc(-c2ccc(N3CCCC3)nn2)c1Cl,training,-1.4000196350651586
O=C(CN1CCCC1)Nc1sc2c(c1C(=O)N1CCC(F)(F)CC1)CCCC2,training,-2.3201462861110542
O=C(O)c1ccccc1CN1CCC(Nc2ncnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-3.673389578188305
O=S(=O)(N1CCC(Nc2ncnc3ccc(C(c4ccc(Cl)cc4)c4nccs4)cc23)CC1)C(F)(F)F,training,-2.990338854787601
Cc1nc(C(NC(=O)c2cc(OC(C)C(F)(F)F)c(C3CC3)cn2)C(C)(C)C)no1,training,-0.7283537820212285
CN1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CCOC(F)(F)F)C1,training,-0.414973347970818
O=C(NC1CCS(=O)(=O)C1)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,training,-2.9414617393473286
COc1cc(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc2c(NC3CCN(S(=O)(=O)C(F)(F)F)CC3)ccnc12,training,-2.3096301674258988
CCOC(=O)CC(NC(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)c1ccccc1,training,-0.6232492903979004
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2c(C)csc21,training,-1.4913616938342726
CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(OCCN3CCOCC3)cc2)cc1)Cc1ccccc1,training,-3.3560258571931225
COc1ccc(-c2nc3c(N4CCN(C)CC4)nc(C)nc3n2C2CCOCC2)c(C)c1.Cl,training,-1.915927211697116
CCC(CC)(NC(=O)c1ccc(C2CC2)c(OCC2CCCO2)n1)C(=O)OC,training,1.0
O=S(=O)(N1CCCC1)N1CCC(Nc2ncnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-3.3316297176299323
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)C3CCCCC3)c2n1,training,-1.505149978319906
N#Cc1ccc(CNC(=O)c2cnc(Nc3cccc(Cl)c3)nc2C(F)(F)F)cc1,training,-2.342422680822206
Cc1nc(C(C)(CS(C)(=O)=O)NC(=O)c2cc(OCC(F)(F)F)c(C3(F)COC3)cn2)no1,training,-2.6537429940257358
N=C(N)c1ccc(S(=O)(=O)N2CCC(Nc3ncnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,training,-3.5929535715478664
NC(=O)C1(NC(=O)c2cnc(N3CC(F)(F)C3)c(OCC3CC3)n2)CCCCC1,training,-1.8488047010518038
CCC(CC)(NC(=O)c1ccc(N2CC(OC)C2)c(OCC2CC2)n1)C(=O)N1CC(F)C1,training,-0.6434526764861874
NC(=O)CC1(NC(=O)c2ccc(N3CC(F)(F)C3)c(OCC3CC3)n2)COC1,training,-0.7520484478194386
CC(C)(C)c1cc(NC(=O)C2CCC(=O)N2c2ccc(F)cc2)on1,training,-1.146128035678238
CNC(=O)C(C)(CC1CC1)NC(=O)c1cc(OCC(F)(F)F)c(C2CC2)cn1,training,-2.466125870418199
NC(=O)C1CSCCN1C(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,training,-2.488973524726508
Cc1nn(C)c2c1c(=O)c(C(=O)NC1CCCCC1)cn2Cc1ccccc1,training,-3.5825178836040625
COc1ccc(-c2n[nH]c(C)c2-c2ccc(Cl)cc2)c(O)c1,training,-3.7079957464229287
CC1(C)C(C(=O)c2cn(CCn3cccc3)c3ccccc23)C1(C)C,training,-1.7323937598229686
CC(=O)NC1CCN(C(=O)c2ccc(N3CC(F)(F)C3)c(OCC3CC3)n2)C1,training,-2.984932166067412
Cc1cc(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)cn1CCCC(F)(F)F,training,-1.2380461031287957
NC(=O)CC(=O)N1CCC(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,training,-3.8129133566428566
CCCCC(CC(N)=O)NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1,training,-0.0791812460476248
