cano_smiles,dataset,value
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc2c(c1)OCO2,training,-2.4599952560473914
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCCCCCNc1ccc([N+](=O)[O-])c2nonc12,training,-1.5100085129402347
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,training,-1.7715874808812553
CCC(C)N=CNc1ccc(-c2cnc[nH]2)cc1,training,-1.1501421618485586
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc(Cl)c1,training,-2.5000030680516936
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,training,-2.0689090833652566
CSC(N)=NCCSCc1nc[nH]c1C,training,-3.840000018255536
CC(C)(C)N=CNc1ccc(-c2cnc[nH]2)cc1,training,-1.0499928569201429
CSC(N)=[NH+]CCSCc1nc[nH]c1C.[I-],training,-3.840000018255536
CCC(CC)N=CNc1ccc(-c2cnc[nH]2)cc1,training,-1.4999618655961902
CC(=O)c1ccc2n(c1=O)C(COC(=O)CCC(=O)NCCCOc1cccc(CN3CCCCC3)c1)Cc1c-2[nH]c2ccccc12,training,-3.2599997950818866
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccccc1,training,-2.099991233544684
COc1cccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1,training,-2.3005193996137856
NC(N)=Nc1nc(CSCCNC2=NS(=O)N=C2N)cs1,training,-1.4000196350651586
CCCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,training,-1.989983458301399
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1ccc(N)c(I)c1,training,-1.4399639359209049
O=C(NCCCOc1cccc(CN2CCCCC2)c1)NC1CC1,training,-1.6799726942774185
CCC(=O)NC(N)=NCCCc1cnc[nH]1,training,-2.5400039448500267
CCCCN=CNc1ccc(-c2cnc[nH]2)cc1,training,-1.0499928569201429
CSCCNC(=NCCCc1cnc[nH]1)NC#N,training,-1.2000292665537704
Cc1[nH]cnc1CSCCNC(=O)NCCCc1cnc[nH]1,training,-3.7999997628906472
CC(C)N=CNc1ccc(-c2cnc[nH]2)cc1.Cl.Cl,training,-1.4499409887733377
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1cc(I)c(N)c(I)c1,training,-1.2100508498751372
CC(=O)c1ccc(OCc2ccc(CN3CCCC3)cc2)cc1.O=C(O)C(=O)O,training,-3.889999934748613
CCCCCCOCCCc1cnc[nH]1,training,-4.0
CCCCCCCCOCCCc1cnc[nH]1,training,-3.4000006169763797
CCOc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1,training,-2.6900010468830637
CCC(C)N=CNc1ccc(-c2cnc[nH]2)cc1.Cl.Cl,training,-1.1501421618485586
Cc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1,training,-2.8000018278179692
CC(=O)NC(N)=NCCCc1cnc[nH]1,training,-2.5600023267733665
CC(C)N=CNc1ccc(-c2cnc[nH]2)cc1,val,-1.2400497721126476
CSC(N)=[NH+]CCSCc1nc[nH]c1C.[I-],val,-3.840000018255536
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc(Cl)cc1,val,-2.8000018278179692
CC(=O)NC(N)=NCCCc1cnc[nH]1,val,-2.5600023267733665
CCCCCCOCCCc1cnc[nH]1,val,-4.0
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCCCNC(=O)c1ccc(C2c3ccc(O)cc3OC3=CC(=O)C=CC32)c(C(=O)O)c1,val,-3.950000030146585
CN=C(NC#N)NCCSCc1nc[nH]c1C,test,-2.60000308662774
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCCCCCCCNc1ccc([N+](=O)[O-])c2nonc12,test,-1.0398105541483504
CC(C)CN=CNc1ccc(-c2cnc[nH]2)cc1.Cl.Cl,test,-0.7199938263676039
Cc1nc(N)sc1CCN,test,-3.700011062322112
CON=C(C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1.O=C(O)C(=O)O,test,-3.59999981394342
Cc1[nH]cnc1CSCCN=C(N)NCCSCc1nc[nH]c1C.Cl.Cl.Cl,test,-2.330007700872759
CCCCCCCCOCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,test,-3.4000006169763797
Cc1[nH]cnc1CSCCNC(N)=NCCSCc1nccs1,test,-2.8900016131846367
CC(C)CNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,test,-2.2299888365448113
CCC(C)(C)N=CNc1ccc(-c2cnc[nH]2)cc1.Cl.Cl,test,-0.8800128383667718
CCC(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,test,-1.9800033715837464
Nc1cccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c1,test,-2.1899953399643186
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,test,-1.5899496013257075
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1cccc(C(F)(F)F)c1,test,-2.909999724213982
Cc1[nH]cnc1CSCCNC(N)=NCCCCc1cnc[nH]1.Cl.Cl.Cl,test,-3.0599986301496918
Cc1[nH]cnc1CSCCNC(N)=NCCSCc1nccs1.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,test,-2.8900016131846367
Cc1[nH]cnc1CSCCN=C(N)SCCCc1cnc[nH]1,test,-3.519999840669677
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCCNc1ccc([N+](=O)[O-])c2nonc12,test,-1.569958818096594
COc1ccc(NC(=S)NCCCOc2cccc(CN3CCCCC3)c2)cc1,test,-3.6400001669061024
CCCCCCCOCCCc1cnc[nH]1,test,-3.299999496116984
Cc1[nH]cnc1CSCCNC(N)=NCCCc1cn(C)cn1,test,-3.1999991251967965
CON=C(C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,test,-3.59999981394342
O=C(NCCF)NCCCOc1cccc(CN2CCCCC2)c1,test,-1.9299805905155147
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1c2ccccc2nc2ccccc12,test,-2.2599997950818866
CNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,test,-2.1899953399643186
CN=CNc1ccc(-c2cnc[nH]2)cc1,test,-3.0799983980783527
Cc1[nH]cnc1CSCCNC(=S)NCCCc1cnc[nH]1,test,-3.0799983980783527
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCCCNC(=O)c1ccc(C(=O)O)c(C2c3ccc(O)cc3OC3=CC(=O)C=CC32)c1,test,-4.0
CN=CNc1ccc(-c2cnc[nH]2)cc1.Cl.Cl,test,-3.0799983980783527
CCC(C)(C)N=CNc1ccc(-c2cnc[nH]2)cc1,test,-0.8802417758954804
CCCC(=O)NC(N)=NCCCc1cnc[nH]1,test,-2.6099997038422305
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,test,-4.0
CN(C)c1cccc2c(S(=O)(=O)NCCNC(=NCCCOc3cccc(CN4CCCCC4)c3)NC#N)cccc12,test,-3.289998975481485
CCCCN=CNc1ccc(-c2cnc[nH]2)cc1.Cl.Cl,test,-1.0499928569201429
CCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,test,-1.610021024664145
Br.Cc1nc(N)sc1CCN,test,-3.6999997975545824
Cc1[nH]cnc1CSCCNC(=NCCCc1cnc[nH]1)NC#N,test,-2.7600000472927304
COc1ccccc1NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,test,-2.8900016131846367
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1ccc(N=[N+]=[N-])c(I)c1,test,-2.1899953399643186
CCN=CNc1ccc(-c2cnc[nH]2)cc1,test,-1.63002085111341
COc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)c(OC)c1,test,-3.349999779126545
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc([N+](=O)[O-])cc1,test,-2.2500050284868958
CC(=O)c1ccc(OCc2ccc(CN3CCCC3)cc2)cc1,test,-3.889999934748613
O=C(NCCCOc1cccc(CN2CCCCC2)c1)NCc1ccccc1,test,-2.5400039448500267
CCCCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,test,-1.909983694939844
NC(=NCCCc1cnc[nH]1)NC(=O)CCc1c[nH]c2ccccc12,test,-2.640004146531061
Cc1[nH]cnc1CSCCN=C(N)SCCCc1cnc[nH]1.Cl.Cl.Cl,test,-3.519999840669677
CCN=CNc1ccc(-c2cnc[nH]2)cc1.Cl.Cl,test,-1.63002085111341
CCC(CC)N=CNc1ccc(-c2cnc[nH]2)cc1.Cl.Cl,test,-1.4999618655961902
CCCCCCCOCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,test,-3.299999496116984
CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,test,-4.1
CC(NO)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C(=O)O,test,-4.1
CN=C(N)NCCCCc1cnc[nH]1.Cl.Cl,test,-4.1
c1ncc(COCCCC2CCCCC2)[nH]1,test,-4.1
CCCCCOCCCc1cnc[nH]1,test,-4.1
CC(NC(=O)OCCCc1cnc[nH]1)C1(C)CC1,test,-4.1
CC(=NNC(N)=O)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CSC(NCCSCc1nc[nH]c1C)=[NH+]CCCc1cnc[nH]1,test,-4.1
c1ncc(CCCOCCC2CCCCC2)[nH]1,test,-4.1
CNCCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,test,-4.1
Cc1nc(N)sc1CCCN=C(N)NC(=O)CC(C)c1ccccc1,test,-4.1
Br.Cc1ncsc1CCN,test,-4.1
COCCCc1cnc[nH]1.O=C(O)C(=O)O,test,-4.1
CC(NO)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CON=C(C)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
COCCCc1cnc[nH]1,test,-4.1
CC(C)(C)OCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,test,-4.1
CN(C)CCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,test,-4.1
C#CCOCCCc1cnc[nH]1.O=C(O)C(=O)O,test,-4.1
NCCc1cnc(N)s1,test,-4.1
CN=C(N)NCCc1cnc[nH]1.O=S(=O)(O)O,test,-4.1
CN=C(N)NCCCc1nccs1,test,-4.1
C#CCCCOCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,test,-4.1
Cc1ncsc1CCN,test,-4.1
c1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,test,-4.1
O=C(O)C=CC(=O)O.O=C(c1ccc(OCCCc2cnc[nH]2)cc1)N1CCCC1,test,-4.1
NCCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,test,-4.1
CC(CC(=O)NC(N)=NCCCc1ncc[nH]1)c1ccccc1,test,-4.1
NNC(=O)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CC(CC(=O)NC(N)=NCCCn1ccnc1)c1ccccc1,test,-4.1
CC(C)(C)OCCCc1cnc[nH]1,test,-4.1
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,test,-4.1
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1ccc(C2c3ccc(O)cc3OC3=CC(=O)C=CC32)c(C(=O)O)c1,test,-4.1
CCOCCCc1cnc[nH]1.O=C(O)C(=O)O,test,-4.1
CN=C(N)NCCSCc1cnc[nH]1,test,-4.1
c1ccc(C(CCc2ncc(CCNC3CC3)[nH]2)c2ccccc2)cc1,test,-4.1
CCCOCCCc1cnc[nH]1,test,-4.1
CON=C(C)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CCNCCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,test,-4.1
CC(=NO)c1ccc(OCCCc2cnc[nH]2)c(C)c1.O=C(O)C=CC(=O)O,test,-4.1
CC(N=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,test,-4.1
CN=C(N)NCCSCc1nccs1,test,-4.1
CC(=NO)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,test,-4.1
CN=C(N)NCCCCc1cnc[nH]1,test,-4.1
NCCc1csc(N)n1,test,-4.1
CN=C(N)NCCSCc1nc[nH]c1C,test,-4.1
COc1cc(OCCCc2cnc[nH]2)ccc1C(C)=NO.O=C(O)C=CC(=O)O,test,-4.1
c1ncc(COCC2CCCCC2)[nH]1,test,-4.1
CN=C(N)NCCCc1cnc[nH]1.I,test,-4.1
Cc1cc(OCCCc2cnc[nH]2)ccc1C(C)N=O,test,-4.1
NC(=O)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
O=C(O)C=CC(=O)O.c1ncc(CCCOCCCC2CCCCC2)[nH]1,test,-4.1
CC(CC(=O)NC(N)=NCCCc1cccnc1)c1ccccc1,test,-4.1
CC(O)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,test,-4.1
CN(C)CCCSC(=N)N,test,-4.1
CN=C(N)NCCCc1nccs1.I,test,-4.1
C=CCOCCCc1cnc[nH]1,test,-4.1
NCCc1cnc[nH]1,test,-4.1
C#CCCCOCCCc1cnc[nH]1,test,-4.1
c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,test,-4.1
CN=C(N)NCCCc1cnc[nH]1,test,-4.1
O=C(c1ccc(OCCCc2cnc[nH]2)cc1)N1CCCC1,test,-4.1
CC(CC(=O)NC(N)=NCCCc1ccncc1)c1ccccc1,test,-4.1
CSC(N)=NCCCc1cnc[nH]1,test,-4.1
CC(=NNC(N)=O)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
CN=C(N)NCCSCc1nc[nH]c1C.Cl.Cl,test,-4.1
CCCCCOCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,test,-4.1
O=C(O)C=CC(=O)O.c1ncc(CCCOCCC2CCCCC2)[nH]1,test,-4.1
C#CCOCCCc1cnc[nH]1,test,-4.1
CCCOCCCc1cnc[nH]1.O=C(O)C(=O)O,test,-4.1
Cc1nc(C)c(CCN)s1,test,-4.1
CN=C(N)NCCSCc1cnc[nH]1.Cl.Cl,test,-4.1
CC(NC(=O)OCCCN1CCCCC1)C(C)(C)C,test,-4.1
O=C(O)C=CC(=O)O.c1ncc(COCCCC2CCCCC2)[nH]1,test,-4.1
CN=C(N)NCCSCc1nccs1.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,test,-4.1
Cc1cc(C(C)N=O)ccc1OCCCc1cnc[nH]1,test,-4.1
CC(=NO)c1ccc(OCCCc2cnc[nH]2)cc1C,test,-4.1
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,test,-4.1
Clc1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,test,-4.1
c1ncc(CCCOCCCC2CCCCC2)[nH]1,test,-4.1
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1ccc(C(=O)O)c(C2c3ccc(O)cc3OC3=CC(=O)C=CC32)c1,test,-4.1
CN=C(N)NCCc1cnc[nH]1,test,-4.1
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,test,-4.1
CCOCCCc1cnc[nH]1,test,-4.1
COc1cc(OCCCc2cnc[nH]2)ccc1C(C)N=O,test,-4.1
O=C(O)C=CC(=O)O.c1ncc(COCC2CCCCC2)[nH]1,test,-4.1
CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1.O=C(O)C(=O)O,test,-4.1
C=CCOCCCc1cnc[nH]1.O=C(O)C(=O)O,test,-4.1
NNC(=O)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
Br.Cc1nc(C)c(CCN)s1,test,-4.1
NC(=O)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
CC(O)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CSC(N)=NCCCc1cnc[nH]1.I.I,test,-4.1
