cano_smiles,dataset,value
CCCN(CCC)C1CCC(=C(C#C[Si](C)(C)C)C#C[Si](C)(C)C)CC1,test,-3.591064607026498
COc1c(C(=O)NC2CCN(Cc3ccccc3)C2)cc(I)c2ccccc12,test,-3.6580113966571126
COc1ccc(Br)cc1C1=NC(CN2CCN(c3ccccc3)CC2)C(C)O1,test,-3.2988530764097064
Clc1ccc(N2CCN(Cc3ccc4ccnn4c3)CC2)cc1,test,-3.8750612633917005
COc1ccc(Br)cc1C1=NC(CN2CCN(c3ccccc3)CC2)CO1,test,-3.7403626894942437
Cc1cc2nc(C)c(CN3CCN(c4ccc(Cl)cc4)CC3)n2c(C)n1,test,-3.851258348719076
c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,test,-4.0
CCCN(CCC)C1CCc2nn3ccccc3c2C1,test,-1.2552725051033058
Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccn4)CC3)c[nH]c2c1=O,test,-2.8976270912904414
CCCN(CCC)C1Cc2cccc(O)c2CC1C,test,-0.041392685158225
Clc1nccc2c(CN3CCN(c4ccccc4)CC3)c[nH]c12,test,-3.832508912706236
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,test,-3.0346284566253203
C#Cc1c[nH]c(CN2CCN(c3ccccc3)CC2)c1,test,-3.3010299956639813
COc1ccc(Br)cc1-c1nc(CNCC2CCN(Cc3ccccc3)C2)co1,test,-3.5440680443502766
O=C(NCCN1CCN(C2CCCc3ccccc32)CC1)c1ccc(F)cc1,test,-3.3138672203691533
CNc1cc(OC)c(C(=O)NC2CN(Cc3ccccc3)CC2C)cc1Cl,test,-3.643452676486187
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(F)cc4)CC3)c2c1,test,-2.6901960800285143
C[NH+]1CC(C(N)=O)C=C2c3cccc4[nH]cc(c34)CC21,test,-2.255272505103306
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,test,-2.7345838283499915
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,test,-2.322219294733919
c1ccc(-c2c[nH]c(CN3CCN(c4ccccc4)CC3)c2)cc1,test,-3.322219294733919
NC1CCc2cc(O)c(O)cc2C1,test,-0.4548448600085102
N#Cc1ccc2cc(CN3CCN(c4ccccc4)CC3)[nH]c2c1,test,-3.7242758696007883
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,test,-2.7781512503836434
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,test,-3.146128035678238
c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,test,-3.2041199826559246
O=C1CC(CN2CCN(c3ccccc3)CC2)N=C(c2ccccc2)N1,test,-3.949390006644913
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,test,-3.785329835010767
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,test,-2.8948696567452523
Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,test,-3.342422680822206
OCCC1CCN(CCC=C2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,test,-1.8260748027008264
O=C(CCCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1ccc(F)cc1,test,-2.556302500767288
C[Si](C)(C)c1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,test,-3.851258348719076
COc1ccc(Br)cc1-c1nc(CNCC2CCN(Cc3ccccc3)C2)co1,test,-3.8293037728310253
COc1ccc(Br)cc1-c1nc(CNC2CCN(Cc3ccccc3)C2)co1,test,-3.9030899869919438
CCN(CC)C(=O)C1C=C2c3cccc4[nH]c(Br)c(c34)CC2N(C)C1,test,-1.7323937598229686
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,test,-2.361727836017593
c1ccc(C2=NC(CN3CCN(c4ccccc4)CC3)CS2)cc1,test,-3.653212513775344
Cc1nn2c(-c3ccccc3)cccc2c1CN1CCN(c2ccc(Cl)cc2)CC1,test,-3.5185139398778875
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,test,-2.6812412373755867
N#Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,test,-3.397940008672037
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,test,-2.7045794496962987
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,test,-3.7817553746524686
COc1ccc(Br)cc1-c1nc(CNC2CCN(Cc3ccccc3)CC2)cs1,test,-3.653212513775344
COc1ccc(Br)cc1-c1nc(CN(C)CC2CCN(Cc3ccccc3)C2)co1,test,-3.7363965022766426
CC(C)C1(NC(=O)C2C=C3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,test,-1.7160033436347992
CNc1cc(OC)c(C(=O)NC2CN(Cc3ccccc3)CC2C)cc1Cl,test,-3.7242758696007883
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,test,-2.5588045366106535
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,test,-2.7323937598229686
COc1ccc(Br)cc1-c1nc(CNCCC2CCN(Cc3ccccc3)C2)co1,test,-3.8195439355418688
COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,test,-2.9030899869919438
N#CC(C#N)=Cc1cc(CN2CCN(c3ccc(Cl)cc3)CC2)c[nH]1,test,-3.7242758696007883
Cn1c(N2CCOCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O,test,-2.716003343634799
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,test,-3.0791812460476247
c1ccc(CN2CCC(NCc3csc(-c4ccccc4)n3)CC2)cc1,test,-3.832508912706236
N#Cc1cc(CN2CCN(c3ccccc3)CC2)c[nH]1,test,-3.0791812460476247
c1ccc(N2CCN(Cc3cnn(-c4cc5ccc4CCc4ccc(cc4)CC5)c3)CC2)cc1,test,-3.2041199826559246
COc1ccc(Br)cc1C(=O)NCC1CCN(Cc2ccccc2)C1,test,-3.716003343634799
OCc1cccn2ncc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,test,-3.6812412373755867
COc1ccc(Br)cc1-c1nc(CNCC2CCN(Cc3ccccc3)C2)cs1,test,-3.6020599913279625
CN(C)CCCN1c2ccccc2Sc2ccccc21,test,-3.851258348719076
Clc1ccc(N2CCN(Cc3cnn4c(N5CCN(Cc6ccccc6)CC5)cccc34)CC2)cc1,test,-3.1760912590556813
c1ccc(CN2CCC(CNCc3csc(-c4ccccc4)n3)C2)cc1,test,-3.9469432706978256
OCc1ccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn2c1,test,-3.146128035678238
CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,test,-1.2552725051033058
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)CC2C)cc1Cl,test,-3.7993405494535817
CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,test,-2.6989700043360187
CCCC1CN(Cc2ccccc2)CC1CNC(=O)c1cc(Cl)c(NC)cc1OC,test,-3.6127838567197363
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,test,-2.6232492903979003
COc1ccc(Br)cc1C1=NCCC(CN2CCN(c3ccccc3)CC2)N1,test,-3.959041392321093
OCCN1CCN(CCCC2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,test,-3.2787536009528284
C#Cc1cc(C(=O)NC2CCN(Cc3ccccc3)C2)c(OC)c2ccccc12,test,-3.6720978579357175
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,test,-2.397940008672037
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12,test,-1.8388490907372552
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1C,test,-3.851258348719076
c1ccc(N2CCN(Cc3ccc[nH]3)CC2)cc1,test,-3.7323937598229686
COc1c(C(=O)NC2CN(Cc3ccccc3)CC2C)cc(Br)c2ccccc12,test,-3.7993405494535817
CCCC1CN(Cc2ccccc2)CC1CNC(=O)c1cc(Cl)c(NC)cc1OC,test,-3.5185139398778875
CNc1cc(OC)c(C(=O)NCC2CCN(Cc3ccccc3)C2)cc1Cl,test,-3.9867717342662448
C#CC1=CCC(N(CCC)CCC)CC1,test,-2.8750612633917005
Cc1nn2c(-c3ccc(F)cc3)cccc2c1CN1CCN(c2ccc(Cl)cc2)CC1,test,-3.0
Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,test,-2.8380332359757765
COc1ccc(Br)cc1-c1nc(CN2CCN(c3ccccc3)CC2)cs1,test,-3.0969100130080562
CN(C)CCCSc1ccccc1NC(=O)C=Cc1ccccc1,test,-3.3199384399803087
CC(C)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,test,-1.7853298350107671
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(Cl)cc4)CC3)c2c1,test,-2.7403626894942437
N#Cc1ccc2cc(CN3CCN(c4ccccc4Cl)CC3)[nH]c2c1,test,-3.2787536009528284
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,test,-3.2041199826559246
CNc1cc(OC)c(C(=O)NC2CCCN(Cc3ccccc3)C2)cc1Cl,test,-3.89209460269048
COc1cc(N(C)C(C)=O)c(Cl)cc1C(=O)NCC1CCN(Cc2ccccc2)C1,test,-4.1
FC(F)(F)c1cccc(N2CCN(CCc3cc(Cl)c4nc[nH]c4c3)CC2)c1,test,-4.1
CCCN1CCCC(c2ccc(C)c(C)c2)C1.Cl,test,-4.1
c1ccc(CN2CCC(CNCc3csc(-c4ccccc4)n3)C2)cc1,test,-4.1
FC(F)(F)c1cccc(N2CCN(CCc3ccc4nc[nH]c4c3)CC2)c1,test,-4.1
c1ccc(C2=NCCC(CN3CCN(c4ccccc4)CC3)N2)cc1,test,-4.1
CC(C)NCC(O)COc1cccc2ccccc12,test,-4.1
c1ccc(C2=NCC(N3CCN(c4ccccc4)CC3)CCN2)cc1,test,-4.1
CCCN1CCc2nn3ccccc3c2C1,test,-4.1
CNc1cc(OC)c(C(=O)NCC2CN(Cc3ccccc3)CC2C)cc1Cl,test,-4.1
COc1ccccc1N1CCN(Cc2cnc3cc(C)nc(C)n23)CC1,test,-4.1
Clc1cc(CCN2CCN(c3ncccn3)CC2)cc2[nH]cnc12,test,-4.1
CCCN1CCCC2Cc3[nH]ncc3CC21,test,-4.1
FC(F)(F)c1cccc(N2CCN(CCc3cc(Br)c4nc[nH]c4c3)CC2)c1,test,-4.1
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,test,-4.1
CCCN(CCC)C1CCn2c(C=O)ccc2C1,test,-4.1
C[Si](C)(C)C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,test,-4.1
Brc1cc(CCN2CCN(c3ncccn3)CC2)cc2[nH]cnc12,test,-4.1
CCCN(CCC)C1CCc2cccc(O)c2C1,test,-4.1
C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,test,-4.1
COc1ccc(N2CCN(Cc3c(C)nc4cc(C)ncn34)CC2)cc1,test,-4.1
C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,test,-4.1
COc1c(-c2nc(CNCC3CCN(Cc4ccccc4)C3)co2)cc(Br)c2ccccc12,test,-4.1
CCCN(CCC)C1CCn2ccc(C=O)c2C1,test,-4.1
COc1cc(N)c(Cl)cc1C(=O)NC1CCCN(Cc2ccccc2)C1,test,-4.1
N#Cc1ccc2[nH]c(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)cc2c1,test,-4.1
c1ccc(N2CCN(CCc3ccc4nc[nH]c4c3)CC2)cc1,test,-4.1
c1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)cs2)cc1,test,-4.1
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,test,-4.1
COc1cc(N)c(Cl)cc1C(=O)NCC1CCN(Cc2ccccc2)C1,test,-4.1
c1ccn2ncc(CN3CCN(C4CCCCC4)CC3)c2c1,test,-4.1
c1ccc(CN2CCC(n3cccc3)CC2)cc1,test,-4.1
COc1cc(NC(C)=O)c(Cl)cc1C(=O)NCC1CCN(Cc2ccccc2)C1,test,-4.1
CN(C)CCCN1c2ccccc2CCc2ccccc21,test,-4.1
Cc1cccc(C(=O)NCN2CCN(c3ccccc3C#N)CC2)c1,test,-4.1
N#Cc1ccc2[nH]c(CN3CCN(c4ccccc4)CC3)cc2c1,test,-4.1
N#CC(C#N)=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,test,-4.1
CCCN(CCC)C1CC=C(C#C[Si](C)(C)C)CC1,test,-4.1
COc1ccc(Br)cc1-c1nc(CN2CCN(Cc3ccccc3)CC2)co1,test,-4.1
c1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,test,-4.1
COc1cc(NC(C)=O)c(Cl)cc1C(=O)NCC1CCN(Cc2ccccc2)C1,test,-4.1
C#CC1=CCC(N(CCC)CCC)CC1,test,-4.1
CCCN(CCC)C1CCn2cc(CO)cc2C1,test,-4.1
Clc1ccc(N2CCN(Cc3cnn4c3ccc3ccccc34)CC2)cc1,test,-4.1
CCCN(CCC)C1CC=C(C#Cc2ccccc2)CC1,test,-4.1
CCCN1CCCC(c2cc(C)cc(C)c2)C1,test,-4.1
c1ccc(CN2CCC(NCc3coc(-c4ccccc4)n3)CC2)cc1,test,-4.1
CCCN1CCCC(c2ccc(C)c(C)c2)C1,test,-4.1
Cc1cc2nc(C)c(CN3CCN(c4ccccn4)CC3)n2c(C)n1,test,-4.1
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,test,-4.1
CCCN1CCCC2Cc3[nH]ncc3CC21,test,-4.1
CCCN1CCCC(C2CCCC(C)C2)C1,test,-4.1
NC1CCc2cc(O)c(O)cc2C1,test,-4.1
Oc1ccc(Br)cc1-c1nc(CN2CCN(c3ccccc3)CC2)co1,test,-4.1
c1ccc(C2=NCC(N3CCN(c4ccccc4)CC3)CCN2)cc1,test,-4.1
CCCNC1CCc2nc(N)sc2C1,test,-4.1
C#Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)c(C)nn12,test,-4.1
CCCN(CCC)C1CCn2c(CO)ccc2C1,test,-4.1
COc1ccc(Br)cc1-c1nc(CNC2CCN(Cc3ccccc3)C2)co1,test,-4.1
CCCN(CCC)C1CCC(=C(C#N)C#N)CC1,test,-4.1
Cc1cc2nc(C)c(CN3CCN(c4ccccc4)CC3)n2c(C)n1,test,-4.1
N#CC(C#N)=Cc1ccc(CN2CCN(c3ccc(Cl)cc3)CC2)[nH]1,test,-4.1
CCCN(CCC)C1CCn2c(C=O)ccc2C1,test,-4.1
Clc1ccc(N2CCN(Cc3cccn4nccc34)CC2)cc1,test,-4.1
CCCN(CCC)C1CCn2ccc(CO)c2C1,test,-4.1
COc1ccc(Br)cc1C1=NCCC(CN2CCN(c3ccccc3)CC2)N1,test,-4.1
Clc1cccc(N2CCN(Cc3cnn4ccccc34)CC2)c1,test,-4.1
CCCN(CCC)C1CCn2ccc(C=O)c2C1,test,-4.1
COc1ccccc1N1CCN(CCc2cc(Cl)c3nc[nH]c3c2)CC1,test,-4.1
CNc1cc(OC)c(C(=O)NCC2CN(Cc3ccccc3)CC2C)cc1Cl,test,-4.1
Ic1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,test,-4.1
N#CC(C#N)=Cc1cccn1C1CCN(Cc2ccccc2)CC1,test,-4.1
c1ccc(CN2CCC(n3ccc(-c4cnco4)c3)CC2)cc1,test,-4.1
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,test,-4.1
O=C(NCCN1CCN(C2CCCc3ccccc32)CC1)c1ccc(Cl)cc1,test,-4.1
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1C,test,-4.1
CCCN1CCCC(c2ccc(C)cc2)C1.Cl,test,-4.1
Clc1ccc(N2CCN(Cc3cnc4ncccn34)CC2)cc1,test,-4.1
Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,test,-4.1
CCCN1CCCC(c2ccccc2)C1.Cl,test,-4.1
C#CC(C#C)=C1CCC(N(CCC)CCC)CC1,test,-4.1
NCCc1ccc(O)c(O)c1,test,-4.1
CCCN1CCCC(C2CCC(C)CC2)C1,test,-4.1
CCCN(CCC)C1CCn2ccc(CO)c2C1,test,-4.1
Clc1ccc(N2CCN(Cc3cnc4ccccn34)CC2)cc1,test,-4.1
Cc1ccc(N(CC2=[NH+]CCN2)c2cccc([O-])c2)cc1,test,-4.1
Clc1ccccc1N1CCN(CCc2cc(Br)c3nc[nH]c3c2)CC1,test,-4.1
N#CC(C#N)=Cc1[nH]ccc1CN1CCN(c2ccc(Cl)cc2)CC1,test,-4.1
CNc1cc(OC)c(C(=O)NCC2CN(Cc3ccccc3)CC2C)cc1Cl,test,-4.1
CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,test,-4.1
CC1OC(c2ccccc2)=NC1CN1CCN(c2ccccc2)CC1,test,-4.1
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,test,-4.1
COc1cc(N)c(Cl)cc1C(=O)NCC1CCN(Cc2ccccc2)C1,test,-4.1
CNc1cc(OC)c(C(=O)NC2CN(Cc3ccccc3)CC2C)cc1Cl,test,-4.1
c1ccc(CN2CCN(Cc3coc(-c4ccccc4)n3)CC2)cc1,test,-4.1
Brc1cc(CCN2CCN(c3ccccc3)CC2)cc2[nH]cnc12,test,-4.1
CCCN1CCCC(c2ccc(C)c(C)c2)C1.Cl,test,-4.1
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,test,-4.1
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,test,-4.1
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,test,-4.1
