cano_smiles,dataset,value
CC(C)c1ccccc1OCCN1CCC(N(C)S(=O)(=O)c2cnn(C)c2)CC1,training,-1.662757831681574
Cc1c(Cl)cccc1N1CCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1,training,-0.4771212547196624
NCC(O)c1ccc(O)c(O)c1,training,-3.113943352306837
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5Cc4cccc(Cl)c4)CC3)cc2N1,training,-0.1139433523068367
CC(C)(CO)[NH2+]Cc1ccc(-c2cc(Cl)cc(Cl)c2)o1,training,-2.4771212547196626
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1,training,-2.949938627721046
Cl.O=C1C(c2ccccc2)=COC12CCN(CCc1ccccc1)CC2,training,-2.7403626894942437
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(F)n2)CC1,training,-2.5185139398778875
COc1ccc(CCCCN2CCN(Cc3cc4ccccc4o3)CC2)cc1,training,-3.7627535649333734
Cc1ccc(OCCNCCCSc2ccccc2)cc1,training,-2.071882007306125
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncn1,training,-2.469910338077624
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,training,-1.6812412373755872
CCCN1CCN(c2ccccc2)CC1,training,-2.6720978579357166
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(cccc2OCC2CC2)C1,training,-2.8999107431637596
O=C1c2ccccc2CCN1CCCCN1CCN(c2ccccc2Cl)CC1,training,-1.5499836111596887
COc1ccc(C=CC(=O)NCCCCN2CCN(c3ccccc3OC)CC2)cc1,training,-1.0791812460476249
O=c1[nH]c2[nH]c(-c3ccccc3Cl)cc2c(=O)n1CCN1CCN(c2ccccc2Cl)CC1,training,-2.5515719736742537
O=S(=O)(NC1CCN(CCOc2ccccc2C2CCCC2)CC1)c1cccc(F)c1,training,-2.5078558716958312
CCCCCOc1c(O)cc(Br)c2c1CN1CCc3cc(OC)c(O)cc3C1C2,training,-2.599883072073688
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(F)cc3)nn2)CC1,training,-1.6707095952237971
Cc1cccc(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)c1C,training,-0.9084850188786496
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,training,0.9208187539523752
Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(F)(F)F)cc5)C4)n3C)cccc2n1,training,-2.8000018278179692
OCC(CN1Cc2ccc(Cl)cc2C1)N1CCC(c2noc3cc(F)ccc23)CC1,training,-2.0791812460476247
CN1CCc2cc(Cl)c(O)cc2C2c3cccc(-c4cccc(C#N)c4)c3CCC21,training,-2.7664128471124
N#Cc1ccc2c(c1)OCC1CN(Cc3ccccc3)CC21,training,-2.6999200693095426
Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCC3,training,-0.7160033436347992
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,training,-0.041392685158225
CCc1ccc2c3c1Cc1c(ccc(O)c1O)C3CNC2,training,-1.4313637641589874
C=CCN1CCC2Cc3c(O)cccc3CC21,training,-2.3710678622717363
CCCN1CCCC(c2cccc(-c3ccsc3)c2)C1,training,-2.127104798364808
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(OCc3ccccc3)cc2)CC1,training,-1.505149978319906
CC(C)Nc1cc2c(cc1NS(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)CCN(C)CC2,training,-1.7000110623221123
Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(F)cc3C(F)(F)F)C2)n1C,training,-3.1099580091232877
CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)C=Cc1ccccc1.O=C(O)C(F)(F)F,training,-2.900000965153469
ON=Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,training,-0.4471580313422192
CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccncc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CCCN=C(N)N)NC(=O)C(NCCS(=O)CC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCNC(=O)C(Cc2ccc(O)cc2)NC1=O,training,-1.9014583213961125
Cn1cccc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)n1C,training,-3.8000145613195073
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-0.7993405494535817
CCCN(CCN1CCN(c2cccc3ncccc23)CC1)C1CCc2ccc(O)cc2C1,training,-0.7176705030022621
O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cc(Cl)ccc1Cl,training,-2.900000965153469
COC(=O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,training,-2.2671717284030137
COc1ccccc1N1CCN(CCCCNc2ccccn2)CC1,training,0.0969100130080563
O=C(CCc1cn(CCOCCOCCOCCOCCn2cc(CCC(=O)OC3(c4ccc(Cl)cc4)CCN(CCCC(=O)c4ccc(F)cc4)CC3)nn2)nn1)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,training,-0.4313637641589873
c1ccc(-c2cc(CCCCN3CCN(c4ccccc4)CC3)on2)cc1,training,-3.5271141116398055
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCc2ccc([N+](=O)[O-])cc21,training,-2.6532125137753435
C#Cc1ccc2sc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)cc2c1,training,-2.6099997038422305
Fc1ccccc1N1CCN(CCCCNc2ccccn2)CC1,training,-1.041392685158225
COc1c(C(=O)NCCN2CCN(c3cccc(C)c3)CC2)cc(Br)c2ccccc12,training,-3.0817072700973487
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(F)c(Cl)c1,training,-1.5910646070264989
Clc1cccc(N2CCN(CCCCn3cc(-c4ccc(-c5ccccc5)cc4)nn3)CC2)c1Cl,training,-3.4132997640812524
CCCCc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,training,-1.7781512503836436
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(Cl)c(Cl)c1,training,-1.1760912590556811
CCCN(CCC)C1CCc2ccc3[nH]c(C#N)cc3c2C1,training,-2.9523080096621253
COc1ccccc1N1CCN(CCCCNC(=O)C2(c3ccc(Cl)cc3)CCCC2)CC1.O=C(O)C(=O)O,training,-1.7481880270062005
COc1ccc(Cn2nnc(C(=O)NCCCCCN3CCN(c4ccccc4OC)CC3)c2C)cc1,training,-0.4313637641589873
COc1ccc2[nH]cc(CN3CCC(O)(c4ccc(SC)cc4)CC3)c2c1,training,-0.7403626894942439
CCOCCOCc1ccn2ncc(C(=O)NCCCN3CCN(c4ccccc4OC)CC3)c2c1,training,-1.6946051989335686
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,training,-3.3900258449072025
FC(F)(F)c1nc2c(OCCNCc3ccccc3)cccc2[nH]1,training,-0.2491983573911128
COc1cc2ccccc2cc1C(=O)OCC1CCN(Cc2ccccc2)CC1,training,-3.5000003213429363
COc1ccc(Br)cc1C1=NC(CN2CCN(c3ccccc3)CC2)CO1,training,-2.812913356642856
O=C1Cc2c(ccc3c2OCC(CNCCCC2CCc4c([nH]c5ccc(F)cc45)C2)O3)N1,training,-1.6766936096248666
O=C(Cc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,training,-3.5532760461371
CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CCCN=C(N)N)NC(=O)C(NC(=O)CSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCNC(=O)C(Cc2ccc(F)cc2)NC1=O,training,-2.4755259150392805
COc1cccc(OC)c1C(=O)NN1c2ccccc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc21,training,-2.2944662261615933
Cc1c(S(=O)(=O)NCCCCN2CCN(c3noc4ccccc34)CC2)sc2ccc(F)cc12,training,-1.662757831681574
CCCN(CCC)C1CCc2ccc3[nH]cc(C(C)=O)c3c2C1,training,-2.6263403673750423
CC(=O)N1CCC(c2ccccc2)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,training,-1.0791812460476249
Cc1cccc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)c1,training,-2.7134905430939424
CC(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2ccc(F)cc2)CC1,training,-1.3010299956639813
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1ccc(F)cc1,training,-1.0
N#Cc1ccc2cc(CN3CCN(c4ccccc4)CC3)[nH]c2c1,training,-3.607455023214668
COCCOc1c(O)ccc2c1CN1CCc3cc(OC)c(O)cc3C1C2,training,-1.2552725051033058
CN(C)C1C=CC2(CC1)c1ccccc1CCc1ccc(Cl)cc12,training,-2.0043213737826417
CCC(=O)Nc1cccc2c1CCC1C2c2cc(O)c(Cl)cc2CCN1C,training,-2.6989700043360187
CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(OS(C)(=O)=O)cc2)CC1,training,-1.4771212547196624
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(F)c3)C2)n1C,training,-2.252877292563761
Cc1nc(C(N)=O)ccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C,training,-3.2091328281324647
O=C(O)C(=O)O.Oc1ccc2c(c1)OC(CNCc1ccccc1)CO2,training,-0.8573324964312685
O=C1CCc2cccc(F)c2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,training,-1.9777236052888483
O=C(c1ccco1)N1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,training,-1.1760912590556811
O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc2nonc2c1,training,-1.250420002308894
CS(=O)(=O)Nc1cccc(OCCN2CCC(Cc3ccc4c(c3)NC(=O)CC4)CC2)c1,training,-0.9542425094393248
CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,training,-3.294686624279444
CN1CCN(C2=Nc3cc(Cl)ccc3N(N)c3ccccc32)CC1,training,-2.810904280668701
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2ccccc21,training,-2.3501219770937065
Cc1cccc(OCCNCCCOc2ccccc2)c1,training,-1.7876729646874931
CCCCCN(CCc1ccccc1)CCc1cccc(O)c1,training,-3.1522883443830567
COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cnc3ccccc3c2)CC1,training,-1.6339731557896735
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(N4CCCCC4)nc3=O)CC2)cc(C(F)(F)F)n1,training,-1.9513375187959177
O=C1C(c2ccc(F)cc2)=COC12CCN(CCc1ccccc1)CC2,training,-2.3364597338485296
CCCN1CCC(c2noc3cc(F)ccc23)CC1,training,-2.0569048513364727
O=C(C=Cc1ccc(Cl)c(Cl)c1)NCCCCCN1CCC(c2c[nH]c3ccc(O)cc23)CC1,training,-1.2020794410073878
Clc1cccc(N2CCN(CCCCOc3ccc4cn[nH]c4c3)CC2)c1Cl,training,-1.8195439355418688
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3c(Cl)cccc3Cl)CC2)CC1,training,-1.4749443354653884
CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3(C)O,training,-1.414973347970818
Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccccc3C(F)(F)F)C2)n1C,training,-3.2000141961367716
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCC3)[nH]2)c1,training,-2.3998380647876756
COc1ccc(Br)cc1-c1nc(CNCC2CCN(Cc3ccccc3)C2)co1,training,-2.451018452155457
OCC(CN1Cc2ccc(F)cc2C1)N1CCC(c2noc3cc(F)ccc23)CC1,training,-2.2430380486862944
O=C1N(CC2CCNCC2)CCN1c1cccc(Cl)c1,training,-2.8000018278179692
Cc1ccc(CN2CCN(C3CCc4cccc5c4N(C3=O)C(C)(C)C5)CC2)cc1,training,-2.2174839442139063
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,training,-1.8999845625493907
Br.Oc1ccc(C2CNC3CCc4cc(O)c(O)cc4C3C2)cc1,training,-2.6901960800285143
O=C(O)C(=O)O.Oc1ccc2c(c1)OC(CN1CCc3ccccc3C1)CC2,training,-0.3979400086720376
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1,training,-2.292256071356476
Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc5[nH]ccc5c4)n2C)CC3)o1,training,-2.8000018278179692
CC(C)CS(=O)(=O)n1ccc2c(-c3ccc(C(F)(F)F)cc3)cc(N3CCN(C)CC3)nc21,training,-2.5646660642520893
COc1ccc(N2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1,training,-3.7474118078864236
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc3c(c2C1)CC(=O)N3,training,-1.9571281976768133
COc1ccc2c(c1)C(=O)N(CCN1CCN(c3ccc(Cl)cc3)CC1)CC2,training,-3.5976951859255117
CCCN1CC(c2ccccc2)OC2c3cc(O)ccc3CCC21,training,-2.5740312677277193
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(Cl)cccc2C1,training,-2.5999430834963726
CNc1cc(OC)c(C(=O)NCC2CN(Cc3ccccc3)CC2C)cc1Cl,training,-1.5563025007672873
c1ccc(C2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,training,-1.5800121125294244
O=C(CCCCCN1CCN(c2noc3ccccc23)CC1)c1ccccc1O,training,-2.39093510710338
Cc1ccc(N2CCN(CCN3CCCCCC3)C2=O)cc1,training,-1.7000110623221123
COc1ccccc1N1CCN(CCCCNC(=O)c2cnn3ccc(COCCOCCOCCOCCOCc4ccn5ncc(C(=O)NCCCCN6CCN(c7ccccc7OC)CC6)c5c4)cc23)CC1,training,-0.8095597146352678
C=CCN1CCCC1CNC(=O)c1cc(CCCSC2CC(=O)N(CCCCCC(=O)NC(C(=O)NC(CCC(N)=O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(N)=O)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCSC)C(=O)N3CCCC3C(=O)O)C(C)C)C2=O)cc(OC)c1OC,training,-1.1132746924643504
Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3F)C2)n1C,training,-2.947269482425108
CN1CCN(c2nc3ccccc3c(Cl)c2Sc2ccccc2)CC1,training,-1.4913616938342726
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(C)C)n2C)CC3)no1,training,-2.8000018278179692
Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,training,-2.8000018278179692
CCCN1CCCC(c2cccc(C=O)c2)C1,training,-2.1613680022349753
O=C(NCCCCN1CCN(c2cccc3[nH]c(=O)[nH]c23)CC1)c1ccc2ccccc2c1,training,-2.1172712956557644
CCON=Cc1cccc2c1CCC1C2c2cc(O)c(Cl)cc2CCN1C,training,-2.3364597338485296
Cc1cnc(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,training,-2.7000023971422538
COc1ccccc1N1CCN(Cc2cccc(CNC(=O)c3ccc4ccccc4c3)c2)CC1,training,-1.6532125137753435
Clc1ccc(N2CC3CC2CN3Cc2c[nH]c3ncccc23)cc1,training,-1.7923916894982541
COc1ccccc1N1CCN(CC(F)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,training,-2.591064607026499
COc1ccccc1N1CCN(Cc2cn(-c3ccccc3)nn2)CC1,training,-1.9661417327390325
Cc1ccccc1S(=O)(=O)N1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,training,-1.7993405494535817
CNC1c2cc3c(ccn3S(=O)(=O)c3ccccc3)cc2C1CCO,training,-3.8000145613195073
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1.Cl,training,-2.3010299956639813
COc1cc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3cc(Cl)ccc32)cc(OC)c1OC,training,-2.4265112613645754
Cn1c(SCCCN2CCC3(CC3c3ccccc3)C2)nnc1-c1cccnc1,training,-3.51997951118671
Cc1ccc(C)c(C(=O)CCCN2CCC(O)(c3cc(C)ccc3C)CC2)c1,training,-1.7032913781186614
COc1ccc2occ(CN3C4CCC3CC(O)(c3ccc(Cl)cc3)C4)c2c1,training,-0.1760912590556812
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4F)C3C2)n1C,training,-1.9114239653762943
COc1cc(C23CNCC2C3)ccc1NS(=O)(=O)c1ccc(C(C)C)cc1,training,-1.7000110623221123
CCCN(CCC)C1CCc2cc(O)c(O)cc2C1,training,-1.3979400086720375
CCCN1CCN(c2cccc(C#N)c2)CC1,training,-2.4313637641589882
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCSc4ccccc43)CC2)cc(C(F)(F)F)n1,training,-1.919078092376074
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12,training,-3.639992207546783
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,training,-2.5302637487130286
O=Cc1cnn2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12,training,-0.8543060418010806
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc3c(c2)OCO3)CC1,training,-3.1565491513317814
Fc1ccc2[nH]cc(CCCN3CCN(c4cccc5c4OCCO5)CC3)c2c1,training,-1.2787536009528289
COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)cnc32)cc1NC1CCN(C)CC1,training,-3.2581581933407944
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccc(Cl)cc2s1,training,-0.0791812460476248
C=CCN1CC=C(C2=Cc3ccccc3Cc3ccccc32)CC1,training,-1.919078092376074
CCCN(CCC)C1COc2c(cccc2-c2ccc(C(F)(F)F)cc2)C1,training,-2.8825245379548803
CCCN(CCC)C1CCc2ccc3[nH]cc(C(C)=O)c3c2C1,training,-1.230448921378274
CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)CCCCC2CCSS2)c1-3,training,-2.4712917110589387
NC(=O)c1ccccc1OCCCN1CCN(c2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,training,-0.7993405494535817
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CN(C)C3)cc1,training,-2.300008202553813
Cn1c(=O)ccn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c1=O,training,-2.785329835010767
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1nccs1,training,-2.630214235036177
CN1CCc2ccc(Cc3ccc(O)cc3)c3c2C1Cc1ccc(O)c(O)c1-3,training,-1.6720978579357175
CCCN1CCC2Cc3c(O)cccc3CC21,training,-1.041392685158225
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4cnccc4c3)nn2)CC1,training,-1.920123326290724
C=CCN1CCC2c3cccc(O)c3CCC21,training,-0.6127838567197355
NC(=O)c1ccccc1OCCCNCCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,training,-2.255272505103306
O=C(C=Cc1ccccc1)NCCCCN1CCN2c3ccccc3Cc3ccccc3C2C1,training,-2.632457292184724
O=C1NCCc2ccc(OCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc21,training,-0.7558748556724915
COc1ccccc1N1CCN(CCCNC(=O)c2cnn3ccc(COCCOCCOCCOCCOCc4ccn5ncc(C(=O)NCCCN6CCN(c7ccccc7OC)CC6)c5c4)cc23)CC1,training,-0.6334684555795865
Cl.O=C1C(c2ccccc2)=COC12CCN(Cc1ccc(F)cc1)CC2,training,-3.3838153659804315
O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,training,-2.724275869600789
Cl.OC1(c2ccc(Cl)cc2)CCN(CCCc2nc3ccccc3s2)CC1,training,-2.8813846567705728
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,training,-3.4099331233312946
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C#N)nc1,training,-2.8400527457597518
O=C(NCCCCN1CCN(c2ccccc2F)CC1)c1cc2ccccc2o1,training,-1.880813592280792
O=C1N(CCN2Cc3ccccc3C2)CCN1c1cc(Cl)cc(Cl)c1,training,-0.8000293592441343
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C3CCCCC3)c3ccccc32)CC1,training,-3.249442961442582
c1cc2c(c(N3CCN(CCCc4c[nH]c5ccccc45)CC3)c1)OCCO2,training,-1.3222192947339193
COc1cc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)ccc1OCCCc1cn(CCCCCCCCn2cc(CCCOc3ccc(C(=O)NCCCCN4CCN(c5ccccc5OC)CC4)cc3OC)nn2)nn1,training,-2.041392685158225
CCCN1CCc2cccc3c2C1Cc1ccc(C)c(O)c1-3,training,-2.3961993470957363
CC1CCN(CCC2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1,training,-2.60000308662774
O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,training,0.0501222959631252
O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5cccs5)c4)CC3)c2o1,training,-0.3424226808222063
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,training,-3.3010299956639813
O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21,training,-0.7715874808812554
Clc1cccc(N2CCN(CCCOc3ccc(-c4cn5ccccc5n4)cc3)CC2)c1Cl,training,-1.6434526764861874
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,training,-2.908485018878649
CCN(Cc1ccccc1)C(=O)NCCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,training,-2.3263358609287517
COc1ccc(CN2CCC3(CCc4ccccc4C3=O)CC2)cc1.Cl,training,-3.1513698502474603
CSc1ccc2c(c1)CCN2C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,training,-3.577491799837225
c1ccc(CN2CCC(c3cc(-c4ccccc4)n[nH]3)CC2)cc1,training,-1.8195439355418688
O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,training,-0.5290451707657691
c1cnc(N2CCN(Cc3c[nH]c4ncccc34)CC2)nc1,training,-3.0681858617461617
CCN1CC2CC2(c2ccc(NS(=O)(=O)c3ccc(C(C)C)cc3)cc2)C1,training,-2.0
Clc1cccc(N2CCN(CCCOc3ccc4scnc4c3)CC2)c1Cl,training,-1.4771212547196624
COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3cccnc3c2)CC1,training,-3.0128372247051716
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2nc(NC)ncc2C1,training,-3.4000101261248714
CCCCc1cc2c(s1)CC1c3cc(O)c(OC)cc3CCN1C2,training,-1.2505419780102724
CCOc1cccc(CN2CCN(Cc3cc4ccccc4o3)CC2)c1,training,-3.6572471298837166
CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CCCN=C(N)N)NC(=O)C(NCCSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCNC(=O)C(Cc2cccc(F)c2)NC1=O,training,-1.4814426285023048
COc1ccc(Oc2ccc(CN3CCC(c4cccc(NC(=O)C(C)C)c4)CC3)cc2)cc1,training,-3.146128035678238
O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cnc2ccccn12,training,-1.1760912590556811
Fc1ccc(-c2[nH]c3cc(F)ccc3c2C2CCCNC2)cc1,training,-1.4471580313422192
CC(C)c1ccc(S(=O)(=O)Cc2ccc(C34CNCC3C4)cc2)cc1,training,-2.5000030680516936
