cano_smiles,dataset,value
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(C)(C)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,-0.7403626894942439
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ncc[nH]3)CC2)cc1,training,-0.0737183503461226
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccc(Cl)cc1.O=C(O)C(=O)O,training,-1.6232492903979006
C=C(C(=O)O)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(N)Cc1c(C)cc(O)cc1C)c1ccccc1,training,-1.7143297597452332
O=C1C2OC34CCC5(OCOc6c(O)ccc7c6C3(CCN(CC3CC3)C4C7)C25)N1c1ccccc1,training,0.1643094285075743
COc1ccc2c3c1OC1C4(OC)CCC5(CC4CSc4nc6ccccc6s4)C(C2)N(CC2CC2)CCC315,training,-2.3251666097929617
CCCCC(C(=O)NC(Cc1cn(C(C)=O)c2ccccc12)C(=O)O)N(C(=O)Nc1ccccc1Cl)C(=O)C(CC(=O)O)NC(=O)C(Cc1ccccc1)N(C)NC(Cc1ccccc1)C(=O)NCC(=O)NC(C)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,training,-0.1139433523068367
CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(Cl)cc5)cc4)cc3C1(C)CCN2CC1CC1,training,-0.3010299956639812
CCC(=O)N(c1ccccc1)C1CCN(C(=O)C(Cc2ccccc2)NC(=O)C2Cc3ccccc3CN2C(=O)C(N)Cc2c(C)cc(O)cc2C)CC1,training,-0.9092350033683074
C=CCCN1CCC(N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)CC1,training,-0.6143698395482887
COc1ccc(C(=O)NC2(c3ccccc3)CCN(c3cc(N)ccn3)CC2)cc1Cl,training,-1.7708520116421442
COc1ccsc1CNCCC1(c2ccccn2)CCOC2(CCCC2)C1,training,-3.4471580313422194
COc1cccc2c1C13CCN(CC4CC4)C(C2)C1(OC)CCC(=O)C3,training,-3.0433622780211294
CCN(CC)C(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2cccs2)c2ccccc2)cc1,training,-3.129689892199301
COC12CCC3(CC1COCc1cc4ccccc4s1)C1Cc4ccc(OCCO)c5c4C3(CCN1CC1CC1)C2O5,training,-3.9092173400587815
COc1ccc2c3c1OC1C4(OC)CCC5(CC4CSc4nc6ccccc6s4)C(C2)N(C)CCC315,training,-2.744746603433513
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1)C2O5,training,-1.2385478876813278
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,training,-1.7323937598229686
CN1C(=O)CCC2=C1C1Oc3c(O)ccc4c3C13CCN(C)C(C4)C3(O)C2,training,-1.4107772333772095
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COC(=O)C(N)CC(C)C)C(C2)N(CC2CC2)CCC315,training,-2.1104550244610154
COc1ccc2c3c1OC1C(=O)CCC4(NC(=O)C=Cc5ccc(C)cc5)C(C2)N(C)CCC314,training,-1.880813592280792
COc1ccc(-c2ccc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)cc2)cc1OC,training,-0.7923916894982539
CN1CCC23c4c5ccc(O)c4OC2C24CCC3(CC2C(C)(C)C(C)(C)O4)C1C5,training,-1.4502491083193612
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,training,-2.4771212547196626
Oc1ccc2c(c1)C13CCN(CC4CCC4)C(C2)C1Cc1c([nH]c2ccccc12)C3,training,0.0969100130080563
CCN(CCO)C(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,training,-2.7387805584843687
Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1c1ncc(-c2ccccc2)[nH]1,training,0.0457574905606751
CCCCC(NC(=O)C(N)Cc1c(C)cc(O)cc1C)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)N1CCC(N(C(=O)CC)c2ccccc2)CC1,training,1.0
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC1CCN(CCc2ccccc2)CC1,training,-2.7075701760979363
COC12C(O)CC3(CC1C(C)O)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,training,-1.3222192947339193
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(C)CC2)cc1,training,-1.4116197059632298
CC(C)CC(NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N(C)Cc1ccccc1,training,-2.1760912590556813
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccc(F)cc1)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,-0.8260748027008264
COC(C)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,training,-1.5664374921950703
CC1CN(CCO)CCN1c1cc2nc(SC(C)(C)C)[nH]c2cc1Cl,training,-1.146128035678238
CCN(CC)C(=O)c1ccc(C(c2cccc(OC)c2)N2CCNCC2)cc1,training,-1.6232492903979006
CCCCC1NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(NC(=O)C(N)Cc2ccc(O)cc2)CSSCC(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)NC(=O)C2CCCN2C1=O,training,1.6989700043360187
CCC(=O)N(c1ccccc1)C1CCN(C(=O)C(Cc2ccc(F)cc2)NC(=O)CNC(=O)C2Cc3ccccc3CN2C(=O)C(N)Cc2c(C)cc(O)cc2C)CC1,training,1.0457574905606752
CCCCC(C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O)N(C)C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccc(O)cc1,training,-1.4623979978989559
CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(OC)c2)cc1,training,-1.1414497734004674
COc1ccccc1-c1ccc2c(c1)CCC(CN(C)C)C2(O)c1cccc(O)c1,training,-0.414973347970818
COCCOCCOCCOCCOCCOc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccccc4)C(C2)N(CC2CC2)CCC315,training,-1.9418591265253733
COC12CCC3(CC1C(O)c1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,training,0.1938200260161128
CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccc(Cl)cc2)cc1,training,-1.4107772333772095
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1Cc1c([nH]c2ccccc12)C3,training,0.7958800173440752
C=CCN1CCC23c4c5ccc(O)c4OCOC46CCC2(OC(C(=O)N4Cc2ccccc2)C63)C1C5,training,-0.6283889300503115
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,training,-1.1089031276673134
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,-2.2787536009528293
CCN(CC)C(=O)c1ccc(C(=C2CC3CCC(C2)N3CCCc2ccccc2)c2ccccc2)cc1,training,-2.0492180226701806
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccc(Br)cc1.O=C(O)C(=O)O,training,-1.5198279937757189
NC(=O)C1CC(=O)NCCCCC(NC(=O)C(N)Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccc(F)cc2F)C(=O)N1,training,-2.1001809307423294
CN1CCC23Cc4nc5ccccc5cc4CC2C1Cc1ccc(O)cc13,training,1.3279021420642825
Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1C(=O)NCCC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,training,-0.4471580313422192
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1c(C)cc(O)cc1C)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,-0.0
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(NS(C)(=O)=O)c5c4C3(CCN1C)C2O5,training,-2.6831010964280657
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccccc4)C(C2)N(CC2CC2)CCC315,training,-1.1670217957902564
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,-0.6812412373755872
CN1CCC23c4c5ccc(O)c4OC2c2[nH]c4ccccc4c2CC3(NC(=O)Cc2ccccc2)C1C5,training,-0.0791812460476248
CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(O)cc5)cc4)cc3C1(C)CCN2CC1CC1,training,0.5086383061657274
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCC3CC3)CC2)cc1,training,-0.5314789170422551
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(OCC(N)=O)c5c4C3(CCN1CC1CC1)C2O5,training,-1.8210547550468883
CCN(CC)C(=O)c1ccc(C(=C2CCN(CC=C(C)C)CC2)c2ccccc2)cc1,training,-1.1476763242410988
CC(C)C(CN1CCC(C)(c2cccc(O)c2)C(C)C1)NC(=O)C1Cc2ccc(O)cc2CO1,training,-2.57978359661681
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CC(=C(C)C)C3c1[nH]c3ccccc3c1C2,training,-2.3242824552976926
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COC(=O)C(N)Cc4ccccc4)C(C2)N(CC2CC2)CCC315,training,-1.7601207852645675
COC12CCC3(CC1COCc1ccccc1C)C1Cc4ccc(OCCO)c5c4C3(CCN1C)C2O5,training,-1.3473300153169503
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ccoc3)CC2)cc1,training,0.6575773191777937
CCCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,-0.6020599913279624
C1=C(c2ccccc2)c2ccccc2OC12CCNCC2,training,-2.57978359661681
COC12CC(O)C3(CC1C(C)O)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,training,-2.322219294733919
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,training,-1.2787536009528289
Cc1cc(O)cc(C)c1CC(N)C(=O)N(C(C)C)C(C)c1ncc(-c2ccccc2)[nH]1,training,-2.012837224705172
COC12CCC3(CC1COC(=O)C(N)Cc1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,training,0.0861861476162833
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(C(N)=O)c5c4C3(CCN1C)C2O5,training,-1.9344984512435681
Cl.Oc1ccc2c3c1OC1c4[nH]c5ccccc5c4CC4(O)C(C2)N(CC(F)(F)F)CCC314,training,-1.6603910984024668
CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccc(OC)cc2)cc1,training,-1.080987046910887
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(CO)NC(=O)C(N)Cc1ccc2nc(N)sc2c1)C(=O)NC(C(=O)O)C(C)O,training,-1.9867717342662448
Cc1[nH]c(C2CCCCN2C(=O)C(N)Cc2ccc(O)cc2)nc1-c1ccccc1,training,-2.733999286538387
CCC(O)(c1ccccc1)C1CC23CCC1(OC)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,training,-0.9493900066449128
O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(Cl)cc1,training,-3.3010299956639813
CCN(CC)Cc1cc(Nc2c3ccccc3nc3c4ccccc4n(C)c23)cc(CN(CC)CC)c1O,training,-3.1723109685219537
CCCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N(C)C(CCCC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,training,-1.1760912590556811
CCCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,training,-0.6532125137753437
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,training,-2.4996870826184043
CCN(CC)C(=O)c1ccc(N(c2cccc(NC(C)=O)c2)C2CCN(Cc3ccccc3)CC2)cc1,training,-0.8401060944567578
CC(C)CC1CN2C(=CC3=NCC(Cc4ccccc4)N3CC2Cc2ccc(O)cc2)N1,training,-3.8037984079896736
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3cnc[nH]3)CC2)cc1,training,-1.1476763242410988
CCN(CC)C(=O)c1ccc(C(c2cccc3cccnc23)N2CCNCC2)cc1,training,-0.5563025007672873
CC(C)CC(NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,-1.3222192947339193
Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1CNCc1ccccc1,training,0.0362121726544447
CCNC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,training,-2.0681858617461617
O=C(c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1)N1Cc2ccccc2C1,training,-1.6532125137753435
COC(=O)COc1ccc(COCC2CC34CCC2(OC)C2Oc5c(OC)ccc6c5C23CCN(CC2CC2)C4C6)cc1,training,-2.8910465781195915
Cc1cc(C=C2SC(=Nc3ccccc3)NC2=O)c(C)n1-c1ccc(S(N)(=O)=O)cc1,training,-3.4810124209565734
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1Cc1cc2ccccc2nc1C3,training,1.7447274948966938
CN(C)C(CNC(=O)c1cnc(Cl)c(Cl)c1)c1ccccc1,training,-3.0301947853567515
CCN(CC)C(=O)c1ccc(C2=CC3(CCCNC3)Oc3ccccc32)cc1,training,-2.6812412373755867
C=CCN1CC(C)N(C(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)CC1C,training,-0.6812412373755872
Nc1cc2c3c(c1)C(c1ccccc1)=NC(NC(=O)c1ccncc1)C(=O)N3CC2,training,-3.214578953570499
CC(C)(C)c1ccc(C(=O)NC2CCC3(O)C4Cc5ccc(O)c6c5C3(CCN4CC3CC3)C2O6)cc1.O=C(O)C(=O)O,training,0.5228787452803376
COc1cccc(C(=O)N(c2ccccn2)C2CCN(c3cc(N)ccn3)CC2)c1,training,-1.7160033436347992
Cc1cc(O)cc(C)c1CC(N)C(=O)NC1CCCCNC(=O)CC(C(N)=O)NC(=O)C(Cc2cccc3ccccc23)NC(=O)C(Cc2ccccc2)NC1=O,training,-1.8114744631031798
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,training,-0.7708520116421442
COC12CCC3(CC1COc1ccc(-n4ccnc4)cc1)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,training,-1.8767949762007008
CCN(CC)C(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2c[nH]c3ccccc23)c2ccccc2)cc1,training,-1.2041199826559248
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccc(Cl)c(Cl)c1,training,-0.146128035678238
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COc4ccc(-n6ccnc6)cc4)C(C2)N(CC2CC2)CCC315,training,-3.7499178776174467
CN1CCC23Cc4nc(N)sc4CC2C1Cc1ccc(O)cc13,training,-0.9242792860618816
Cl.Oc1ccc2c3c1OC1c4[nH]c5ccccc5c4CC4(O)C(C2)N(CC(F)F)CCC314,training,-1.2329961103921538
N#Cc1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,training,-2.3010299956639813
COc1ccc2cc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)ccc2c1,training,-0.8750612633917001
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4cccc(NC(N)=O)c4)C(C2)N(CC2CC2)CCC315,training,-1.3424226808222062
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ccsc3)CC2)cc1,training,0.6575773191777937
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(=O)O)C(=O)NC(C(=O)NC(C(=O)NCC(N)=O)C(C)C)C(C)C,training,-0.6725596277632757
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)o1,training,-2.991226075692495
COc1ccc2c3c1OC1C4(OC)CCC5(CC4CNCc4ccccc4)C(C2)N(CC2CC2)CCC315,training,-2.721018769094396
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ccccn3)CC2)cc1,training,0.6020599913279624
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc2nc(N)sc2c1)C(=O)O,training,-2.7634279935629373
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc2nc(N)sc2c1)C(=O)O,training,-1.3802112417116061
CC1C2Cc3ccc(C(=O)NCCc4ccc(Br)cc4)cc3C1(C)CCN2CC1CC1,training,-1.3010299956639813
CCN(CC)C(=O)c1ccc(C2=CC3(CCCNCC3)Oc3ccccc32)cc1,training,-1.3010299956639813
CC(C)CC(NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1,training,-1.230448921378274
CCCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,0.4202164033831898
