cano_smiles,dataset,value
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccnc(Br)c1,training,-2.2405492482825995
CN1CCC23c4c5ccc(O)c4OC2(C)c2[nH]c4ccccc4c2CC3(CC=Cc2ccccc2)C1C5,training,-1.105510184769974
CCC(C)C1NC(=O)C(CCCN=C(N)N)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(N)Cc2ccc(O)cc2)CC(=O)NC(C(=O)N2CCCC2C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)O)CNC1=O,training,-1.6812412373755872
CC(C)CN(C(=O)CCN1CCC(C)(c2cccc(O)c2)C(C)C1)C(Cc1ccccc1)C(=O)O,training,-1.4623979978989559
Cc1cc(O)cc(C)c1CC(N)C(=O)NCCCCc1nc(C)c(C)[nH]c1=O,training,-1.8912586169041392
CC(C)CC(NC(=O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(NC(=O)C(N)Cc1ccc(O)cc1)C(C)O)C(N)=O,training,-1.4913616938342726
CCOC(=O)Cc1c2c(n(Cc3ccccc3)c1O)C1Oc3c(O)ccc4c3C13CCN(CC1CC1)C(C4)C3(O)C2,training,-1.0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1ccccc1,training,-1.3802112417116061
COc1cccc2c1OC1C(=O)CCC3CN(CC4CC4)CCC231,training,-3.24551266781415
Oc1ccc2c(c1)CC1C3CCCCC23CCN1Cc1ccco1,training,-0.9294189257142929
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(N)c5c4C3(CCN1C)C2O5,training,-2.6134083678360702
CC(C)CC(N)=NCCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,training,-1.3021143769562011
CCN(CC)C(=O)c1ccc(C2(c3cccc(C(N)=O)c3)CCCN(Cc3nccs3)C2)cc1,training,-0.8450980400142568
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2F)CC1,training,-3.4690852991231202
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1cccc(I)c1,training,0.2365720064370627
CC1CN(CCOC(=O)C2Cc3ccc(O)cc3CN2)CCC1(C)c1cccc(O)c1,training,-2.6766936096248664
O=C(CCCCCCCCC(=O)Nc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)Nc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,training,-1.57978359661681
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,training,-2.625312450961674
NC(=O)c1ccc(Oc2ccc3c(c2)CN(Cc2ccccc2)CC3)nc1,training,-3.3889781448682332
CCCCC1CC(C)(c2cccc(O)c2)C(C)CN1CCc1ccccc1,training,-2.7634279935629373
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(NC(=O)C(N)Cc1ccc(O)cc1)C(C)O)C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(N)=O,training,-0.9637878273455552
C=CCN1CCC23c4c5ccc(O)c4OC2C(=NNC(=O)c2ccccc2)CCC3(O)C1C5,training,-0.6720978579357175
CC1c2ccccc2CN(C(=O)C(N)Cc2ccc(O)cc2)C1C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,training,0.2757241303992109
NC(=O)c1ccc2c3c1OC1C4NC5C(CC6(O)C7Cc8ccc(C(N)=O)c9c8C6(CCN7CC6CC6)C5O9)C4CC4(O)C(C2)N(CC2CC2)CCC314,training,-3.0
CN(CCCc1ccccc1)C1CCCCC1OCCCc1ccccc1,training,-3.792391689498254
C=C(C)CN1CCC(C#N)(c2ccccc2)CC1,training,-3.6989700043360174
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(O)c1,training,-0.4313637641589873
CCC(C)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(Cc1ccc(O)cc1)NCC1CC1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)O,training,-2.7466341989375787
COc1ccc(C=CC(=O)NCC2CC34CCC2(OC)C2Oc5c(OC)ccc6c5C23CCN(C)C4C6)cc1,training,-2.5078558716958312
COC12CCC3(CC1CNCc1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,training,-3.3848317170056688
CC1C2Cc3ccc(O)cc3C1(C)CCN2,training,-3.845098040014257
Cl.NC(=O)COc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,training,-2.880813592280792
Cl.Oc1cccc(C23CCCC(C2)N(CC2CC2c2ccccc2)CC3)c1,training,-2.2624510897304293
O=C(Nc1ccccc1)Nc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,training,-1.2041199826559248
NC1(C2=NC3(CCC4(O)C5Cc6ccc(O)c7c6C4(CCN5CC4CC4)C3O7)C(=O)N2)CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,training,-2.271841606536499
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1ccccn1)C(=O)NC(CC(=O)O)C(=O)NC(C(=O)NC(C(=O)NCC(N)=O)C(C)C)C(C)C,training,-1.7937903846908188
C=C1C2CCCC1(c1cccc(O)c1)CCN2CCc1ccccc1,training,-2.369215857410143
CN1CCC23c4c5cccc4OC2CCCC3C1C5,training,-2.3820170425748683
CCCC(=O)NCCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,training,-0.568201724066995
C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,training,-2.0791812460476247
CC1C2Cc3ccc(NC=O)cc3C1(C)CCN2CC1CC1,training,-0.9912260756924948
CCCNC12Cc3c([nH]c4ccccc34)C3Oc4c(OC)ccc5c4C31CCN(CC1CC1)C2C5,training,-1.2787536009528289
O=C(C=Cc1ccc(Cl)cc1)NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,training,-0.4313637718797781
OC1(c2ccccc2)CCN(C(c2ccccc2)C2CCCC2)CC1,training,-3.7261564661727546
CCC(C)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCCN=C(N)N)C(=O)O,training,-0.9912260756924948
COC12C=CC3(CC14CCC(C)(C)C4O)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,training,-0.9286518466536946
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccccc4)C(C2)N(CCC(N)=O)CCC315,training,-3.1701237756489773
CCCCC(N)=NCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,training,-0.7403626894942439
Cc1cc(O)cc(C)c1CC(N)C(=O)NCc1nc(C)c(C)[nH]c1=O,training,-2.8438865314288693
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(C(=O)O)cc1)C(=O)O,training,-3.0413926851582254
Cc1ccc(C(=O)NC2CCC3(O)C4Cc5ccc(O)c6c5C3(CCN4CC3CC3)C2O6)cc1,training,-0.2671717284030138
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccccc1,training,-2.6801722823113017
C=C(C)CN1CCC23c4c5ccc(OC)c4OC2c2[nH]ncc2CC3(O)C1C5,training,-3.3802112417116064
COC12CC(O)C3(CC1C(C)O)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,training,-2.041392685158225
CN1CCN(C(=O)N2CCC(c3ccccc3)(c3nccn3Cc3ccccc3)CC2)CC1,training,-2.206825876031849
CCC(=O)N(c1ccccc1)C1CCN(C(=O)C(Cc2ccc(F)cc2)NC(=O)C2Cc3ccccc3CN2C(=O)C(N)Cc2c(C)cc(O)cc2C)CC1,training,-0.9684829485539352
CC(C)Oc1ccccc1-c1ccc(CCNC(=O)c2ccc3c(c2)C2(C)CCN(CC4CC4)C(C3)C2C)cc1,training,0.2596373105057561
Cc1cc(O)cc(C)c1CC(N)C(O)CC=CC(O)C(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(N)=O,training,-1.6020599913279625
CCCCN=C(NCCCC)Nc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,training,-1.1760912590556811
NC(=O)C1(c2ccccc2)CC2CCC(C1)N2C(c1ccccc1Cl)c1ccccc1Cl,training,-3.3666097103924297
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccc2ccccc2n1,training,-0.5888317255942073
O=C(C=Cc1ccc(Cl)cc1)NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,training,-0.4313637641589873
COc1ccccc1CN(C)c1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,training,-2.2787536009528293
CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccccc5)cc4)cc3C1(C)CCN2CC1CC1,training,0.1307682802690238
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NCC(N)C(=O)NCCC(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)N1CC(O)CC1C(=O)NCC(=O)NC(Cc1cccs1)C(=O)NC(CO)C(=O)N1Cc2ccccc2CC1C(=O)N1C(C(=O)NC(CCCNC(=N)N)C(=O)O)CC2CCCCC21,training,-0.8450980400142568
CC(C)CC(NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)CNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccccc1)C(C)O)C(=O)NC(C)C(=O)NC(CC(N)=O)C(=O)NC(CCC(N)=O)C(=O)O,training,-3.4658288153574364
Cl.O=C(OC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccc2ccccc2c1,training,-2.9577030415488315
CCCC(N)=NCCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,training,-1.4437322414015967
Cc1ccc(CC(NC(=O)C(C)NC(=O)C(N)Cc2ccc(O)cc2)C(=O)NC(CC(=O)O)C(=O)NC(C(=O)NC(C(=O)NCC(N)=O)C(C)C)C(C)C)cc1,training,-3.423245873936808
C=CCN1C2CCC1CC(=C(c1ccc(C(=O)NCC)cc1)c1cccc(O)c1)C2,training,0.4156687756324692
COc1ccc2c3c1OC1C4(OC)CCC5(CC4CS(=O)Cc4ccccc4)C(C2)N(CC2CC2)CCC315,training,-2.5806285055685487
CC1CN(CC(Cc2ccccc2)C(=O)NC(CCc2ccccc2)C(=O)O)CCC1(C)c1cccc(O)c1,training,-1.0
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCNC(=O)NCCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)C(=O)NC(C(N)=O)C(C)C,training,-0.6627578316815741
CC1(C)SSCC(NC(=O)C(N)Cc2ccc(O)cc2)C(=O)NC(Cc2cccc(O)c2)C(=O)NC1C(=O)O,training,-1.8956987269593053
CCN(CC)C(=O)c1ccc(C2(c3cccc(O)c3)CCCN(Cc3ncc[nH]3)C2)cc1,training,-0.0791812460476248
NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccccc1)NC(=O)C1Cc2ccccc2CN1C(=O)C(N)Cc1ccc(O)cc1,training,-0.99563519459755
CC1C2Cc3ccc(C(N)=O)cc3C1(C)CCN2CC1CC1,training,-0.7160033436347992
CC(C)CCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,training,-2.5415792439465807
O=C1CCC2CN(CC3CC3)CCC23c2cccc(O)c2OC13,training,-2.127104798364808
COC(=O)C1CC(OC(=O)C=Cc2cc(C(F)(F)F)ccc2C(F)(F)F)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,training,-3.7687120803776635
NC(=O)c1cc2c([nH]c1=O)CC13CCN(CC4CC4)C(Cc4ccc(O)cc41)C3(O)C2,training,-1.4220971631317103
CN1CCC23CC(=O)CCC2(O)C1Cc1ccc(C(=O)NCCc2ccc(-c4cn[nH]c4)cc2)c(O)c13,training,-0.3222192947339193
CCNc1nc2cc3c(cc2s1)CC1C2CCCCC32CCN1CC1CC1,training,-1.6334684555795866
O=C1N(Cc2ccccc2)CN(c2ccccc2)C12CCN(C1CCc3c(Cl)ccc(Cl)c3C1)CC2,training,-2.1643528557844367
Oc1ccc(CNc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CC2)CC4)cc1,training,-1.1139433523068367
COc1cc(OC)cc(C(=O)NC2CCC3(O)C4Cc5ccc(O)c6c5C3(CCN4CC3CC3)C2O6)c1,training,-1.0867156639448825
Oc1cccc(C23CCN(CCc4ccccc4)C(CC(c4ccccc4)C2)C3)c1,training,-2.502427119984433
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCNC(=O)NCCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)C(=O)O,training,0.585026652029182
CCC(C)C(NC(=O)C(C)NC(=O)C(CC(N)=O)NC(=O)C(CCCCN)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C1CCCN1C(=O)C(NC(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(CO)NC(=O)C(NC(=O)C(CCSC)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(C)O)C(C)O)C(C)C)C(C)O)C(=O)NC(C(=O)NC(CCCCN)C(=O)NC(CC(N)=O)C(=O)NC(C)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NCC(=O)NC(CCC(N)=O)C(=O)O)C(C)C,training,-0.505149978319906
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,training,-0.6532125137753437
O=C1NCN(c2ccccc2)C12CCN(C1CCc3c(Cl)ccc(Cl)c3C1)CC2,training,-2.7686381012476144
O=C(Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3)c1ccc(-c2ccccc2)cc1,training,-2.8388490907372548
CN1CNC2CCC3(C)CC2(Cc2ccc(O)cc23)C1,training,-2.9360107957152097
COc1cnccc1C(=O)NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,training,-2.016824493667488
Oc1ccc2c(c1)C13CCN(CC4(O)CC4)CC1(C2)Cc1cc2ccccc2nc1C3,training,-0.041392685158225
CN1CCC23c4c5ccc(O)c4OC2c2c(c4ccccc4n2CCF)CC3(O)C1C5,training,-0.8075350280688532
Cl.Oc1ccc2c3c1OC1c4[nH]c5ccccc5c4CC4(O)C(C2)N(CCF)CCC314,training,-0.2833012287035495
CNCCN1CN(c2ccccc2)C2(CCN(C3CCC(C)(C)c4ccccc43)CC2)C1=O,training,-3.1132746924643504
O=C1NC(Cc2ccccc2)C(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)NC1Cc1c[nH]c2ccccc12,training,-3.3010299956639813
CCCCCCC(c1ccccc1)N1CCC1C(N)c1cccc(Cl)c1,training,-3.697054892272575
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ncc[nH]3)CC2)cc1,training,0.5228787452803376
O=C(NC1CCCCC1)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,training,-2.9656719712201065
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1cccc(O)c1,training,-0.436162647040756
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,training,-2.3324384599156054
CC1C2Cc3cc4cc[nH]c4cc3C1(C)CCN2CC1CC1,training,-2.397940008672037
Oc1cccc(C23CCN(CCc4ccccc4)C(CC(O)C2)C3)c1,training,-2.942504106168081
CCC1Cc2ccc(O)cc2C(C)(C)C1N,training,-3.6538875580709775
CC(=O)Oc1ccc2c3c1OC1C(OS(=O)(=O)[O-])C=CC4C(C2)[NH+](C)CCC341,training,-2.187520720836463
CC1CN(CCc2ccccc2)CCC1(C)c1cccc(CO)c1,training,-2.4313637641589882
NC(Cc1ccc(O)cc1)C(=O)N1Cc2ccccc2CC1CNC(Cc1ccccc1)C(=O)NC(CC1CCCCC1)C(=O)O,training,-0.6646419755561255
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NCCCCCCCC(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)N1CC(O)CC1C(=O)NCC(=O)NC(Cc1cccs1)C(=O)NC(CO)C(=O)N1Cc2ccccc2CC1C(=O)N1C(C(=O)NC(CCCNC(=N)N)C(=O)O)CC2CCCCC21,training,-0.3010299956639812
O=C(NCCN1CCC23c4c5ccc(O)c4OC2c2[nH]c4c(c2CC3(O)C1=C5)CC1(O)C2Cc3ccc(O)c5c3C1(CCN2CC1CC1)C4O5)OCc1ccccc1,training,-2.0681858617461617
CCCCN=C(NCCCC)NCCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,training,-0.8280150642239769
O=C(CC=Cc1ccc(Cl)cc1)NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,training,-0.5152113043278018
C=C(C(N)=O)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCN(C(=O)C(N)Cc2ccc(O)cc2)C1)c1ccccc1,training,-3.746634198937578
CCCC(C)CN1CCC(c2cccc(O)c2)(c2ncc(C(=O)N(CC)CC)cn2)CC1,training,-0.3010299956639812
NC(N)=Nc1cnc2c(c1)CC1(O)C3Cc4ccc(O)c5c4C1(CCN3CC1CC1)C2O5.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,training,-0.8129133566428556
CN1CCC23c4cccc(O)c4OC2C(=O)CCC3C1,training,-1.9242792860618816
CC(C)C(CN1CCC(C)(c2cccc(O)c2)C(C)C1)NC(=O)C1Cc2ccc(O)cc2CN1CCF,training,-1.8627573142980216
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccc(OCC(=O)O)cc4)C(C2)N(CC2CC2)CCC315,training,-2.5503873613585823
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3ccsc3)CC2)cc1,training,0.5686362358410126
Cc1cc(O)cc(C)c1CC(N)C(=O)NC1Cc2ccccc2CN(CC(=O)Nc2ccccc2)C1=O,training,-1.4329692908744058
COC1C=CC2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,training,-1.818225893613956
COc1ccc2c3c1OC1C(=O)CCC4(OC(=O)C=Cc5ccc(C)cc5)C(C2)N(CC2CC2)CCC314,training,-2.4313637641589882
CC(=O)NCC(=O)NCC(=O)NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,training,-2.257678574869185
C=CCCN1CCC(N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)CC1,training,-0.0064660422492317
Oc1ccc2c(c1)C1(CCCCCc3ccccc3)CCN(CCc3ccccc3)CC1O2,training,-1.3979400086720375
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,training,-3.1705550585212086
FC(F)(F)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,training,-2.1760912590556813
O=CNC12Cc3c(n(CCCF)c4ccccc34)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,training,0.0861861476162833
COCN1CN(c2ccccc2)C2(CCN(C3CCc4cccc(Cl)c4C3)CC2)C1=O,training,-2.380211241711606
CN1c2ccc(Cl)cc2C(c2ccccc2)=NCC1CCNC(=O)c1cccs1,training,-2.6937269489236466
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2ccccc2Cl)c2ccc(O)cc2)cc1,training,0.0315170514460648
NC(=O)c1ccc2c(c1O)C13CCN(CC4CCC4)C(C2)C1(O)CCC(O)C3,training,-1.6122539066001975
Cc1cc(O)cc(C)c1CC(N)C(=O)NC(C)C(=O)NCC(=O)NC(Cc1ccc(Cl)cc1)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)NCCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)C(=O)NC(CC(C)C)C(N)=O,training,0.4559319556497244
Oc1ccc2c3c1OC1c4oc5ccccc5c4CC4(O)C(C2)N(CC2CC2)CCC314,training,1.0
CC1C2Cc3ccc(N(C)Cc4ccccc4)cc3C1(C)CCN2CC1CC1,training,-2.7558748556724915
CCCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CCCNC(=N)N)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1cnc[nH]1)NC(=O)CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,training,-3.361727836017593
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)NN=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)C(=O)O.Cl,training,-0.4913616938342727
O=C(CCC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,training,-0.9731278535996988
O=C(Nc1ccccc1)N1CCC(c2ccccc2)(c2nccn2Cc2ccccn2)CC1,training,-3.4877038631637265
CC(O)C(NC(=O)C(NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CS)NC(=O)C(N)Cc1ccccc1)C(C)O)C(C)(C)S)C(=O)O,training,-3.1586639808139894
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3cc(O)ccc32)cc1,training,-0.1760912590556812
