cano_smiles,dataset,value
C=CCN1CCC23c4c5ccc(OC(=O)CCCCCCCCC(=O)Oc6ccc7c(c6)C68CCCCC6(O)C(C7)N(CC6CCC6)CC8)c4OC2C(=O)CCC3(O)C1C5,training,0.0861861476162833
COCCOCCOCCOCCOCCOCCOCCOC1C=CC2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,training,-3.9984306678086163
CCNC(=O)OC1CC(C(=O)OC)C2(C)CCC3C(=O)OC(c4ccoc4)CC3(C)C2C1=O,training,-3.187520720836463
COC(=O)C1CC(OC(=O)CCc2ccccc2)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,training,-2.4471580313422194
O=C(NCC1Cc2ccccc2CN1C(=S)NCC1CCCN1Cc1ccccc1O)Nc1ccccc1,training,-1.0737183503461227
COC12CCC3(CC1CNC(=O)C(CO)NC(C)=O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,training,-0.7656685547590141
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4cccc(C)c4)C(C2)N(CC2CC2)CCC315,training,0.1706962271689751
Oc1cccc2c1OC1CCCC3CN(CC4CC4)CCC231,training,1.0969100130080565
Cc1cc(O)cc(C)c1CC(N)C(=O)NC(C)C(=O)NCC(=O)N(C)C(Cc1ccc(F)cc1)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,0.3979400086720376
NC(=O)c1ccc2c(c1O)C13CCCCC1(O)C(C2)N(CC1CC1)CC3,training,0.7958800282014373
Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1C(=O)NCCC(=O)O,training,-3.0413926851582254
CC(C)(CCCCCCC(C)(C)C(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)C(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,training,0.3279021420642826
CC1(C)CCC(N2CCC3(CC2)C(=O)N(CCNCC2CCCCC2)CN3c2ccccc2)c2ccccc21,training,-2.008600171761917
CCC(=O)N(c1ccccc1)C1(C(=O)OCCF)CCN(CCc2ccccc2)CC1,training,-0.0791812460476248
OC12CCCCC13CCN(CC1CCC1)C2Cc1ccc(OCc2ccccc2)cc13,training,-1.3222192947339193
CCOCOC1CC(C(=O)OC)C2(C)CCC3C(=O)OC(c4ccoc4)CC3(C)C2C1=O,training,-1.6127838567197357
CC(C)C(CN1CCC(C)(c2cccc(O)c2)C(C)C1)NC(=O)C1Cc2ccc(O)cc2CN1CCF,training,-1.1177682949263723
CCN1C(=O)N(C2CCN(C3CCCCCCC3)CC2)C2CCCCC21,training,-2.9585638832219674
O=C(Nc1ccc(=O)[nH]c1)c1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,training,-3.3312247810207323
CC1C2Cc3ccc(C(N)=O)cc3C1(C)CCN2CC1(C)CC1,training,-0.0791812460476248
CCNC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,training,-2.460897842756548
CC1CN2CC(c3ccccc3)CCC2CC1(C)c1cccc(O)c1,training,-2.633468455579586
OC(CCCCC(O)COc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)COc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,training,-0.505149978319906
CN(C(=S)Cc1cccc2sccc12)C1CCCCC1N1CCCC1,training,-2.845098040014257
CC1(C)CCC(N2CCC3(CC2)C(=O)NCN3c2ccccc2)c2ccccc21,training,-1.6812412373755872
FCCCC1OC2(CCN(Cc3ccccc3)CC2)c2ccccc21,training,-2.349277527467956
CC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(O)cc1)C(=O)NCc1ccccc1,training,-0.6963563887333322
O=C1CCC2(O)C3Cc4ccc(C(=O)NCCc5ccc(-c6c[nH]c(=O)[nH]c6=O)cc5)c(O)c4C2(CCN3CCc2ccccc2)C1,training,0.1804560644581313
CCCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,training,-2.1583624920952498
C=C(C(N)=O)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCN(C(=O)C(N)Cc2ccc(O)cc2)C1)c1ccco1,training,0.7825160557860937
CN1C(=O)CCC2=C1C1Oc3c(O)ccc4c3C13CCN(C)C(C4)C3(O)C2,training,-0.0845762779343309
Oc1cccc(C23CCCC(C2O)N(CCc2ccccc2)CC3)c1,training,0.7212463990471709
NCC(O)CNc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,training,-2.7193312869837265
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCCN1CCC24CCCCC2C1Cc1ccc(O)cc14)CC3,training,-1.6812412373755872
O=C(O)C(CCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)(c1ccccc1)c1ccccc1,training,-2.5198279937757193
CCOC(=O)C1(c2ccccc2)CCN(C)CC1.Cl,training,-2.9637878273455556
O=C(C=CC=CC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,training,-0.4471580313422192
CN1CCC2(C)c3cc(O)ccc3CC1C2(C)CCC(=O)CCC1CCCC1,training,1.0
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,training,-0.5955552832918782
COc1cccc(CNc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CC2)CC4)c1,training,0.2924298239020636
CCC(C)C(N)C(=O)OCC1CC23CCC1(OC)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,training,0.8239087409443188
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCC4CCC4)C(C2)N(C)CCC315,training,-1.1720188094245565
COC12CCC3(CC1COc1ccc(-n4ccnc4)cc1)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,training,-1.5618166643189575
CC12CCCCCC(Cc3ccc(C(N)=O)cc31)C2N,training,-0.4232458739368078
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(CO)NC(=O)C(N)Cc1cccc(C(N)=O)c1)C(=O)NC(C(=O)O)C(C)O,training,-3.0413926851582254
COC1CC(N2CCCC2)C(N(C)C(=O)Cc2cccc3sccc23)CC1OC.Cl,training,-3.4471580313422194
O=C(CCCCCCCCC(=O)Oc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(CC2CC2)CCC314)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,training,0.5376020021010439
CC(C)C1CCC(N2CCC(O)(c3ccc(Cl)c(C(F)(F)F)c3)CC2)CC1,training,-0.9030899869919436
CCCCC(c1ccccc1)N1CCC1C(N)c1cccc(Cl)c1,training,-3.351796306897024
COCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CCC2)C1O5,training,-1.545183368215406
Cc1cc(O)cc(C)c1CC(N)C(=O)NC(C)C(=O)NC1Cc2ccccc2CN(CC(N)=O)C1=O,training,-2.230448921378274
CC(C)CC(NC(=O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)CNC(=O)CNC(=O)C(Cc1ccccc1)N(C)C(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,training,-1.3222192947339193
CN(C)C1(c2ccccc2)CCC(c2ccccc2)(N(C)C(=O)C=Cc2ccccc2)CC1,training,-1.0472748673841794
NC(=O)c1ccc2c3c1OC1C4NC5C(CC6(O)C7Cc8ccc(C(N)=O)c9c8C6(CCN7CC6CC6)C5O9)C4CC4(O)C(C2)N(CC2CC2)CCC314,training,-2.6020599913279625
C=CCN1C2CCC1CC(=C(c1ccc(C(=O)NCC)cc1)c1cccc(O)c1)C2,training,-0.9818186071706636
COc1ccccc1CN1CCCC1CNC(=S)N1Cc2ccccc2CC1CNC(=O)Nc1ccccc1,training,-0.9444826721501688
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2c[nH]c3ccccc23)c2ccccc2)cc1,training,-1.9242792860618816
COCCN1CCC2(C)c3cc(O)ccc3CC1C2C,training,0.958607314841775
CC(C)CC(NC(=O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(NC(=O)C(N)Cc1ccc(O)cc1)C(C)O)C(N)=O,training,-1.5910646070264989
O=C(O)c1cc2c([nH]c1=O)CC13CCN(CC4CC4)C(Cc4ccc(O)cc41)C3(O)C2,training,-0.4927603890268375
Oc1ccc2c(c1)C1(CCCc3ccccc3)CCN(CCc3ccccc3F)CC1O2,training,-1.230448921378274
CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CC(C)c3ccccc3)CC2)cc1,training,-2.8115750058705933
C=C(C(N)=O)C(NC(=O)C(=C)C(NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(O)cc1)c1ccccc1)c1ccccc1,training,-1.2000292665537704
COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4c(C)noc4C)c4ccccc43)CC2)C(C)C)c1,training,-1.7499680835094031
CNC(=O)CN1c2ccccc2N(C2CCN(C3CCC4CCCCC4C3)CC2)S1(=O)=O,training,-2.428134794028789
OC1(c2cccc(F)c2)CCN(C(c2ccccc2)c2ccccc2)CC1,training,-2.848189116991399
COCCOCCOCCOCCOCCOc1ccc(COCC2CC34CCC2(OC)C2Oc5c(OC)ccc6c5C23CCN(CC2CC2)C4C6)cc1,training,-2.1319072427743864
NC(=O)c1ccc2c(c1)CCCN2c1ccc(CNC2Cc3ccccc3C2)c(F)c1,training,-0.8988074265441761
CCN(CC)C(=O)c1ccc(C(=C2CC3CCC(C2)N3)c2ccc(O)cc2)cc1,training,-2.645422269349092
O=C(Cc1cccc2sccc12)NC1CCCCC1N1CCCC1,training,-3.6812412373755854
Cc1cc(O)cc(C)c1CC(N)C(O)CC=CC(O)C(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(N)=O,training,0.7695510786217261
CN1CCC23CC(=O)CCC2(O)C1Cc1ccc(C(=O)NCCc2ccc(-c4ccccc4)cc2)c(O)c13,training,0.4089353929735008
CC1CN2CCCN(Cc3ccccc3)CC2CC1(C)c1cccc(O)c1,training,-2.204119982655925
CC(C)(C)C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,training,-3.556181846652912
NS(=O)(=O)c1ccc(Oc2ccc(CNCCc3ccccc3)cc2)nc1,training,-3.397940008672037
CN1CCC23c4c5ccc(O)c4OC2C2(OCCF)C=CC3(CC2C(C)(O)CCc2ccccc2)C1C5,training,1.0
CC1CN2CCN(Cc3cccc(OCc4ccccc4)c3)CC2CC1(C)c1cccc(O)c1,training,-1.1139433523068367
COc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1C1CC1C(=O)C3,training,-2.0499541480220462
CCCCCCN1CCC2(C)c3cc(O)ccc3CC1C2C,training,-1.5910646070264989
CCCCC(N)=NCCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,training,-2.049857360679732
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,training,-3.3909351071033798
OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccs2)CC1,training,-2.6074550232146687
O=C1C(Cc2ccccc2)CC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,training,-0.146128035678238
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(Cc2cnc[nH]2)C2CCCC(N3CCCC3)C21,training,-3.6711728427150834
OC(COc1ccc(Cc2ccc(OCC(O)COc3ccc4c(c3)C35CCCCC3C(C4)N(CC3CCC3)CC5)cc2)cc1)COc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,training,0.6197887582883941
COc1cccc(CN2CCC(C)(c3cccc(C(N)=O)c3)C(C)C2)c1,training,-1.1760912590556811
CCC1C(=O)N(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)c2ccccc21,training,-0.2977605110991338
O=C1NCN(c2ccccc2)C12CCN(C1Cc3cccc4cccc1c34)CC2,training,-0.7856856682809013
CC1(C)c2[nH]nc(Nc3ncnc4ccoc34)c2CN1C(=O)NC1CC1c1ccccc1,training,-1.7634279935629371
O=C1NCN(c2ccc(F)cc2)C12CCN(C1Cc3cccc4cccc1c34)CC2,training,-1.4000196350651586
O=C1NC(Cc2ccc(O)cc2)C(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)NC1Cc1c[nH]c2ccccc12,training,-2.8260748027008264
Cc1cc(O)cc(C)c1CC(N)C(=O)NCCCc1nc(C)c(Cc2ccccc2)[nH]c1=O,training,-0.0
CC(C)CCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,training,-2.096910013008056
COc1ccc2c(c1)C13CCN(Cc4ccccc4)C(C2)C1(O)Cc1cc(C(N)=O)c(=O)[nH]c1C3,training,-3.747644819328248
COc1ccc2c3c1OC1C4(OC)CCC5(CC4CNC(=O)C=Cc4ccc(Cl)cc4)C(C2)N(C)CCC315,training,-0.4158077276355433
Cl.OC12CCCCC13CCN(CC1CCC1)C2Cc1ccc(OCc2ccccc2)cc13,training,-1.3222192947339193
Oc1ccc2c(c1)C1(CCCCc3ccccc3)CCN(CCc3ccccc3C(F)(F)F)CC1O2,training,-2.4683473304121573
COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4noc(C(C)(C)C)n4)c4ccccc43)CC2)C(C)C)c1,training,-2.7200021017171507
CN1CCC23Cc4[nH]c(=O)c(C(N)=O)cc4CC2(O)C1Cc1ccc(O)cc13,training,-2.81388108841791
O=C(Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)c1ccc(C(=O)Oc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CCC2)CC4)cc1,training,-0.6720978579357175
CN(C(=O)Cc1cccc2occc12)C1CCCCC1N1CCC(CO)C1,training,-3.6127838567197363
Oc1ccc2c3c1OC1c4[nH]c5c(c4CC4(O)CN(CCC314)C(C1CC1)C2)CC1(O)CN2CCC13c1c(ccc(O)c1OC53)CC2C1CC1,training,-1.582063362911709
C=C(C(N)=O)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCN(C(=O)C(N)Cc2c(C)cc(O)cc2C)C1)c1ccco1,training,1.8927900303521317
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12,training,-2.9934362304976116
O=C(NCC1Cc2ccccc2CN1C(=S)NCC1CCCN1Cc1cccc(F)c1)Nc1ccccc1,training,-1.7481880270062005
COc1ccc2c3c1OC1C(=O)CCC4(NC(=O)C=Cc5ccccc5Cl)C(C2)N(C)CCC314,training,0.1674910872937636
COc1ccc(CN2CCN(C(=O)Cc3ccc(Cl)c(Cl)c3)C3C(N4CCCC4)CCCC32)cc1,training,-2.8692317197309762
COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnc[nH]4)c4ccccc43)CC2)C(C)C)c1,training,-2.330007700872759
CC1C2Cc3cc4sc(N)nc4cc3C1(C)CCN2CC1CC1,training,-1.6812412373755872
CN(C)C1(c2ccc(F)cc2)CCC2(CC1)c1sc3ccccc3c1CCS2=O,training,-1.7634279935629371
COC12C=CC3(CC1C(C)(O)CCc1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,training,0.7447274948966941
C[N+]1(CC2CC2)CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,training,-0.3010299956639812
COc1cc(CC(=O)N(C)C(CN2CCC(O)C2)c2ccccc2)c(S(=O)(=O)N2CCOCC2)cc1OC,training,-0.9542425094393248
CN(C)C1(c2ccccc2)CCC(O)(c2ccccc2)CC1,training,-3.2764618041732443
O=C1NCN(c2ccccc2)C12CCN(Cc1ccccc1Cl)CC2,training,-1.5705429398818975
CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,training,0.494850021680094
N#Cc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,training,-3.22089224921952
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4c(C)noc4C)C(C2)N(C)CCC315,training,-2.483116377774354
Oc1cccc2c1OC1CCC3CC21CCN3CCc1ccccc1,training,-2.0773679052841567
CCN(CC)C(=O)c1ccc(N(c2cccc(C(C)=O)c2)C2CCN(Cc3ccccc3)CC2)cc1,training,-3.1878026387184195
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CCC(=O)C3C(=Cc1ccccc1)C2,training,0.3665315444204134
COC12CCC3(CC1CNCC=Cc1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,training,0.4089353929735008
COC1CCC2C3Cc4cccc5c4C2(CCN3C)C1O5,training,-2.7193312869837265
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccccc4)C(C2)N(CCC(N)=O)CCC315,training,-2.5836634358455983
Cc1cc(F)ccc1C1CCN(CC2Cc3ccccc3CN2)CC1,training,-2.534026106056135
NC(=O)NCCCC(NC(=O)C1CCCC2CCC(NC(=O)C(CC3CCCCC3)NC(=O)CCCCN=C(N)N)C(=O)N21)C(=O)NC(Cc1ccc(Cl)cc1)C(N)=O,training,-1.9294189257142929
C#CCN1CCC23CCCCC2C1Cc1ccc(OC(=O)CCCCCCCCC(=O)Oc2ccc4c(c2)C25CCCCC2C(C4)N(CC#C)CC5)cc13,training,-1.146128035678238
CC(=O)NC(Cc1c[nH]c2ccc(C)cc12)C(=O)NC(Cc1ccccc1)C(=O)NCC(N)=O,training,-2.62940959910272
CCCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N(C)C(CCCC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,training,-1.3979400086720375
CN(C)C(=O)CCCC12CCN(CC3CC3)C(Cc3ccc(O)cc31)C2=CC(=O)O,training,-2.9311017456326387
CCC12CCN(CC(O)c3ccccc3)CC1Oc1ccc(O)cc12,training,-1.9030899869919435
CN1CCC23CC4(CCC2(O)C1Cc1ccc(O)cc13)NC(=O)NC4=O,training,-1.4312028845565166
CN1CCN(CCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,training,-2.143014800254095
NC(c1cccc(Cl)c1)C1CCN1C(c1ccc(F)cc1)c1ccc(F)cc1,training,-3.3376588910261424
CC(=O)NC(Cc1c(C)[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(=O)NCC(N)=O,training,-2.496929648073215
CC(C)CN(C(=O)CCN1CCC(C)(c2cccc(O)c2)C(C)C1)C(Cc1ccccc1)C(=O)O,training,-1.4471580313422192
NC1CC(C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)O)N(C(=O)C(N)Cc2ccc(O)cc2)C1,training,-2.880813592280792
Cc1ccccc1C1CCN(CCC(=O)N2c3ccccc3CC2C(=O)N(C)C)CC1,training,-2.1398790864012365
CNc1nc(Oc2ccc(OC)cc2)nc(N(C)C2(c3ccccc3)CCC(c3ccccc3)(N(C)C)CC2)n1,training,-2.8692317197309762
CCCCCCNC(=O)NCCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,training,-1.1395642661758498
Cl.O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccncc1Br,training,0.3467874862246563
CCCCNC12Cc3c([nH]c4ccccc34)C3Oc4c(O)ccc5c4C31CCN(C)C2C5,training,-1.5693739096150459
NC(=O)c1cc2c([nH]c1=O)CC13CCN(CC4CC4)CC1(Cc1ccc(O)cc13)C2,training,-2.886547123391107
Cc1cc(O)cc(C)c1CC([NH3+])C(O)CC=CC(O)C(Cc1ccccc1)C(=O)NCCc1ccccc1,training,0.1426675035687315
CN1CC2CN(c3ccccc3)C3(CCN(C4CCC5CCCCC5C4)CC3)C2C1,training,-2.6200006423000683
O=C(Nc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,training,0.958607314841775
CC(=O)NC(CCCNC(N)=O)C(=O)NC(CC1CCCCC1)C(=O)NC1CCC2CCCC(C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc3ccc(Cl)cc3)C(N)=O)N2C1=O,training,-3.407390904470732
Cc1cc(O)cc(C)c1CC(N)C(O)CC=CC(O)C(Cc1ccccc1)C(=O)NCCc1ccccc1,training,0.1426675035687315
CC(C)CC(N)=NCCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,training,-1.6739419986340878
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4cccc(C)c4)C(C2)N(C)CCC315,training,-0.4116197059632301
CCCCCCN1CC(C)C(C)(c2cccc(O)c2)CC1CCC,training,-1.6720978579357175
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(-c5nn[nH]n5)c5c4C3(CCN1CC1CC1)C2O5,training,-2.5300587538214607
CC1CN(CCCc2ccccc2)C2CC(N(C)C)CC1(c1cccc(O)c1)C2.Cl.Cl,training,0.5528419686577808
COCCOCCOC1CCC2(O)C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,training,-2.8005521250050065
COC12CCC3(CC1COC(=O)C(C)N)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,training,-0.146128035678238
CN1CCC23CC(=O)CCC2(O)C1Cc1ccc(C(=O)NCCc2ccc(-c4cnc(=O)[nH]c4)cc2)c(O)c13,training,-0.2041199826559248
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(C(N)=O)c5c4C3(CCN1CC1CC1)C2O5,training,0.4685210829577449
OC1(c2ccccc2CN2CCOCC2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,training,-2.0791812460476247
CC1(N2CCC(n3c(C4CCCNC4)nc4ccccc43)CC2)CCCCCCC1,training,0.2291479883578558
CC1CN2CCN(Cc3cccc(Oc4ccccc4)c3)CC2CC1(C)c1cccc(O)c1,training,-1.3222192947339193
CCN(CC)C(=O)c1ccc(N(c2cccc(CO)c2)C2CCN(Cc3ccccc3)CC2)cc1,training,-3.580810972660946
Cc1cc(O)cc(C)c1CC(N)C(=O)N(C)C(C)C(=O)NC1Cc2ccccc2CN(CC(N)=O)C1=O,training,-1.173186268412274
O=c1c(N2CCc3ccccc3C2)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,training,-2.9079485216122722
Cl.O=C(NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccc2ccccc2c1,training,-0.7937903846908186
CCCN1CCC23c4c5ccc(O)c4OC2c2c(c(-c4ccccc4)cn2Cc2ccccc2)CC3(O)C1C5,training,-1.6026025204202563
NC(=O)c1ccc2c(c1)CCCN2c1ccc(CNCCc2cccs2)cc1,training,-1.3989810666581313
