cano_smiles,dataset,value
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(SC)nc31)C(O)C2O,training,-2.785329835010767
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(C#CCCCC(=O)NCCNC(C)=O)c4)nc(Cl)nc31)C(O)C2O,training,-2.257678574869185
N#Cc1c(-c2ccccc2)nc(NC(=O)C2CC2)nc1-c1ccccc1,training,-0.9731278535996988
[NH3+]C(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-],training,-2.3796680340336542
C#CCn1c(=O)c2c(nc(C=Cc3cccc(OC)c3)n2C)n(CCCO)c1=O,training,-3.397940008672037
CC1(C)c2ccc(NC3N=CNc4c3ncn4C3OC(CO)C(O)C3O)cc2C(C)(C)N1[O],training,-2.0
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1cccc(C(F)(F)F)c1,training,-1.1481397365012198
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,training,-3.9348518029656607
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)c1ccc(F)cc1,training,-3.0170333392987803
Cc1cc(C)cc(-c2nnc(N)nc2-c2ccccc2)c1,training,-2.28999006605432
Cn1cc2c(nc(NCCCCO)n3nc(-c4ccco4)nc23)n1,training,-3.0170333392987803
Nc1nc2c(cnn2CCCc2ccc(OCC(=O)NCCNC(=O)CCCCc3cn(CCCCCCC(=O)CCOCCOCCOCCOCCNC(=O)CCCCC4SCC5NC(=O)NC54)nn3)cc2)c2nc(-c3ccco3)nn12,training,-3.113943352306837
CCCCC=Cc1nc2c(N)ncnc2n1C1OCC(O)C1O,training,-2.6989700043360187
CCCn1c(=O)c2[nH]c(C3CCC(C(=O)OC)CC3)nc2n(CCC)c1=O,training,-2.113943352306837
OC1CSC(n2cnc3c(NCc4cccc(Cl)c4)ncnc32)C1O,training,-2.934498451243568
O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-2.3636119798921444
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccc(O)cc5)nc43)C(O)C2O)n1,training,-2.7781512503836434
CN1CCN(CC(=O)Nc2cc(-c3ccccn3)nc(-c3cccs3)n2)CC1,training,-2.589949601325708
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(C)Cc5ccc(OC)cc5)nc43)C(O)C2O)n1,training,-2.5415792439465807
CCCn1c2nc(C34CCC(O)(CC3)CC4)nc-2c2n(c1=O)CC(C)N2,training,-1.7781512503836436
CNc1nc(-n2cc(-c3ccncc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-3.57978359661681
CCCCNC(=S)OCC1OC(n2cnc3c(NC4CCOC4)ncnc32)C(O)C1O,training,-2.1958996524092336
O=C(Nc1nc2ccccc2s1)c1cc2ccccc2s1,training,-3.7899999986888777
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCO)cc3)[nH]c2c1=O,training,-1.8325089127062364
Cn1cc2nc(N)n3nc(-c4ccco4)nc3c2c1,training,-2.0
CC1(C)c2ccc(NC3N=CNc4c3ncn4C3OC(CO)C(O)C3O)cc2C(C)(C)N1O,training,-2.0
O=c1cc(-c2ccccc2)[nH]c2nc(N3CCCCC3)ccc12,training,-3.8750612633917005
O=C(c1cccs1)c1nc(NCc2ccccc2)nc2ccsc12,training,-3.238798562713917
COc1cccc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,training,-1.812913356642856
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N5CCCC5)cc4)ncnc32)C(O)C1O,training,-2.845098040014257
CCCCC#Cc1nc(NCC)c2ncn(C3OC(C(=O)NCC)C(O)C3O)c2n1,training,-1.9395192526186185
COc1cccc(-c2n[nH]c(Cc3ccc(C)c(C)c3)n2)c1,training,-3.230448921378274
CS(=O)(=O)c1c(-c2ccccc2)c2cc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)ccc2[nH]c1=O,training,-3.9346499229007112
CNc1ncnc2c1ncn2C1SC(C(=O)NCC2CC2)C(O)C1O,training,-1.5198279937757189
CCCNC(=S)OCC1OC(n2cnc3c(NC4CCOC4)ncnc32)C(O)C1O,training,-1.6989700043360187
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3C4CCC3CC4)ccc1C2=O,training,-2.5276299008713385
Nc1sc2c(c1C(=O)c1ccc(Cl)c(Cl)c1)CCN(CCCCCOc1ccc(Nc3ncnc4c3ncn4C3OC(CO)C(O)C3O)cc1)C2,training,-2.214578953570499
CCNC(=O)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,training,-2.1583624920952498
Cc1ccc(CN2CCC(NC(=O)Nc3nc4nn(C)cc4c4nc(-c5ccco5)nn34)CC2)cc1,training,-3.1696744340588068
Cc1nc2c(=S)n(Cc3ccccc3)nc(-c3ccncc3)c2c2cc(-c3ccccc3)nn12,training,-2.4268364538035083
COc1ccccc1Cc1cc2c(N)nc(-c3ccc(C)o3)nc2s1,training,-2.0863598306747484
Cc1ccc(-c2nc(N(C)C)nc3ccsc23)nc1,training,-3.100370545117563
NC(=O)NN=Nc1nc(Nc2ccccc2)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-2.3096301674258988
N#Cc1c(N)nc(SCc2csc(-c3ccc(Cl)cc3)n2)c(C#N)c1-c1ccc2c(c1)OCO2,training,-0.6627578316815741
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCC3)ccc1C2=O,training,-1.230448921378274
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4nc(-c5ccccc5Cl)no4)c3)nc2n(CCC)c1=O,training,-3.397940008672037
COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,training,-3.0457140589408684
CCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,training,-1.1398790864012365
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,training,-2.0
CSc1nc(NC2CCCCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,training,-3.7999997628906472
Nc1nc(-c2ccco2)c2nnn(CC3CCCCC3)c2n1,training,-2.361727836017593
CNC(=O)C1OC(n2cnc3c(NCCN)ncnc32)C(O)C1O,training,-2.88930170250631
Nc1nc(-c2ccon2)nc2sc(CN3CCOCC3)cc12,training,-2.832508912706236
Nc1nc(-c2ccn[nH]2)c2cnn(Cc3ccccc3F)c2n1,training,-3.215373152783422
CC(C)CCn1cc2c(nc(NC(=O)Cc3ccc4ccccc4c3)n3nc(-c4ccco4)nc23)n1,training,-2.146128035678238
c1ccc(-c2nc(-c3ccccc3)c3[nH]cnc3n2)cc1,training,-0.6127838567197355
Cc1ccc(-c2cc(C(=O)NCc3ccc(C)n3C)nc(N)n2)o1,training,-2.220108088040055
COc1ccc(CC(=O)Nc2nc3nn(C)c(SC)c3c3nc(-c4ccco4)nn23)cc1,training,-1.9030899869919435
COCCNC(=O)c1cc2cccc(OC)c2oc1=N,training,-3.7999997628906472
CNC(=O)C1OC(n2cnc3c(NOC)nc(C#Cc4ccc(F)cc4)nc32)C(O)C1O,training,-3.4771212547196626
Cn1cc2nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc3c2c1,training,-2.550228353055094
N#Cc1c(-c2ccco2)cc(-c2ccco2)nc1N,training,-1.0791812460476249
Cn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,training,-2.0043213737826417
Cc1cccc(-n2cc3c(n2)c(N)nc2ccccc23)c1,training,-1.3222192947339193
CCOC(=O)c1cnc(NCc2ccc(-c3ccccc3)cc2)n2nc(-c3ccco3)nc12,training,-2.949390006644913
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(c5ccccc5)(c5ccccc5)CC4)cc3)cc21,training,-2.8299723930797107
CNC(=O)C1SC(n2cnc3c(N)nc(Cl)nc32)C(O)C1O,training,-1.9503648543761232
CCCCn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,training,-2.502427119984433
CC1CCCC(C)N1Cc1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1,training,-2.6627578316815743
COc1cc(N)nc2[nH]c(-c3ccc(F)cc3)c(-c3ccncc3)c12,training,-2.714329759745233
Nc1nc(NC(=O)CCc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-2.635483746814912
CCCCC#Cc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-1.2552725051033058
CC(O)CNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,training,-2.5740312677277193
CCOC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1,training,-1.9777236052888483
Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3[N+](=O)[O-])c2n1,training,-2.6020599913279625
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(I)ccc4Cl)nc(Cl)nc31)C(O)C2O,training,-2.531478917042255
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4ccccc4C(F)(F)F)c3)nc2n(CCC)c1=O,training,-1.6434526764861874
OCC1OC(n2cnc3c(NC4CCOC4)nc(Cl)nc32)C(O)C1O,training,-0.271841606536499
N#Cc1ccc(-c2nc(N)c3cc(CN4CCC(F)CC4)sc3n2)cc1,training,-3.9258275746247424
CCNC(=O)C1OC(n2cnc3c(N)nc(C#CC(O)c4ccccc4)nc32)C(O)C1O,training,-0.3222192947339193
NCC(O)CNc1nc2ccccc2n2nc(-c3ccco3)nc12,training,-2.1499884564914757
Nc1nc(N)n2nc(-c3ccco3)nc2n1,training,-3.1492191126553797
Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3F)c2n1,training,-2.0211892990699383
CCn1c(=O)c2c(nc(Cc3cccs3)n2C)n(Cc2cccs2)c1=O,training,-1.9800033715837464
CC(C)OC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NC1CC1,training,-1.4999618655961902
CN(C)c1nc(N)nc(-c2sc(NC(=O)c3ccccc3)nc2-c2ccccc2)n1,training,-2.9036325160842376
Fc1ccc(-n2c(=S)sc3c2ncn2nc(-c4ccco4)nc32)cc1,training,-0.5065050324048721
Cc1cc(C)n(-c2cc(NC(=O)CN3CCCC(CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,training,-1.8512583487190752
CNC(=O)C12CC1C(n1cnc3c(NC4CCCC4)nc(Cl)nc31)C(O)C2O,training,-1.2624510897304295
O=C(Nc1cnc(-c2ccncc2)c(-c2ccccc2F)n1)C1CC1,training,-1.3979400086720375
O=C(Nc1cccc(Cl)c1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-0.9084850188786496
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1N1CCOCC1,training,-2.7000023971422538
O=C(Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1)C1CCC1,training,-2.0293837776852097
COc1ccc(-c2c(C#N)c(N)nc(SCc3csc(-c4ccc(Cl)cc4)n3)c2C#N)cc1,training,-0.6989700043360189
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CC4CCC3C4)ncnc21,training,-0.6122539060964373
Cc1ccc2c(=O)cc(-c3ccccc3)[nH]c2n1,training,-2.633468455579586
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(F)c4)c3)nc2n(CCC)c1=O,training,-2.230448921378274
CC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1NC(=O)C1CCCCC1C(=O)c1cccs1,training,-2.9872192299080047
CCCn1c(=O)c2[nH]c(-c3cc(NC(=O)Nc4ccc(OC)cc4)nn3C)nc2n(CCC)c1=O,training,-3.1583624920952498
Nc1sc2c(c1C(=O)c1ccc(Cl)c(Cl)c1)CCN(CCCCCCCCCOc1ccc(Nc3ncnc4c3ncn4C3OC(CO)C(O)C3O)cc1)C2,training,-2.8168012119387167
CCc1nc(-c2cccs2)c2sccc2n1,training,-3.166133970305109
OC1CC2(n3cnc4c(NC5CC6CCC5C6)nc(Cl)nc43)CC2C1O,training,-2.1501421618485588
CC(=O)Nc1cc(-c2ccncc2)nc(-n2nc(C)cc2C)n1,training,-2.9138138523837167
CCc1nc2nc(C)cc(C)c2[nH]1,training,-2.0043213737826417
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1cccc(Cl)c1,training,-2.300008202553813
CCCn1c(=O)c2[nH]c(-c3cnn(-c4ccc(C)nc4)c3)nc2n(CC)c1=O,training,-3.1818435879447726
C#CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)cc2)n(C)c1=O,training,-3.643452676486187
COc1ccc(-c2nc3c4cn(CCc5ccccc5)nc4nc(NC(=O)c4ccccc4)n3n2)cc1,training,-2.9196010237841112
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(C#CCCCC(=O)NCCN)c4)nc(Cl)nc31)C(O)C2O,training,-2.432969290874406
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)nc2n(CCC)c1=O,training,-1.868144624089762
CC1(C)CC(NC2N=CNc3c2ncn3C2OC(CO)C(O)C2O)CC(C)(C)N1[O],training,-1.6989700043360187
CCNC(=O)C1OC(n2cnc3c(NCC)nc(C#CCC(C)O)nc32)C(O)C1O,training,-1.7126497016272113
CCC(Nc1nc(Cl)nc2c1ncn2C1C(O)C(O)C2CC21)C1CC1,training,-1.833147111912785
Oc1c(Br)cc2[nH]c3cnccc3c2c1Br,training,-3.8674674878590514
Cn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccc(Cl)cc4)nc23)n1,training,-3.744292983122676
O=C(O)c1cnc(NC2CC2)n2nc(-c3ccco3)nc12,training,-3.0453229787866576
COC(=O)C12CC1C(n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)C(O)C2O,training,-2.640481436970422
CNC(=O)C1OC(n2cnc3c(NOC)nc(C#Cc4ccccc4)nc32)C(O)C1O,training,-3.9609461957338308
O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2ccc(F)cc2)nn1Cc1ccccc1,training,-2.4016589724951523
Nc1nc(C(=O)NCc2cccc3cccnc23)c2cccc(C(F)(F)F)c2n1,training,-3.1136091510730286
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccccc2F)n1)C1CC1,training,-2.113943352306837
CCCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,training,-1.4771212547196624
O=C(NCc1ccccc1)c1cnn(-c2nc(NC3CCCO3)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,training,-0.3010299956639812
Nc1nc(-c2ccc(Cl)o2)c2c(n1)-c1ccccc1C2=O,training,0.3010299956639812
CN(C)c1nc(-c2cc3ccccc3s2)c2sccc2n1,training,-3.0986437258170567
CCCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1N1CCOCC1,training,-4.0
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,training,-3.0681858617461617
CC(C)(NC(=O)COc1ccc2[nH]c(=O)c(-c3ccncc3)c(CCc3ccccc3)c2c1)c1ccccc1,training,-2.576341350205793
O=C(NC1CC1)OCC1OC(n2cnc3c(NC4CCOC4)ncnc32)C(O)C1O,training,-2.3201462861110542
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NC1CC1,training,-2.099991233544684
Cc1cc(C)n(-c2cc(NC(=O)CN3CCCC(CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,training,-2.949390006644913
CC(=O)Nc1nc(-c2ccccc2)c(-c2nc(C)no2)s1,training,-2.568201724066995
CCCn1ccnc1CNC(=O)c1cc(-c2ccc(C)o2)nc(N)n1,training,-2.4424797690644486
N#Cc1c(N)nc(SCc2csc(-c3ccc(C(F)(F)F)cc3)n2)nc1-c1ccc2c(c1)OCO2,training,-1.2552725051033058
CNc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1,training,-1.6020599913279625
CCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,training,1.0177287669604316
CCn1c(=O)c2c(nc(Cc3ccco3)n2C)n(Cc2cccs2)c1=O,training,-2.0
O=c1oc2c(O)cccc2cc1-c1cccs1,training,-3.5263392773898437
CN1CCN(Cc2cccc3c2-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,training,-1.9740509027928768
CC(C)Nc1nc(NC(=O)Cc2ccccc2)n2nc(-c3ccco3)nc2n1,training,-3.8543060418010806
CCCCC#Cc1nc2c(N)ncnc2n1C1OCC(O)C1O,training,-2.462397997898956
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccccc3)n2)cc1,training,-2.060697840353612
CCOCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,training,-3.621799224002668
O=C(Nc1n[nH]c(-c2ccccc2)n1)c1ccccc1,training,-3.2787536009528284
C=C(CCC)C1=CC=C(CC2CCCCCCC2)C2C=C(C3=CC=CC3)C=C12,training,-2.24551266781415
CCn1c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc2n(C)c1=O,training,-2.4149733479708178
CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5c(C)cccc5[nH]4)nn3C)nc2n(CCC)c1=O,training,-2.8356905714924245
CN(C)c1ccc2c(=O)cc(-c3ccccc3)[nH]c2n1,training,-2.991226075692495
CCNC(=O)C1OC(n2cnc3c(NCC)nc(C#CC(O)C4CCCCC4)nc32)C(O)C1O,training,-0.7474118078864233
Nc1nc(C(=O)NCc2ccccc2Cl)cc(-c2ccco2)n1,training,-1.8573324964312683
Cn1cc2c(nc(NC3CCCCC3)n3nc(-c4ccco4)nc23)n1,training,-2.220108088040055
Cn1cc2c(nc(NC(=O)Cc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,training,-2.8853612200315117
CNC(=O)C1SC(n2cnc3c(NC)ncnc32)C(O)C1O,training,-1.8419848045901142
CC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,training,-1.4941545940184429
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(C)C(C)C)cc4)ncnc32)C(O)C1O,training,-2.5118833609788744
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1ccc(OC(F)(F)F)cc1,training,-2.1931245983544616
CC(C)N(CCOc1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O)C(C)C,training,-2.271841606536499
CCC(C)OC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NC1CC1,training,-2.300008202553813
CCCc1c(O)c2[nH]c(CCN3N=C(c4ccccc4)CCC3=O)nc2n(C)c1=O,training,-2.880813592280792
Cc1csc(-c2nc(N)c3cc(CN4C(C)CCCC4C)sc3n2)n1,training,-2.4771212547196626
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4ccco4)ncnc32)C(O)C1O,training,-3.0211892990699383
COc1ccccc1Cn1nnc2c(-c3ccco3)nc(N)nc21,training,-2.5037906830571814
COc1cccc(-c2cc(NC(C)=O)nc(-c3cccc(OC)c3)n2)c1,training,-1.3579348470004535
Nc1nc(-c2ccco2)c2nnn(Cc3ccccn3)c2n1,training,-3.048053173115609
O=C(NCc1ccccc1)Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,training,-1.0899051114393978
O=C(Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12)c1ccccc1,training,-2.3106933123433606
CNc1nc(-n2cc(-c3ccccn3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-3.57978359661681
O=C(c1cccnc1)c1nc(C(F)(F)F)nc2ccsc12,training,-3.650793039651931
CCCn1c(=O)c2[nH]c(-c3ccc(NC(=O)Nc4cccc(OC)c4)cc3)nc2n(CCC)c1=O,training,-3.070037866607755
CN(C)CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,training,-1.4471580313422192
CCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,training,-2.4771212547196626
C#Cc1nc(NCc2cccc(Cl)c2)c2ncn(C3C(O)C(O)C4(C(=O)NC)CC34)c2n1,training,-2.2405492482825995
Cc1ccc(-c2cc(-c3ccco3)nc(N)c2C#N)o1,training,-2.0
Cn1cc2c(nc(NCCCO)n3nc(-c4ccco4)nc23)n1,training,-2.3263358609287517
Nc1nc(-c2ccco2)nc2sc(CN3CCOCC3)cc12,training,-3.2253092817258633
O=C(O)c1cnn(-c2nc(NC(C3CC3)C3CC3)c3ncn(C4C(O)C(O)C5CC54)c3n2)c1,training,-3.0334237554869503
CC(C)(C)OC(=O)C1CCCN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)OCc1ccccc1,training,-1.7781512503836436
c1ccc(-c2cc(-c3ccccc3)c3[nH]c(C4CCCCC4)nc3n2)cc1,training,0.0457574905606751
Cc1cc2c(nc(-n3nccn3)n2C)c(N)n1,training,-2.531478917042255
Cn1cc2c(nc(NC(CO)CO)n3nc(-c4ccco4)nc23)n1,training,-2.8055008581584002
CC(C)n1cc2c(C(N)=O)nc(N)nc2n1,training,-3.9138138523837167
c1ccc(Oc2nc(NC3CCCCC3)n3nc(-c4ccco4)nc3n2)cc1,training,-2.8790958795000727
N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccc2c(c1)OCO2,training,-0.255272505103306
CCC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,training,-1.2013971243204515
CCCCn1cc2c(nc(NC(=O)Nc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,training,-2.4771212547196626
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCOC3)ncnc21,training,-1.3222192947339193
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCc4ccccc4)nc32)c1,training,-3.4730488050885375
COc1cccc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)c1,training,-2.4014005407815437
CCOC(=O)c1cnn(-c2nc(NC34CCC(CC3)C4)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,training,-0.4771212547196624
CCCn1c(=O)c2[nH]c(-c3ccc(OCc4nc(-c5cccc(Cl)c5)no4)cc3)nc2n(CCC)c1=O,training,-0.8061799739838872
CCn1cc2c(nc(NC(=O)Cc3cccs3)n3nc(-c4ccco4)nc23)n1,training,-2.1702617153949566
CNC(=O)c1cnn(-c2nc(NC3CCCC3)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,training,-0.3010299956639812
CNC(=O)C1OC(n2cnc3c(Nc4ccc(CCNC(=O)c5ccc6c(c5)C(C)(C)N(O)C6(C)C)cc4)ncnc32)C(O)C1O,training,-1.725094521081469
COC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1N1CCCC1,training,-3.59999981394342
COCC1CCCN1c1cc(N)nc(-n2nc(C)cc2C)n1,training,-3.3932241163612966
CCCCN(C)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,training,-3.0253058652647704
Cn1cc2c(nc(NCc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,training,-3.089905111439398
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,training,-1.9258275746247424
O=c1c(-c2ccccc2)n[nH]c2nc3ccccc3n12,training,-2.862131379313037
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,training,-2.093421685162235
CCNC(=O)C1OC(n2cnc3c(N)nc(N4CCN(c5ccc(OCCCc6ccccc6)cc5)CC4)nc32)C(O)C1O,training,-0.5581083016305497
CCCn1cc2nc(N)n3nc(-c4ccco4)nc3c2c1,training,-1.5440680443502757
COC(=O)c1cnn(-c2nc(NC(C3CC3)C3CC3)c3ncn(C4C(O)C(O)C5CC54)c3n2)c1,training,-2.8633228601204563
Cn1c(=O)c2c(nc3n2CCCN3CC2CC2)n(C)c1=O,training,-3.8530895298518657
CCCn1c(=O)c2[nH]c(-c3cc(OCC(=O)Nc4ccc5c(c4)OCO5)nn3C)nc2n(CCC)c1=O,training,-2.3010299956639813
Cn1cc2c(nc(NC(=O)NC3CCN(Cc4ccncc4)CC3)n3nc(-c4ccco4)nc23)n1,training,-3.074816440645175
COc1cccc(Cn2ncc3c(-c4ccco4)nc(N)nc32)c1,training,-2.453318340047037
Cc1ccc2c(=O)c(C(=O)NCc3ccc(F)cc3)c[nH]c2n1,training,-3.2174839442139063
Nc1nc2[nH]ncc2c2nc(-c3ccco3)nn12,training,-2.146128035678238
c1ccc(-c2cc(-c3ccccc3)c3[nH]cnc3n2)cc1,training,-0.0791812460476248
C#CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(O)cc2)n(C)c1=O,training,-3.9169800473203824
CONc1nc(C#Cc2ccc(C)cc2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-3.1398790864012365
CCCn1c(=O)c2[nH]c(-c3ccccc3)c(O)c2n(CCC)c1=O,training,-1.919078092376074
Nc1nc(C(=O)NCc2cccc3cc(C(=O)N4CCCc5ccccc54)cnc23)c2cccc(F)c2n1,training,-2.204119982655925
