cano_smiles,dataset,value
CCCN(CC1CC1)c1cc(C(=O)Nc2ccc(S(N)(=O)=O)cc2C)ncn1,training,-1.3222192947339193
Cc1cccc(N2CCN(C(=O)CSCc3c(C)noc3C)CC2)c1C,training,-3.6498214632245647
CCCCCCCCc1ccc(-c2cnc(C(C)(N)COP(=O)(O)O)[nH]2)cc1,training,-0.6720978579357175
NC(CO)(CCc1ccc(-c2cn(Cc3ccc(Cl)cc3)nn2)cc1)COP(=O)(O)O,training,-2.7993405494535817
CCOc1ccc(-c2nc(-c3cccc4c3CCC4O)no2)cc1OCC,training,0.7958800173440752
N#Cc1cc(-c2nc(-c3ccc4[nH]c5c(c4c3)CCC5CC(=O)O)no2)ccc1OC(F)(F)F,training,-0.505149978319906
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NC(=O)N3CCNCC3)no2)cc1C#N,training,1.3010299956639813
Cc1cc(S(=O)(=O)NCCCC(=O)O)ccc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1,training,-1.3010299956639813
Cc1cc(C=Nn2cnnc2)c(C)n1-c1ccc(OCc2ccc(F)cc2)cc1,training,-2.741939077729199
COCCN(CCOC)c1cc(C(=O)Nc2ccc3[nH]ncc3c2)ncn1,training,-3.0453229787866576
COc1cc(OC)cc(-c2noc(CCC3(c4ccccc4)CCCCC3)n2)c1,training,-3.342422680822206
O=C(Nc1ccccc1C(F)(F)F)c1cc(-c2ccc(O)cc2)on1,training,-2.9400181550076634
Cc1nnc(SCC(=O)N2CCC(c3noc4ccc(F)cc34)CC2)s1,training,-3.7950105586314464
Cn1cc(C(=O)Nc2ccc(-c3ccccc3)c(C(F)(F)F)c2)c(=O)c2ccc(CO)cc21,training,-1.2552725051033058
CC(C)CN(c1cc(C(=O)Nc2ccc3[nH]ncc3c2)ncn1)C1CCCC1,training,-1.2787536009528289
CNC1CCc2c(-c3noc(-c4ccc(OC(C)C)c(C#N)c4)n3)cccc21,training,1.3010299956639813
COC(=O)C(C)(C)CS(=O)(=O)NC1CCc2c(-c3noc(-c4ccc(OC(C)C)c(C#N)c4)n3)cccc21,training,0.3010299956639812
O=C(O)C1CN(Cc2ccc(-c3nc4nc(Cc5ccccc5)ccc4s3)c(F)c2)C1,training,-2.1583624920952498
CNc1oc(-c2ccc(OCc3ccccc3)cc2)nc1C#N,training,-3.5086643630529433
O=C(O)C1CN(Cc2ccc(-c3cc4cc(Cc5ccccc5)ccc4o3)cc2F)C1,training,-2.6399842480415887
COc1ccc(-c2noc(-c3cc(C)cc(C)c3)n2)cc1OC,training,-3.0486359884326486
CCOc1ccc(-c2nc(-c3cccc4c3ccn4CC(N)(CO)CO)no2)cc1OCC,training,-1.7323937598229686
CCc1cc(CN2CC(C(=O)O)C2)sc1-c1noc(-c2ccc(Oc3ccccc3)c(C)c2)n1,training,-0.8750612633917001
NC(CC(=O)O)c1ncc(-c2ccc(OCc3ccc(-c4ccccc4)cc3)c(C(F)(F)F)c2)[nH]1,training,-2.206825876031849
CCc1c(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)noc1-c1ccccc1,training,-0.2041199826559248
O=C(Nc1ccc(CN2CC(C(=O)O)C2)cc1)c1cc(N(CC2CC2)C2CCCCC2)ncn1,training,-0.4623979978989561
O=C(O)C1CCN(CCc2ccc3oc(-c4ccc(-c5ccccc5)c(C(F)(F)F)c4)nc3c2)CC1,training,0.8006562813106073
Cc1cc(S(N)(=O)=O)ccc1NC(=O)c1cc(N(C)C2CCCCC2)ncn1,training,-1.812913356642856
Cc1cccc(OCCCCc2c(C)n[nH]c2C)c1C,training,-3.691390960388043
CCCCn1ccnc1C(=O)c1cccc(S(=O)(=O)N2c3ccccc3CC2C)c1,training,-3.9662356240985823
CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCN(C(CO)CO)CC4)no2)cc1C#N,training,-1.2999429000227671
COc1cccc(N2CCN(c3ncnc4c3[nH]c3ccccc34)CC2C)c1,training,-3.5713593927538394
Cc1cc(CCC(=O)c2sc(C)c3c2CC2C3C2(C)C)cc(C)c1OCC(CO)CO,training,-0.7993405494535817
CC(N)(COP(=O)(O)O)c1ncc(-c2ccc(OCc3ccc(-c4ccccc4)cc3)cc2)[nH]1,training,-1.2944662261615931
COc1cc(OCCO)ccc1CCC(=O)c1sc(C)c2c1CC1C2C1(C)C,training,-0.6627578316815741
CC(C)Oc1ccc(-c2nc(-c3cccc4c(CCC(N)=O)c[nH]c34)no2)cc1Cl,training,1.5001755041604203
Cc1cc(CCC(=O)c2sc(C)c3c2CC2C3C2(C)C)cc(C)c1OCCCN1CC(C(=O)O)C1,training,-0.4471580313422192
Cc1nn(C(=O)C=Cc2cccc(S(N)(=O)=O)c2)c2c1C1C(C2)C1(C)C,training,-1.041392685158225
CCCc1nc(-c2ccc(-c3ccc(CCC(N)(CO)CO)cc3)cc2)co1.Cl,training,-3.2070955404192185
CCCCCCC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2O1,training,-1.740362689494244
NC1(COP(=O)(O)O)CCC(c2ccc3c(c2)CCC(OCCOc2ccccc2)C3)C1,training,-1.740362689494244
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4N3CC(C(=O)O)C3)no2)cc1C#N,training,1.3010299956639813
CCCCN(C(=O)c1ccccc1)c1nnc(-c2ccc(CN3CC(C(=O)O)C3)cc2)s1,training,-0.0
COc1ccc(-c2nc(-c3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)co2)cc1,training,-0.8808135922807914
CC(C)COc1ccc(-c2nc(-c3cccc4c3CCC4NCCO)no2)cc1C#N,training,0.3010299956639812
CN(c1cc(C(=O)Nc2ccc(S(=O)(=O)NCC(O)CO)cc2)ncn1)C1CCCCC1,training,-3.1818435879447726
CCc1ccc(Cn2cc(-c3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)nn2)cc1,training,-2.8356905714924245
CCCN(CC1CC1)c1cc(C(=O)Nc2cc3cn[nH]c3cc2C)ncn1,training,-1.0791812460476249
CN(c1cc(C(=O)Nc2ccc3[nH]ncc3c2)ncn1)C1CCCCC1,training,-2.6211762817750355
CCOc1ccc(Cc2nc(-c3nonc3N)no2)cc1OCC,training,-3.963315511386112
NC(CO)COc1cc(Cl)c(-c2nnc(N3CCN(C(=O)c4cccc(Cl)c4)CC3)s2)cc1F,training,-0.3617278360175928
CCc1cc(-c2noc(-c3cc(OC)cc(C(CC)CC)n3)n2)cc(C)c1OCC(O)CNC(=O)CO,training,-0.0791812460476248
CCCCCCC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1,training,-1.740362689494244
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NCC(=O)N3CCC(O)C3)no2)cc1C#N,training,1.3010299956639813
Cc1cc(CCC(=O)O)ccc1-c1ncc(-c2ccc(OC(C)C)c(C#N)c2)o1,training,-0.7075701760979364
CCc1cc(-c2noc(-c3sc(CC)c4c3CCC3(CCCC3)C4)n2)cc(C)c1OCC(O)CNC(=O)CO,training,-0.6720978579357175
CN(c1cc(C(=O)Nc2ccc(O)cc2)ncn1)C1CCCCC1,training,-2.845098040014257
NC(CO)(CCc1ccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)cc1)COP(=O)(O)O,training,-1.3424226808222062
CCn1c(C(C)NS(=O)(=O)c2ccc(C#N)cc2)nc2ccc(C(F)(F)F)cc21,training,-1.0791812460476249
CCc1noc(C)c1C(=O)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,training,-3.7665243810295217
CCNS(=O)(=O)c1ccc(NC(=O)c2cc(N(C)C3CCCCC3)ncn2)cc1,training,-3.3010299956639813
CC(C)(C)c1c(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)noc1-c1ccccc1,training,-0.724275869600789
Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C(F)(F)F)c(C#N)c2)n1,training,1.5228787452803376
O=C(O)C1CN(Cc2ccc(-c3cc4cc(OCC5CCCC5)ccc4o3)c(F)c2)C1,training,-2.6570558528571038
CCCN(CC1CC1)c1cc(C(=O)Nc2ccc3n[nH]c(CCC(=O)O)c3c2)ncn1,training,-3.2329961103921536
Cc1cc2cc(-c3nc(-c4cccc5c4CCN5CC(N)(CO)CO)no3)ccc2o1,training,-3.1522883443830567
Cc1cc(C2CC2C(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C#N)c2)n1,training,0.3467874862246563
O=C(O)CCN1CCc2cc(-c3noc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3)ccc21,training,-0.7853298350107671
O=C(CSC1=NCCS1)Nc1ccnc2ccccc12,training,-3.397244581010386
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4N=C(N)N)no2)cc1C#N,training,1.3010299956639813
Cc1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccccc4)CC3)ncnc12,training,-3.5618166643189575
CN(c1cc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)ncn1)C1CCCCC1,training,-2.82865989653532
Cc1cc2[nH]ncc2cc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1,training,-0.7781512503836436
O=C(Nc1ccc(C(F)(F)F)cc1)C1CCCN1S(=O)(=O)c1cccc2cccnc12,training,-3.9937006948203497
Cc1ccc(Cc2nc(-c3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)co2)cc1,training,-2.03382569395331
Cc1ccc(-c2csc3ncnc(Sc4nnc(CN5CCCCCC5=O)o4)c23)cc1,training,-3.4146391467370085
C=CCn1c(C)cc(C(=O)CSc2nc3ccccc3o2)c1C,training,-3.978682565156944
CCCN(CC1CC1)c1cc(C(=O)Nc2cccc(Cn3cncn3)c2)ncn1,training,-3.0492180226701815
O=C(c1cc(-c2ccco2)on1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,training,-3.798236176367936
COc1cc(OCCO)cc(OC)c1CCC(=O)c1sc(C)c2c1CC1C2C1(C)C,training,-3.4927603890268366
CCCCCCc1ccc(OCC(N)CCP(=O)(O)O)cc1,training,-2.146128035678238
CCc1cc(CN2CC(C(=O)O)C2)sc1-c1ncc(-c2ccc(OC(C)C)c(F)c2)s1,training,-0.7634279935629373
Cc1cc(-c2nc(-c3ccc(OCC4COC(=O)N4)cn3)no2)cc(NC(C)C)n1,training,-2.0791812460476247
CC(=NOCc1ccc(-c2ccc(C)cc2)c(C(F)(F)F)c1)c1ccc(CNCCC(=O)O)cc1,training,-1.9731278535996983
CCCCCCCCc1ccc(-c2cnc(C(N)(CO)COP(=O)(O)O)[nH]2)cc1,training,-0.8976270912904414
CCCc1ccc(-c2noc3c2CCc2cc(CN4CC(C(=O)O)C4)ccc2-3)cc1,training,-2.342422680822206
CCc1cc(-c2noc(-c3ccc(C4CCCC4)c(OC)n3)n2)cc(C)c1OCC(O)CNC(=O)CO,training,-0.146128035678238
CN(C)c1oc(-c2ccc(OCc3ccccc3)cc2)nc1C#N,training,-3.49338833521016
CCc1cc(CCC(=O)c2sc(C)c3c2CCC(C)(C)C3)cc(C)c1OCC(O)CNC(=O)CO,training,-0.0791812460476248
CCc1cc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CNCCC(=O)O,training,0.1549019599857432
CCOc1ccc(-c2nc(-c3cccc4c3CCC4O)no2)cc1C#N,training,1.3010299956639813
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NC(=O)N(C)C)no2)cc1C#N,training,1.3010299956639813
NC1(COP(=O)(O)O)CCC(c2ccc3c(c2)CCC(Cc2ccccc2)C3)C1,training,-1.740362689494244
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NCCS(C)(=O)=O)no2)cc1C#N,training,1.3010299956639813
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NC(=O)N3CCC(N(C)C)CC3)no2)cc1C#N,training,0.3010299956639812
NC(CO)(CCc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1)COP(=O)(O)O,training,-1.3222192947339193
O=C(O)C1CN(Cc2ccc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)c(F)c2)C1,training,-0.1139433523068367
CCCCCCc1ccc(NC(=O)C(N)COP(=O)(O)O)cc1.O=C(O)C(F)(F)F,training,-2.7403626894942437
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NS(=O)(=O)CC(=O)N3CCC(O)CC3)no2)cc1C#N,training,1.3010299956639813
CCc1cc(CN2CC(C(=O)O)C2)sc1-c1ncc(-c2ccc(OC(C)C)c(Cl)c2)s1,training,-0.505149978319906
CCc1c(CCCC(=O)O)cccc1-c1ccc(-c2ccc(OC(C)C)c(C#N)c2)cc1,training,-0.1993437186893927
COc1ccc(NC(=O)c2cc(-c3cccs3)on2)cc1OC,training,-3.743196081448701
CC(C)Cc1onc(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)c1C(F)(F)F,training,0.4089353929735008
Oc1ccc(C2NCc3ccccc3-n3cccc32)cc1Cl,training,-3.4673120629805516
CCc1cccnc1C(=O)N1CCN(c2noc(-c3cc(F)c(OCC(N)CO)cc3Cl)n2)CC1,training,-0.724275869600789
CCc1cc(-c2nc(-c3cc(C)c(OCC(O)CNC(=O)CO)c(CC)c3)no2)ccn1,training,-0.3222192947339193
CCCN(CC1CC1)c1cc(C(=O)Nc2ccc(S(=O)(=O)NCCCC(=O)O)cc2C)ncn1,training,-2.376576957056512
CCCN(c1cc(C(=O)Nc2ccc(S(N)(=O)=O)cc2C)ncn1)C(C)C,training,-1.7075701760979365
NC1(COP(=O)(O)O)CCC(c2ccc3c(c2)CCC(CSCCc2cnccn2)C3)C1,training,-1.740362689494244
COCCNC1CCc2c(-c3noc(-c4ccc(OC(C)C)c(C#N)c4)n3)cccc21,training,1.3010299956639813
COc1ccc(CCC2CCc3cc(C4CCC(N)(COP(=O)(O)O)C4)ccc3C2)cc1,training,-2.480725378988488
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NCC(C)(C)O)no2)cc1C#N,training,0.3010299956639812
CC1(C)CC(C(=O)N2CCN(c3noc(-c4cc(F)c(OCC(O)CO)cc4Cl)n3)CC2)C1,training,-3.0791812460476247
O=C(O)C1CN(Cc2ccc(-c3cc4cc(CCc5ccccc5)ccc4o3)cc2)C1,training,-2.6693168805661123
Cc1nn(C(=O)C=Cc2ccccc2Cl)c2c1C1C(C2)C1(C)C,training,-1.2041199826559248
NC1(COP(=O)(O)O)CCC(c2ccc3c(c2)CCC(CSCCc2ccccc2)C3)C1,training,-1.740362689494244
CCCN(CC1CC1)c1cc(C(=O)Nc2ccc(S(=O)(=O)NCCOC)cc2C)ncn1,training,-2.305351369446624
CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCNCC4)no2)cc1C#N,training,-1.3989810666581313
NC(CO)COc1cc(Cl)c(-c2nc(N3CCN(C(=O)C4CCCCC4)CC3)no2)cc1F,training,-0.0791812460476248
CC(C)Oc1ccc(-c2nnc(-c3cc(F)c(OCC(N)CO)cc3Cl)s2)cc1Cl,training,-1.505149978319906
Cc1cc(CCC(=O)O)ccc1-c1nnc(-c2cnc(OC(C)C)c(Cl)c2)s1,training,-0.3222192947339193
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NC(=O)N3CC(O)C3)no2)cc1C#N,training,1.0
Nc1ncccc1-c1noc(CCC2(c3ccccc3)CCCCC2)n1,training,-1.8260748027008264
CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CNC(C(=O)O)CO4)no2)cc1Cl,training,-0.6994908452722044
Cc1cc(C=c2sc3nc4ccccc4n3c2=O)c(C)n1-c1ccccn1,training,-2.084576277934331
O=S(=O)(CCSc1ccccn1)c1nc2ccccc2s1,training,-3.861653870213911
CCCCOc1ccc(S(=O)(=O)Nc2cccnc2)cc1,training,-3.954821183051793
O=C(O)C1CN(Cc2ccc3c(c2)CCc2c-3noc2-c2cccc(C(F)(F)F)c2)C1,training,-2.5185139398778875
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4N3CCOC3=O)no2)cc1C#N,training,1.3010299956639813
CCCc1ccc(COc2ccc3[nH]c4c(c3c2)CCC4CC(=O)O)cc1C(F)(F)F,training,0.3098039199714863
CCCCCCc1ccc2c(CCC(N)(CO)COP(=O)(O)O)cccc2c1,training,-2.9694159123539814
CC(C)(C)c1ccc(COc2ccc(CCC3(C(N)=O)COC(=O)N3)cc2)cc1,training,-3.4345689040341987
CC(N)(CO)CCc1ccc2c(c1)CCc1c-2noc1-c1noc(-c2ccccc2)c1C(F)(F)F,training,-1.6020599913279625
CCn1cc(S(=O)(=O)NC(C)c2nc3ccc(C(F)(F)F)cc3n2CC)cn1,training,-2.7708520116421442
O=C(O)C1CN(Cc2ccc(-c3nc4ccc(C5(c6ccccn6)CC5)cc4s3)c(F)c2)C1,training,-2.380211241711606
CCCc1ccccc1Oc1ccc(-c2nc(-c3sc(CN4CC(C(=O)O)C4)cc3CC)no2)cc1,training,-1.1139433523068367
Cc1cc(CCC(=O)c2sc(C)c3c2CC2C3C2(C)C)cc(C)c1CCC(=O)O,training,-1.250420002308894
CCc1cc(-c2noc(-c3sc(C)c4c3CCC(C)(C)C4)n2)cc(C)c1OCC(O)CNC(=O)CO,training,-0.1760912590556812
CN(C)CC(C(=O)c1ccccc1)c1ccccc1,training,-3.8221680793680175
CC(C)Cc1ccc(COc2ccc3c(c2)cc2n3CCNC2CC(=O)O)cc1C(F)(F)F,training,-0.3222192947339193
Cc1cc(CCC(=O)O)ccc1-c1ccc(-c2ccc(OC(C)C)c(C#N)c2)s1,training,0.0315170514460648
O=C(Nc1ccc(O)cc1)c1cc(NC2CCCCC2)ncn1,training,-3.2504200023088936
OCC12C=CC(O1)c1c2c(O)n(-c2ccccc2-c2ccccc2)c1O,training,-3.737749073891557
Cn1nc(CC(=O)Nc2ccc3c(c2)OCCO3)c2ccccc2c1=O,training,-3.7738961014599743
NC1(COP(=O)(O)O)CCC(c2ccc3c(c2)CCC(CSc2ccncc2)C3)C1,training,-1.740362689494244
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NCc3ccccc3)no2)cc1C#N,training,0.3010299956639812
CCCCCCCCc1ccc2nc(C(N)CO)[nH]c2c1,training,-3.322219294733919
C=CCCCOCC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1,training,-1.740362689494244
CCCCOc1ccc(-c2ccc(CCC(N)(CO)COP(=O)(O)O)cc2)c(F)c1.F,training,0.2757241303992109
Cn1cc(COCC2CCc3cc(C4CCC(N)(COP(=O)(O)O)C4)ccc3C2)cn1,training,-1.740362689494244
CCc1nc(-c2ccc(Oc3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)cc2)co1,training,-1.9493900066449128
CCc1cc(-c2noc(-c3ccc(C)c(CN(C)C)c3)n2)cc(C)c1OCC(O)CNC(=O)CO,training,-2.5854607295085006
CCc1cc(-c2noc(-c3cc(C)nc(C4CCCC4)c3)n2)cc(C)c1OCC(O)CNC(=O)CO,training,0.6989700043360187
CCn1c(C(C)NS(=O)(=O)c2ccccn2)nc2ccc(C(F)(F)F)cc21,training,-3.9637878273455556
O=C(O)C1CN(Cc2ccc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)c(Br)c2)C1,training,-0.5185139398778874
N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4c(c3)CCN4C(=O)CCC(=O)O)no2)c1,training,-1.2068258760318498
NS(=O)(=O)c1ccc(NC(=O)c2cc(NC3CCCCC3)ncn2)cc1,training,-3.2988530764097064
CCCCN(C(=O)c1ccc(C(F)(F)F)cc1)c1nnc(-c2ccc3c(c2)CNC3)s1,training,-1.8999845625493907
CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCN(CCC(=O)O)CC4)no2)cc1Cl,training,-0.8988074265441761
O=C(O)C1CN(c2cc3c(cc2F)-c2noc(-c4onc(-c5ccccc5)c4C(F)(F)F)c2CC3)C1,training,0.1191864077192086
CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCCNC4)no2)cc1Cl,training,-2.5999430834963726
CC(C)Oc1ncc(-c2nc3cc(CCCCCC(=O)O)cnc3o2)cc1Cl,training,-3.0
CCc1c(CCN2CC(C(=O)O)C2)cccc1-c1nsc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1,training,0.6001532872870776
Cc1cc(-c2nc(-c3cnc(OCC4COC(=O)N4)c(C)n3)no2)cc(NC(C)C)n1,training,-0.3979400086720376
CCCCCCCCc1ccc(-c2cnc(C(N)CO)[nH]2)cc1.O=C(O)C(F)(F)F,training,-3.431363764158988
CCn1c(C(C)NS(=O)(=O)c2ccc(C#N)nc2)nc2cnc(C3CC3)cc21,training,-0.6020599913279624
Cc1cc(S(N)(=O)=O)ccc1NC(=O)c1cc(N(CC(C)C)C2CCCC2)ncn1,training,-1.5910646070264989
Cc1cc(-c2nc(-c3cnc(OCC4COC(=O)N4)cn3)no2)cc(NC(C)C)n1,training,-2.1760912590556813
COC(=O)CS(=O)(=O)c1nnc(C(Cc2ccccc2)NC(=O)OC(C)(C)C)o1,training,-3.844228581301628
CCc1cc(-c2noc(-c3cc(C)cc(CN(C)CC)c3)n2)cc(C)c1OCC(O)CNC(=O)CO,training,-0.5563025007672873
Cc1ccc(-c2csc(N3CCC(NS(=O)(=O)c4ccc5c(c4)OCCO5)CC3)n2)cc1,training,-3.216165902285993
O=C(O)CCN1CCC(c2ccc(OCCCc3ccccc3)cc2)CC1,training,-3.2041199826559246
CCn1c(C(C)NS(=O)(=O)c2ccc(Cl)cc2)nc2cnccc21,training,-2.322219294733919
CCCCCCCCc1ccc(NC(=O)C(N)CCP(=O)(O)O)cc1,training,-1.4313637641589874
CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCN(CC(=O)O)CC4)no2)cc1C#N,training,-0.6010273151444854
CCOc1ccccc1OCCCCCc1c(C)n[nH]c1C,training,-3.1515230675649444
CCc1cc(-c2noc(-c3cc(CC(C)C)cc(C)n3)n2)cc(C)c1OCC(O)CNC(=O)CO,training,-0.1139433523068367
CCCN(CC1CC1)c1cc(C(=O)Nc2ccc(CNC(C)C(=O)O)cc2C)ncn1,training,-2.7134905430939424
CCc1cc(CN2CC(C(=O)O)C2)sc1-c1ncc(-c2ccc(C(C)C)c(C)c2)s1,training,-0.5440680443502757
COc1cccc(C=CC2CCc3cc(C4CCC(N)(COP(=O)(O)O)C4)ccc3C2)c1,training,-1.740362689494244
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4N3CCC(O)C3)no2)cc1C#N,training,0.3010299956639812
COC(=O)C1CCN(C(=O)NC2CCc3c(-c4noc(-c5ccc(OC(C)C)c(C#N)c5)n4)cccc32)CC1,training,1.3010299956639813
Cc1cc(-c2noc(-c3sc(C)c4c3CC3C4C3(C)C)n2)cc(C)c1OCC(O)CO,training,-0.041392685158225
CCCCCCCCCCOCC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1,training,-1.740362689494244
Clc1ccc(-n2nnnc2Sc2ncnc3sccc23)cc1,training,-3.7236198355154633
Cc1c(O)ccc(NC(=O)c2cc(NC3CCCCC3)ncn2)c1C,training,-3.0170333392987803
CCCCC(C)(C)C(=O)OC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1,training,-2.7403626894942437
CCc1cc(-c2noc(-c3cc(OC)nc(C(CC)CC)c3)n2)cc(C)c1OCC(O)CNC(=O)CO,training,0.3979400086720376
CCOc1ccc(-c2nnc(-c3ccco3)o2)cc1OCC,training,-3.0457140589408684
CCOC(=O)c1cc2ccc(OC(=O)c3ccco3)cc2oc1=O,training,-3.3180633349627615
