cano_smiles,dataset,value
CCCOCc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-1.0253058652647702
CC1(O)C(O)C(CO)OC1n1cnc2c(N)ncnc21,training,-3.531478917042255
CCCc1c(O)c2[nH]c(-c3ccc(OCC(=O)NC4CC(C)(C)N([O])C(C)(C)C4)cc3)nc2[nH]c1=O,training,-3.1038037209559572
CCOC(=O)Nc1nc(-c2ccccc2)c(C(=O)c2ccccc2)s1,training,-3.214843848047698
Cc1cc(CN(C)CCNc2nc(N)n3nc(-c4ccco4)nc3n2)no1,training,-1.8976270912904407
CCCOc1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,training,-2.406540180433955
Cn1c(=O)c2c(nc(C=Cc3cccc(NC(=O)CCC(=O)O)c3)n2C)n(C)c1=O,training,-1.110589710299249
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,training,-2.6720978579357166
Nc1cc(NCC2CCCN2Cc2ccccc2Cl)nc2nc(-c3ccco3)nn12,training,-2.1702617153949566
Nc1nc(NCC2CCCN2Cc2c(F)cc(F)cc2F)nc2nc(-c3ccco3)nn12,training,-0.3010299956639812
CCCCCCc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-1.08278537031645
C#CCn1c(=O)c2[nH]c(C=Cc3ccc4c(c3)OCO4)nc2n(C)c1=O,training,-2.230448921378274
CC(C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)c1ccccc1,training,-1.0453229787866574
Cn1c(=O)c2c(nc(C=Cc3ccc(Cl)cc3)n2C)n(C)c1=O,training,-2.2278867046136734
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(C(F)(F)F)cc5)CC4)cc3)[nH]c2c1=O,training,-3.187520720836463
O=C(CCCc1ccccc1)Nc1nc2sccc2c(=O)s1,training,-2.8407332346118066
CC1CCC(N2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)CC1,training,-2.380211241711606
CC(C)COc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-2.845098040014257
COc1cccc(-c2n[nH]c(Cc3cccc(Br)c3)n2)c1,training,-1.6020599913279625
CCn1c(=O)c2c(nc(C=Cc3cccc(Br)c3)n2CC)n(CC)c1=O,training,-2.206825876031849
OCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O,training,-2.7634279935629373
CCCn1c2nc(C34CCC(O)(CC3)CC4)nc-2c2n(c1=O)CC(CC)N2,training,-3.431363764158988
O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-1.7160033436347992
CCCSc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-3.1303337684950066
CC(C)c1ccc(-c2cc3nc(-c4ccco4)nn3c(N)n2)cc1,training,-0.6720978579357175
COCCOc1ccc(C2CCN(Cc3cccc(-c4cc5nc(-c6ccco6)nn5c(N)n4)c3)CC2)cc1,training,-0.9493900066449128
Nc1nc(N2CCN(Cc3cc4ccccc4o3)CC2)nc2nc(-c3ccco3)nn12,training,-1.869231719730976
Cn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(C)c1=O,training,-2.908485018878649
Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccco3)n2)n1,training,-1.146128035678238
COc1ccc(-c2cc3nc(-c4ccco4)nn3c(N)n2)cc1,training,-0.8633228601204559
Cn1ncc2c1nc(N)n1nc(-c3ccco3)nc21,training,-2.0043213737826417
Nc1nc(N2CCN3CC(COc4cccc5cnccc45)CCC3C2)nc2nc(-c3ccco3)nn12,training,-0.7781512503836436
CCCCNC(=O)c1cn2nc(-c3ccco3)nc2c(N)n1,training,-0.0
CCOCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,training,-2.6180480967120925
Nc1ncnc2c1ncn2C1OC(CO)C(NC(=O)c2ccccc2)C1O,training,-3.392696953259666
Nc1nc(C(=O)NCCc2ccc(O)cc2)cn2nc(-c3ccco3)nc12,training,-0.0
CS(=O)(=O)c1cccc(-c2cn3nc(-c4ccco4)nc3c(N)n2)c1,training,-2.041392685158225
Cn1c(=O)[nH]c2cc(-c3ccccc3)[nH]c2c1=O,training,-3.3010299956639813
Cc1nn(-c2cccc(O)c2)c2[nH]c3ccccc3c(=O)c12,training,-3.1760912590556813
Nc1nc(OCCO)nc2c1ncn2C1OC(CO)C(O)C1O,training,-2.8388490907372548
CCCCC#Cc1nc(N)c2ncn(C3OC(C(=O)NCCC)C(O)C3O)c2n1,training,-1.2787536009528289
Nc1nc(-c2cccnc2)cc2nc(-c3ccco3)nn12,training,-0.8195439355418687
CCN(CC)CCOc1ccc(CCN2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)cc1,training,-3.8948696567452528
Nc1nc(C#CC(O)C2(O)CCCC2)cn2nc(-c3ccco3)nc12,training,-1.4771212547196624
CN(Cc1ccccc1)C(=O)c1cn2nc(-c3ccco3)nc2c(N)n1,training,-1.4313637641589874
CN(C)c1nc(NC(=O)Nc2ccccc2)n2nc(-c3ccco3)nc2n1,training,-2.7634279935629373
Nc1nc(-c2cncnc2)cn2nc(-c3ccco3)nc12,training,-2.556302500767288
Nc1nc(NN=Cc2ccc(Cl)cc2O)nc2c1ncn2C1OC(CO)C(O)C1O,training,-1.9623693356700207
CCCn1c(=O)c2[nH]c(-c3ccc(I)cc3)nc2n(CCC)c1=O,training,-1.146128035678238
CCCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OCCN(CC)CC)cc2)n(CCC)c1=O,training,-2.818225893613956
O=C(O)CCCn1nc(-c2c(-c3ccccc3)nn3ccccc23)ccc1=O,training,-3.0799044676667213
CCCCCC#Cc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-0.7323937598229685
Cn1c(=O)c2c(nc3n2CCCN3c2ccc(Cl)c(Cl)c2)n(C)c1=O,training,-3.6720978579357175
Nc1nc(C(=O)NCCCc2ccccc2)cn2nc(-c3ccco3)nc12,training,-1.4471580313422192
Nc1nc(C#CCOc2cccnc2)cn2nc(-c3ccco3)nc12,training,-1.963787827345556
Cc1nn(-c2ccccc2)c2oc3ccc(O)cc3c(=O)c12,training,-3.071882007306125
COc1cccc(-c2cc(-c3ccc(C)o3)nc(N)n2)c1,training,-2.611723308007342
C#CCn1c(=O)c2c(nc(C=Cc3ccc4c(c3)OCO4)n2C)n(C)c1=O,training,-1.5440680443502757
Cn1c(=O)c2c(nc(C3CCCCC3)n2C)n(C)c1=O,training,-3.9684829485539352
CCCn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2Cl)n(CCC)c1=O,training,-3.2380461031287955
Nc1nc2c(nnn2Cc2cccc(F)c2)c2nc(-c3ccco3)nn12,training,-0.6901960800285137
CCCn1c(=O)c2c(nc(C=Cc3ccc(OC)cc3OC)n2C)n(CCC)c1=O,training,-0.9138138523837168
OCC1OC(n2cnc3c(NC4CC4)cc(Cl)nc32)C(O)C1O,training,-3.984077033902831
Cc1ccc(CCOc2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)cc1,training,-1.041392685158225
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4Cl)ncnc32)C(O)C1O,training,-2.6720978579357166
Nc1nc(NN=CC=Cc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-1.57978359661681
Cn1c(=O)c2[nH]c(C3CCC3)nc2n(C)c1=O,training,-3.4471580313422194
Nc1cc(NCC2CCCN2Cc2c(Cl)cccc2Cl)nc2nc(-c3ccco3)nn12,training,-2.8188854145940097
Cn1c(=O)c2[nH]c(-c3ccccc3)nc2n(C)c1=O,training,-2.9294189257142933
CCSC(=O)c1c(CC)nc(-c2ccccc2)c(C(=O)OCCF)c1CC,training,-3.865103974641128
Nc1nc(NCC2CCCN2Cc2cc(Cl)cc(Cl)c2)nc2nc(-c3ccco3)nn12,training,-1.7558748556724917
CNC(=O)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,training,-2.5415792439465807
Nc1nc(N2CCN3CC(CN(Cc4ccccn4)Cc4ccccn4)CCC3C2)nc2nc(-c3ccco3)nn12,training,-0.9542425094393248
CC(c1ccccc1)n1c2ccccc2c2c(N)nc(-c3ccccc3)nc21,training,-3.792391689498254
O=c1[nH]c(=O)c2[nH]c(Cl)nc2[nH]1,training,-1.3926969532596658
Nc1nc(N2CCN3CC(COc4ccc5ncccc5c4)CCC3C2)nc2nc(-c3ccco3)nn12,training,0.2218487496163563
COc1ccc(CN=Nc2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)cc1,training,-1.0791812460476249
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCCO,training,-3.942504106168081
CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCCC3)cc2)n(CCCC)c1=O,training,-3.170261715394957
Nc1nc(SCc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-2.630936119064192
Nc1nc2ccc(F)cc2c2nc(-c3ccco3)nn12,training,-0.5185139398778874
Nc1nc(N2CCN3CC(COc4cc5ccccc5cn4)CCC3C2)nc2nc(-c3ccco3)nn12,training,-1.5563025007672873
CC(NC(=O)OC(C)(C)C)C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-1.276461804173244
Nc1nc(N2CCN3CC(COc4ncnc5ccccc45)CCC3C2)nc2nc(-c3ccco3)nn12,training,-1.568201724066995
CCn1c(=O)[nH]c2nc(-c3ccccc3)[nH]c2c1=O,training,-3.255272505103306
Nc1nc(-c2cccc(C(=O)N3CCOCC3)c2)cn2nc(-c3ccco3)nc12,training,-2.380211241711606
OC1CCC(Nc2nc(-c3ccccc3)nc3[nH]ccc23)CC1,training,-2.6998377258672464
CCNC(=O)CCSc1nc(N)c2cnn(-c3ccccc3)c2n1,training,-3.1072099696478683
CCn1c(=O)c2c(nc(COc3ccc(C)cc3)n2C)n(CC)c1=O,training,-3.113943352306837
Nc1nc(N2CCN3CC(COc4ccccc4F)CCC3C2)nc2nc(-c3ccco3)nn12,training,0.0457574905606751
CCCn1c(=O)c2c(nc(C=Cc3ccc(OC)c(C)c3C)n2C)n(CCC)c1=O,training,-0.5910646070264992
CCNC(=O)C1OC(n2cnc3c(N)nc(CC4CCC(CO)CC4)nc32)C(O)C1O,training,0.3187587626244128
CCn1c(=O)c2c(nc(CCc3ccccc3)n2CC)n(CC)c1=O,training,-3.696356388733332
COCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,training,-2.416640507338281
CC(=O)Nc1cc(-c2cccc(N(C)C)n2)nc(-n2nc(C)cc2C)n1,training,-1.3010299956639813
CC(C)CCn1ncc2c1nc(N)n1nc(-c3ccco3)nc21,training,-1.0791812460476249
Nc1nc(N=NCc2ccc(Cl)cc2O)nc2c1ncn2C1OC(CO)C(O)C1O,training,-1.963787827345556
CCNC(=O)C1OC(n2cnc3c(NC(=O)c4ccccc4Cl)ncnc32)C(O)C1O,training,-3.292256071356476
Nc1nc2[nH]ncc2c2nc(-c3ccco3)nn12,training,-1.3541084391474008
Cn1c(=O)c2c(nc(C=Cc3cccc(NC(=O)CCCC(=O)O)c3)n2C)n(C)c1=O,training,-0.99563519459755
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCCCC4)cc3)[nH]c2c1=O,training,-2.8536982117761744
CCCCn1c(=O)[nH]c2nc(-c3ccc(C(=O)O)cc3)[nH]c2c1=O,training,-3.57978359661681
Cc1ccc(-c2cc(-c3cccc(C(=O)N4CCN(C)CC4)c3)nc(N)n2)o1,training,-1.2121876044039581
Nc1nc(OCCc2cccc(Cl)c2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-1.880813592280792
Nc1nc(NCC2CCC3CN(c4ncccn4)CCN3C2)nc2nc(-c3ccco3)nn12,training,-2.361727836017593
CCCn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)[O-])cc3)nc2n(CCC)c1=O,training,-3.146128035678238
CCCCCCCCCCn1cc(-c2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)cn1,training,-3.786041210242554
CCN(CC)C(=O)c1cnc2c(c1)nc(NC(=O)c1cccc(C#N)c1)n2CCCOC,training,-1.7708520116421442
Nc1cc(NCC2CCCN2Cc2ccncc2)nc2nc(-c3ccco3)nn12,training,-2.0492180226701806
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4cccc(OC)c4)ncnc32)C(O)C1O,training,-3.586137025230793
CCNC(=O)C1OC(n2cnc3c(NCCCNS(=O)(=O)c4cccc5c(N(C)C)cccc45)ncnc32)C(C)C1C,training,-3.6400001669061024
Cc1ccc(-c2cc(-c3cccc(C(=O)N4CCCC4)c3)nc(N)n2)o1,training,-1.7649229846498886
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)C(O)C2O,training,-3.220108088040055
CCC(CC)CCOc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-2.724275869600789
NCC1CCC2CN(c3cc(N)n4nc(-c5ccco5)nc4n3)CCN2C1,training,-2.041392685158225
Nc1nc2c(nnn2Cc2ccccc2F)c2nc(-c3ccco3)nn12,training,-1.0170333392987805
CCCCCOc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-2.1760912590556813
Nc1nc(-c2cccc(C(=O)NCCc3ccc(O)cc3)c2)cn2nc(-c3ccco3)nc12,training,-2.255272505103306
CCNC(=O)OCC1OC(n2cnc3c2N=CN(O)C3N)C(O)C1O,training,-2.0043213737826417
C#CCn1c(=O)c2c(nc(C=Cc3cccc(O)c3)n2C)n(C)c1=O,training,-1.3222192947339193
Nc1nc(OC2CCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,training,-3.0
Cc1nn(C)c(Cl)c1CNCC1CCC2CN(c3nc(N)n4nc(-c5ccco5)nc4n3)CCN2C1,training,-1.4771212547196624
Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,training,0.2291479883578558
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,training,-1.7993405494535817
CCNC(=O)C1OC(n2cnc3c(N)nc(C#CCN4CCSCC4)nc32)C(O)C1O,training,-0.7708520116421442
Nc1nc(NCC2CCCN2Cc2c(C(F)(F)F)ccc(Cl)c2F)nc2nc(-c3ccco3)nn12,training,-0.9030899869919436
Nc1nc(NN=CC(O)C(O)C(O)C(O)CO)nc2c1ncn2C1OC(CO)C(O)C1O,training,-2.5171958979499744
CCCCNS(=O)(=O)c1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,training,-2.2174839442139063
Nc1cc(N2CCN3CC(CO)CCC3C2)nc2nc(-c3ccco3)nn12,training,-2.361727836017593
COc1ccc(-c2cc3nc(-c4ccco4)nn3c(N)n2)c(OC)c1OC,training,-0.6532125137753437
Cn1c(=O)c2c(nc3n2CCCN3C2CCCC2)n(C)c1=O,training,-3.0
CSCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O,training,-3.071882007306125
Nc1ncnc2c1ncn2C1OC(CO)CC1O,training,-1.4199557484897578
Nc1nc(N2CCN(Cc3c(Cl)cccc3Cl)CC2)nc2nc(-c3ccco3)nn12,training,-2.0569048513364727
OCC1OC(n2cnc3c(NC4COc5ccccc5O4)ncnc32)C(O)C1O,training,-2.4668676203541096
Nc1nc(N2CCN(Cc3ccncc3)CC2)nc2nc(-c3ccco3)nn12,training,-2.146128035678238
COC1CCC(C(=O)Nc2nc(-c3ccccc3)ns2)CC1,training,-3.2900346113625183
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc6c(c5)OCO6)CC4)cc3)[nH]c2c1=O,training,-2.639486489268586
Cc1ncc(CN2CCN(c3nc(N)n4nc(-c5ccco5)nc4n3)CC2)[nH]1,training,-2.342422680822206
CCCCn1c(=O)c2c(nc(C=CC(=O)OC)n2C)n(CCCC)c1=O,training,-3.7671558660821813
Cn1c(=O)c2c(nc3n2CCCN3C2CC2)n(C)c1=O,training,-3.0934216851622347
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,training,-2.7387805584843687
CCNC(=O)C1OC(n2cnc3c(=O)[nH]cnc32)C(O)C1O,training,-1.4857214264815801
Nc1nc(NCC2CCCN2Cc2ccc(Cl)cc2)nc2nc(-c3ccco3)nn12,training,-1.5910646070264989
CC(C)CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,training,-0.2787536009528289
Nc1nc(C(=O)NCc2cccc3cccnc23)c2cc(F)ccc2n1,training,-0.9395192526186184
COc1ccc(C(=O)Nc2nc(-c3ccccc3)ns2)cc1,training,-3.3654879848909
Nc1nc(-c2ccccc2)cc2nc(-c3ccco3)nn12,training,-0.8450980400142568
C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccc(OC)c2)n(C)c1=O,training,-2.8426092396105616
CCCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)Nc4ccc(CC(=O)O)cc4)cc3)[nH]c2c1=O,training,-2.6803355134145628
Cn1c(=O)c2c(nc3n2CCN3C2CCCCCCC2)n(C)c1=O,training,-2.5185139398778875
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(C(F)(F)F)cc4)ncnc32)C(O)C1O,training,-3.6839471307515113
Cn1cc(CN2CCN(c3nc(N)n4nc(-c5ccco5)nc4n3)CC2)c(Cl)n1,training,-1.7634279935629371
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4cccc(Cl)c4)ncnc32)C(O)C1O,training,-2.6232492903979003
COCC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,training,-3.1430148002540954
Nc1ncnc2c1ncn2C1OC(C(=O)NC2CCCC2)C(O)C1O,training,-2.785329835010767
Cn1c(=O)c2c(nc(C=Cc3ccccc3)n2C)n(C)c1=O,training,-1.9731278535996983
Cn1c(=O)c2c(nc3n2CCN3CCC2=CCCCC2)n(C)c1=O,training,-3.3053513694466234
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,training,-2.952792443044092
Nc1ncnc2c1ncn2C1OC(CI)C(O)C1O,training,-2.8041394323353503
NC(=O)CCOCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,training,-1.7596678446896306
COc1ccc2c(C)nc(Nc3ncc(O)[nH]3)nc2c1,training,-3.3802112417116064
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1O,training,-1.8426092396105618
Nc1nc(N2CCN3CC(COc4ccc(F)cc4F)CCC3C2)nc2nc(-c3ccco3)nn12,training,-1.845098040014257
COc1ccc(OCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,training,-3.3802112417116064
CONC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,training,-2.7944880466591697
Nc1ncnc2c1ncn2C1OC(C(=S)NC2CC2)C(O)C1O,training,-2.113943352306837
CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3ccco3)n2)CC1,training,-1.414973347970818
CC1CC(n2cnc3c(N)ncnc32)C(O)C1O,training,-3.6334684555795866
Nc1nc(N2CCN(CCCc3ccccc3)CC2)nc2nc(-c3ccco3)nn12,training,-3.113943352306837
CCCn1c(=O)c2[nH]c(-c3ccc(S(N)(=O)=O)cc3)nc2n(CCC)c1=O,training,-1.8750612633917
Nc1nc(-c2cccc(CN3CCN(c4nccs4)CC3)c2)cc2nc(-c3ccco3)nn12,training,-0.38021124171160603
COc1ccc2oc3c(c(C)nn3-c3cccc(N)c3)c(=O)c2c1,training,-3.1367205671564067
C#CCn1c(=O)c2c(nc(C=Cc3cccc(Br)c3)n2C)n(CCO)c1=O,training,-1.3979400086720375
Cc1ccc(-c2cc(-c3ccc(Cl)cc3)nc(N)n2)o1,training,-3.521138083704036
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)Oc4cccc([N+](=O)[O-])c4)cc3)[nH]c2c1=O,training,-1.7323937598229686
Cn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)Oc4ccc([N+](=O)[O-])cc4)cc3)[nH]c2c1=O,training,-1.5314789170422551
COc1cccc(OC)c1-c1cc2nc(-c3ccco3)nn2c(N)n1,training,-3.230448921378274
Cc1ccccc1-c1cc2nc(-c3ccco3)nn2c(N)n1,training,-1.3424226808222062
Nc1nc(NCC2CCCN2Cc2ccccc2F)nc2nc(-c3ccco3)nn12,training,-0.7781512503836436
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,training,-0.146128035678238
CC(Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O)C(O)c1ccccc1,training,-2.591064607026499
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,training,-1.568201724066995
CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)c(OC)c2)n(CC)c1=O,training,-3.27415784926368
O=C(NC1C(CO)OC(n2cnc3c(NC4CCCC4)ncnc32)C1O)c1ccc(Cl)c(Cl)c1,training,-3.3053513694466234
CC(C)(C)OC(=O)NCCCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-1.0453229787866574
COCCOc1ccc(N2CCN(Cc3cccc(-c4cc5nc(-c6ccco6)nn5c(N)n4)c3)CC2)c(C#N)c1,training,-0.5563025007672873
CNc1nc(NC(=O)c2cccc(I)c2)c2ncn(C3OCC(O)C3O)c2n1,training,-3.530199698203082
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(OC)cc4)nc(I)nc32)C(O)C1O,training,-2.4149733479708178
NCCCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,training,-1.7474118078864231
Cn1c(=O)c2c(nc3n2CCCN3CCOCc2ccccc2)n(C)c1=O,training,-3.56702636615906
Cn1c(=O)c2c(nc3n2CCCCN3CC2CCCCC2)n(C)c1=O,training,-3.5440680443502766
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(SC)nc32)C(O)C1O,training,-3.5065050324048723
CCCn1c(=O)c2[nH]c(-c3ccc(Br)cc3)nc2n(CCC)c1=O,training,-1.5910646070264989
COCC1OC(n2cnc3c(N)nc(Cl)nc32)C(O)C1O,training,-2.453318340047037
Nc1nc(N2CCN3CC(COc4ccc(F)cc4)CCC3C2)nc2nc(-c3ccco3)nn12,training,-0.6020599913279624
Nc1ncnc2c1ncn2C1OC(CO)C(NC(=O)CCCC2CCCCC2)C1O,training,-3.2479732663618064
Cn1c(=O)c2c(nc(COc3ccc(Cl)cc3)n2C)n(C)c1=O,training,-2.9731278535996988
COCCOc1cccc(N2CCN(Cc3cccc(-c4cc5nc(-c6ccco6)nn5c(N)n4)c3)CC2)c1,training,-0.6020599913279624
O=C(Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)c1cccc(I)c1,training,-2.4913616938342726
CCCn1c(=O)c2[nH]c(-c3ccc(C=CC(=O)Nc4ccccc4C(C)=O)cc3)nc2n(CCC)c1=O,training,-2.155336037465062
Nc1ncnc2c1ncn2C1(CO)OC(CO)C(O)C1O,training,-1.711807229041191
CCCOCCc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,training,-1.0086001717619175
CC(NC(=O)OC(C)(C)C)C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12.CO,training,-0.8244512700366129
CCCn1c(=O)c2c(nc(C=Cc3ccc(OC)c(C)c3OC)n2C)n(CCC)c1=O,training,-0.8692317197309762
OCC1OC(n2cnc3c(NCC4c5ccccc5-c5ccccc54)ncnc32)C(O)C1O,training,-1.5185139398778875
CCCCn1c(=O)n(C(=O)c2ccccc2)c(=O)c2c1ncn2C1OC(CO)C(O)C1O,training,-3.65417654187796
CCCOC(=O)c1c(CCC)c(C(=O)SCCCF)c(CC)[n+](C)c1-c1ccccc1.[I-],training,-3.8674674878590514
Nc1nc(N2CCN(Cc3cccc(Cl)c3)CC2)nc2nc(-c3ccco3)nn12,training,-3.0791812460476247
CCNC(=O)C1OC(n2cnc3c(NC(=O)NC(C)c4ccccc4)ncnc32)C(O)C1O,training,-2.4456042032735974
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccccc4OC)ncnc32)C(O)C1O,training,-3.0644579892269186
Cc1ccc(NC(=O)Nc2nc(N(C)C)nc3nc(-c4ccco4)nn23)cc1,training,-3.4345689040341987
