cano_smiles,dataset,value
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,training,-3.1420764610732848
C=CCN1CCN(c2nc3ccsc3n3cccc23)CC1,training,-2.7600000472927304
Fc1ccc2[nH]cc(C3=CCNCC3)c2c1,training,-0.2787536009528289
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,training,-3.6989700043360174
O=c1[nH]c2ccc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2s1,training,-2.6020599913279625
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,training,-3.397940008672037
CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,training,-4.0
Cc1[nH]c2ccccc2c1C1=CCNCC1,training,-2.949390006644913
CN1CCC2(CC1)COc1ccc(NC(=O)NCCN3CCC(c4c[nH]c5cc(F)ccc45)CC3)cc12,training,-2.4771212547196626
CN1CCCC1Cc1c[nH]c2ccc(N=C(N)c3cccs3)cc12,training,-2.4913616938342726
c1cc2c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)nc3ccsc3n2c1,training,-3.4900006418909513
COc1cccc2c1CC1(CCCN1CCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,training,-3.57978359661681
CCCN(CCCCn1c(=O)oc2cccnc21)C1COc2cccc(OC)c2C1,training,-3.0
CCCN(CCCCNC(=O)c1ccccc1OC)C1COc2cccc(OC)c2C1,training,-3.0
Cc1[nH]c2ccc(F)cc2c1C1=CCNCC1,training,-2.3010299956639813
COC1CC(OC2CC(C3OC(C)(O)C(C)CC3C)OC2C2(C)CCC(C3(C)CCC4(CC(O)C(C)C(C(C)C5OC(O)(CC(=O)O)C(C)C(OC)C5OC)O4)O3)O2)OC(C)C1OC,training,-0.4737788346467248
O=C1C=CC2=NC=C(C3=CCNCC3)C2=N1,training,-1.1760912590556811
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,training,-3.4781334281005174
FC(F)(F)c1ccc2c(c1)nc(N1CCNCC1)c1cccn12,training,-1.3222192947339193
CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1,training,-2.5693739096150456
CCCN(CCCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,training,-3.4771212547196626
COc1ccccc1N1CCN(CCc2ccc3c(c2)OCC(=O)N3C)CC1,training,-2.255272505103306
Cc1[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc2c1C1=CCNCC1,training,-1.4623979978989559
CCCN(CCCCN1C(=O)c2ccccc2S1(=O)=O)C1COc2cccc(OC)c2C1,training,-3.0
CCCN(CCCCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1,training,-2.6020599913279625
CCCN(CCCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1,training,-3.3010299956639813
COc1ccccc1N1CCN(CCCc2ccc3c(c2)sc(=O)n3C)CC1,training,-2.556302500767288
Cn1c(=O)sc2cc(CCN3CCN(c4ccc(F)cc4)CC3)ccc21,training,-3.4771212547196626
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,training,-2.55509444857832
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,training,-3.606488850442648
COc1ccccc1N1CCN(CCCc2ccc3[nH]c(=O)sc3c2)CC1,training,-1.7853298350107671
O=c1[nH]c2ccc(CCN3CCN(c4ccccc4O)CC3)cc2s1,training,-2.4149733479708178
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCCC12COc1ccccc1C2,training,-3.57978359661681
O=C1CC2(CCCC2)CC(=O)N1OCCCN1CCN(c2nsc3ccccc23)CC1,training,-3.7427251313046974
CC(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12,training,-1.4771212547196624
COc1cccc2c1CC1(CCCCN1CCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,training,-3.3443922736851106
CN(C)CCC=C1c2ccccc2CCc2ccccc21,training,-3.5717088318086883
c1cc2c(N3CCNCC3)nc3ccsc3n2c1,training,-1.1398790864012365
COc1ccc(NC(=O)c2ccc(-c3ccc(C(N)=O)cc3C)cc2)cc1N1CCN(C)CC1,training,-0.1139433523068367
Clc1ccc2[nH]cc(C3=CCNCC3)c2c1,training,-0.5185139398778874
COc1ccc(NC(=O)N2CCC(c3c[nH]c4ccc(F)cc34)CC2)cc1N1CCN(C)CC1,training,-1.9294189257142929
CCCN(CCCCNC(=O)c1ccccc1OC)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,training,-3.0
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2O1,training,-2.8999107431637596
CN1CC=C(c2c[nH]c3ccc(N=C(N)c4cccs4)cc23)CC1,training,-2.204119982655925
CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,training,-1.1760912590556811
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,training,-3.2814878879400813
CN1CCC2(CC1)COc1ccc(NC(=O)N3CCC(c4c[nH]c5ccc(F)cc45)CC3)cc12,training,-1.3617278360175928
Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc(OS(=O)(=O)C(F)(F)F)c(N5CCN(C)CC5)c4)cc3)c(C)c2)no1,training,-2.845098040014257
COc1cccc2c1CC(NCCCCN1C(=O)c3ccccc3C1=O)CO2.O=C(O)C(=O)O,training,-3.845098040014257
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,training,-3.2697463731307668
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,training,-0.2041199826559248
COc1ccccc1C1CCN(CCCSc2nc3sc(C)c(C)c3c(=O)n2N)CC1,training,-3.146128035678238
CCCN(CCCCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,training,-2.6020599913279625
CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,training,-1.0
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,training,-3.4437322414015967
Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)cc3)c(C)c2)no1,training,-0.3010299956639812
Cn1c(=O)sc2cc(CCN3CCN(c4ccccc4)CC3)ccc21,training,-2.3010299956639813
CCCN1CCC=C2c3c(OC)cccc3OCC21,training,-3.12057393120585
COc1ccc(NC(=O)N2CCC(c3c[nH]c4ccc(C(N)=O)cc34)CC2)cc1N1CCN(C)CC1,training,-2.05307844348342
Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc(O)c(N5CCN(C)CC5)c4)cc3)c(C)c2)no1,training,-0.8633228601204559
COc1ccc(NC(=O)NCCc2c[nH]c3ccc(F)cc23)cc1N1CCN(C)CC1,training,-1.7993405494535817
CCCN(CCCCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,val,-2.6020599913279625
CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,val,-1.0
O=c1[nH]c2ccc(CCN3CCN(c4ccccc4O)CC3)cc2s1,val,-2.4149733479708178
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccc3ccccc3c2O1,val,-2.5999430834963726
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,val,-3.606488850442648
Cc1[nH]c2ccc(Br)cc2c1C1=CCNCC1,val,-1.8750612633917
c1cc2c(N3CCNCC3)nc3ccsc3n2c1,val,-1.1398790864012365
Cc1nnc(-c2ccc(-c3ccc(C(=O)Nc4ccc(OS(C)(=O)=O)c(N5CCN(C)CC5)c4)cc3)c(C)c2)o1,val,-1.845098040014257
Cn1c(=O)sc2cc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,val,-3.0
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2O1,val,-2.8999107431637596
CCCN(CCCCN1C(=O)c2ccccc2S1(=O)=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,val,-3.0
COc1ccc(NC(=O)N2CCC(c3c[nH]c4cc(F)ccc34)CC2)cc1N1CCN(C)CC1,test,-1.9030899869919435
CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,test,-2.2479732663618064
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,test,-3.3643633546157306
Cn1c(=O)sc2cc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,test,-1.845098040014257
CCOC(=O)CN1CCN(c2nc3ccsc3n3cccc23)CC1,test,-2.8299980886973795
COc1ccc(NC(=O)N2CCC(c3c[nH]c4ccc(F)cc34)CC2)cc1OCCN(C)C,test,-2.801403710017355
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1,test,-3.7781512503836434
CCN(CC)C(=S)SSC(=S)N(CC)CC,test,-3.673941998634088
CCCN(CCCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,test,-3.3010299956639813
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,test,-0.3010299956639812
Oc1ccc2[nH]cc(C3=CCNCC3)c2c1,test,-0.0791812460476248
c1ccc2nc(N3CCNCC3)ccc2c1,test,-3.850000132271096
O=c1ccc2[nH]cc(C3=CCNCC3)c2[nH]1,test,-1.1760912590556811
CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,test,-1.2787536009528289
Fc1cccc2nc(N3CCNCC3)c3cccn3c12,test,-2.0253058652647704
CCCN(CCC)C1CCc2cccc(O)c2C1,test,-3.580005829949393
COc1ccccc1N1CCN(CCc2ccc3c(c2)sc(=O)n3C)CC1,test,-2.4771212547196626
COc1cccc2c1CC1(CCCN1)CO2,test,-3.643452676486187
O=[N+]([O-])c1ccc2[nH]cc(C3=CCNCC3)c2c1,test,-0.5440680443502757
COc1ccc(NC(=O)NCCN2CCC(c3c[nH]c4cc(F)ccc34)CC2)cc1OCCN(C)C,test,-2.123851640967086
C(=Cc1ccccc1)CN1CCN(c2nc3ccsc3n3cccc23)CC1,test,-2.8099971553621934
CN1CCCC1Cc1c[nH]c2ccc(N=C(N)c3cccs3)cc12,test,-2.462397997898956
C=CCN1CCN(c2nc3sccc3n3cccc23)CC1,test,-2.6200006423000683
CCCN(CCC)C1COc2cccc(OC)c2C1,test,-3.0
CNCCC=C1c2ccccc2CCc2ccccc21,test,-3.505014240084107
COc1ccc(NC(=O)N2CCC(c3c[nH]c4cccc(F)c34)CC2)cc1N1CCN(C)CC1,test,-1.6989700043360187
COc1ccc(NC(=O)N2CCC(CCc3c[nH]c4ccccc34)CC2)cc1N1CCN(C)CC1,test,-2.0791812460476247
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,test,-2.012837224705172
CCCN(CCCCn1c(=O)oc2cccnc21)C1COc2cccc(OC)c2C1.Cl,test,-3.0
CN1C(=O)COc2cc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,test,-2.4471580313422194
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,test,-2.6243852414202653
COc1ccc(NC(=O)c2ccc(-c3ccc(C(=N)N)cc3C)cc2)cc1N1CCN(C)CC1,test,0.3010299956639812
Cc1[nH]c2ccc([N+](=O)[O-])cc2c1C1=CCNCC1,test,-2.7558748556724915
Cc1[nH]c2ccc(-c3ccsc3)cc2c1C1=CCNCC1,test,-1.0791812460476249
c1cnc2c(c1)nc(N1CCNCC1)c1cccn12,test,-2.1800111190577174
CC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,test,-0.45408227073109003
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O.CS(=O)(=O)O,test,-1.3802112417116061
COc1ccc(NC(=O)N2CCC(c3c[nH]c4ccc(C#N)cc34)CC2)cc1N1CCN(C)CC1,test,-2.4265112613645754
CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,test,-1.9395192526186185
Cc1[nH]c2ccc(-c3ccccc3)cc2c1C1=CCNCC1,test,-2.146128035678238
Clc1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1Cl,test,-3.630000489900912
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12,test,-0.9137608864123232
CCCN(CCCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1,test,-3.4771212547196626
COc1ccc(NC(=O)N2CCN(CCCCc3c[nH]c4ccc(F)cc34)CC2)cc1N1CCN(C)CC1,test,-1.8864907251724816
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2O1,test,-3.6999997975545824
CC(C)[NH2+]CC(O)COc1cccc2ccccc12,test,-2.6901960800285143
COc1ccc2[nH]cc(C3=CCNCC3)c2c1,test,-0.3010299956639812
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21,test,0.6968039425795111
CN1CCC(c2c[nH]c3ccc(N=C(N)c4cccs4)cc23)C1,test,-2.6901960800285143
CCCN1CCCC12COc1cccc(OCCCCN3C(=O)CC4(CCCC4)CC3=O)c1C2,test,-3.431363764158988
FC(F)(F)c1cccc(N2CCN(c3nc4sccc4n4cccc34)CC2)c1,test,-3.8699998586345257
COc1ccc(NC(=O)N2CCC(c3c[nH]c4ccc(F)cc34)C2)cc1N1CCN(C)CC1,test,-2.3673559210260193
COc1cc(C)cc2c1C1CCCN(C)C1CO2,test,-2.916453948549925
Cc1[nH]c2ccc(Cl)cc2c1C1=CCNCC1,test,-2.255272505103306
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,test,-3.1322596895310446
C1=C(c2c[nH]c3ccccc23)CCNC1,test,-0.568201724066995
FC(F)(F)c1cccc(N2CCNCC2)c1,test,-1.5910646070264989
Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc(OCCF)c(N5CCN(C)CC5)c4)cc3)c(C)c2)no1,test,-1.0
C=CCN1CCN(c2nc3cccnc3n3cccc23)CC1,test,-2.30999192878118
CCCN(CCCCNC(=O)c1ccc(F)cc1)C1COc2cccc(OC)c2C1,test,-3.4771212547196626
CCCN(CCCCNC(=O)c1ccc(F)cc1)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,test,-3.4771212547196626
CN1CCN(c2nc3cccnc3n3cccc23)CC1,test,-2.3899984226073334
COc1ccccc1N1CCN(CCc2ccc3[nH]c(=O)sc3c2)CC1,test,-1.3010299956639813
CCCN(CCCCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,test,-3.9294189257142933
Brc1ccc2[nH]cc(C3=CCNCC3)c2c1,test,-0.505149978319906
CN1CCC(c2c[nH]c3ccc(N=C(N)c4ccco4)cc23)C1,test,-3.0413926851582254
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,test,-3.5100044867057316
CN1C(=O)COc2cc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,test,-2.6627578316815743
CCCN(CCCCN1C(=O)C2CCCC2C1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,test,-4.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,test,-3.4234097277330933
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,test,-3.0
CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)C1COc2cccc(OC)c2C1,test,-4.0
CCCN1CCN(c2nc3ccsc3n3cccc23)CC1,test,-3.0400007144733197
COc1ccc(NC(=O)NCCN2CCC(c3c[nH]c4cc(F)ccc34)CC2)cc1N1CCN(C)CC1,test,-2.3483048630481607
COc1ccc2[nH]c(C)c(C3=CCNCC3)c2c1,test,-2.4913616938342726
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,test,-2.8494194137969
CC(C)NCC(O)COc1cccc2ccccc12,test,-2.6900010468830637
COc1ccc(NS(=O)(=O)c2ccc(-c3ccc(-c4nnc(C)o4)cc3C)cc2)cc1N1CCN(C)CC1,test,-1.7781512503836436
Clc1ccc(C2=CCNCC2)cn1.O=C(O)C=CC(=O)O,test,-3.429752280002408
c1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,test,-3.0099987300480606
Fc1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,test,-4.1
Fc1ccc(CN2CCN(c3nc4sccc4n4cccc34)CC2)cc1,test,-4.1
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,test,-4.1
CCCN(CCC)C1COc2ccc3ccccc3c2C1,test,-4.1
c1ccc(CN2CCN(c3nc4cc(-c5ccccc5)sc4n4cccc34)CC2)cc1,test,-4.1
Clc1ccc2nc(N3CCN(Cc4ccccc4)CC3)c3cccn3c2c1,test,-4.1
O=C(CN1CCN(c2nc3ccsc3n3cccc23)CC1)N1CCCC1,test,-4.1
c1ccc(C2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,test,-4.1
CCCN(CCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1,test,-4.1
CCCN(c1ccncc1)n1ccc2ccccc21,test,-4.1
CCc1[nH]c2ccc(OC)cc2c1CCN(C)C,test,-4.1
Clc1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)c(Cl)c1,test,-4.1
CCCN(CCC)C1COc2cccc(OC)c2C1,test,-4.1
COc1ccc2c(c1)nc(N1CCN(Cc3ccc(F)cc3)CC1)c1cccn12,test,-4.1
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2ccccc2C1,test,-4.1
CCCN(CCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1,test,-4.1
Fc1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)cc1,test,-4.1
COc1cccc2c1CC(NCCCCN1C(=O)CC3(CCCC3)CC1=O)CO2.O=C(O)C(=O)O,test,-4.1
CCCN1CCCC12COc1ccccc1C2,test,-4.1
CCCN1CCCC12COc1cccc(OC)c1C2,test,-4.1
CCCN(CCCCN1CCOCC1)C1COc2cccc(OC)c2C1,test,-4.1
c1cc2c(N3CCCCC3)nc3ccsc3n2c1,test,-4.1
OC1(c2ccc3c(c2)OCO3)CCC(N2CCN(Cc3ccccc3)CC2)CC1,test,-4.1
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,test,-4.1
CCCN(CCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1,test,-4.1
CCC[N+](C)(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1,test,-4.1
CCCN1C(=O)CCC12COc1cccc(OC)c1C2,test,-4.1
Cc1sc2c(nc(N3CCN(Cc4ccccc4)CC3)c3cccn32)c1C,test,-4.1
Fc1ccc(CN2CCN(c3nc4cc(Cl)ccc4n4cccc34)CC2)cc1,test,-4.1
CCCN(CCCCN1CC2CCCC2C1=O)C1COc2cccc(OC)c2C1,test,-4.1
c1cnc2c(c1)nc(N1CCN(Cc3ccc4c(c3)OCO4)CC1)c1cccn12,test,-4.1
c1cc2c(N3CCN(CC4CC4)CC3)nc3ccsc3n2c1,test,-4.1
c1ccc(CN2CCN(c3nc4sc(-c5ccccc5)cc4n4cccc34)CC2)cc1,test,-4.1
C1=C(c2c(-c3ccccc3)[nH]c3ccccc23)CCNC1,test,-4.1
C[N+]1(Cc2ccccc2)CCN(c2nc3ccsc3n3cccc23)CC1,test,-4.1
CCC[N+](C)(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1.[I-],test,-4.1
COc1cccc2c1CC1(CCCN1CCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,test,-4.1
FC(F)(F)c1cccc(N2CCN(c3nc4scc(-c5ccccc5)c4n4cccc34)CC2)c1,test,-4.1
FC(F)(F)c1ccccc1CCN1CCN(c2nc3ccsc3n3cccc23)CC1,test,-4.1
CCCN(CCNC(C)=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,test,-4.1
COc1cccc2c1CC1(CCCN1C(C)=O)CO2,test,-4.1
FC(F)(F)c1cccc(N2CCN(c3nc4cc(-c5ccccc5)sc4n4cccc34)CC2)c1,test,-4.1
O=C(c1ccc(F)cc1)N1CCN(c2nc3ccsc3n3cccc23)CC1,test,-4.1
CCCN(CCC)C1COc2cccc(O)c2C1,test,-4.1
Fc1ccc(CN2CCN(c3nc4ccccc4n4cccc34)CC2)cc1,test,-4.1
COc1cccc2c1CC1(CCC(=O)N1)CO2,test,-4.1
CCCN(CCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,test,-4.1
CCCN1CCC(COc2nc3scc(C)c3n3cccc23)CC1,test,-4.1
Clc1ccc2c(c1)nc(N1CCN(Cc3ccccc3)CC1)c1cccn12,test,-4.1
c1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)cc1,test,-4.1
COc1cccc2c1CC(NCCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,test,-4.1
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(O)c2C1,test,-4.1
COc1ccc2nc(N3CCN(Cc4ccccc4)CC3)c3cccn3c2n1,test,-4.1
CCCN(CCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,test,-4.1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,test,-4.1
c1cnc2ccc3nc(N4CCN(Cc5ccc6c(c5)OCO6)CC4)c4cccn4c3c2c1,test,-4.1
CCCN(CCCCN1C(=O)C2CCCC2C1=O)C1COc2cccc(OC)c2C1,test,-4.1
Clc1ccc(N2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,test,-4.1
c1ccc(-c2cc3nc(N4CCNCC4)c4cccn4c3s2)cc1,test,-4.1
CCCN1CCCC12COc1cccc(O)c1C2,test,-4.1
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,test,-4.1
c1ccc(CN2CCN(c3nc4scc(-c5ccccc5)c4n4cccc34)CC2)cc1,test,-4.1
CCCN(CCCCN1C(=O)C2CCCC2C1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,test,-4.1
CCOC(=O)N1CCN(c2nc3cccnc3n3cccc23)CC1,test,-4.1
c1ccc(CN2CCN(c3ncccc3-n3cccc3)CC2)cc1,test,-4.1
c1ccc(CN2CCN(c3nc4ccccc4n4cccc34)CC2)cc1,test,-4.1
CCCN(CCCCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,test,-4.1
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2ccccc2C1.O=C(O)C(=O)O,test,-4.1
c1ccc(CN2CCN(c3ccc4nc(N5CCN(Cc6ccccc6)CC5)c5cccn5c4n3)CC2)cc1,test,-4.1
COc1cccc2c1CC(N1CCCC1)CO2,test,-4.1
CCCN(CCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1.Cl,test,-4.1
c1ccc(CN2CCN(c3nc4ccc5ncccc5c4n4cccc34)CC2)cc1,test,-4.1
c1ccc(COc2ccc3nc(N4CCN(Cc5ccccc5)CC4)c4cccn4c3n2)cc1,test,-4.1
Cc1ccnc2c1nc(N1CCN(Cc3ccccc3)CC1)c1cccn12,test,-4.1
