,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
43,Clc1c(Oc2cc(C(=O)[O-])c([N+](=O)[O-])cc2)ccc(C(F)(F)F)c1,training,0.0,O=C([O-])c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],training,,,
44,S(C(=O)C)C[C@H](C(=O)N1[C@H](C(=O)N[C@H](C(=O)O)Cc2ccccc2)CCC1)C,training,0.0,CC(=O)SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,training,,,
45,O=C([C@@H](N)C12CC3(O)CC(C1)CC(C3)C2)N1[C@H](C#N)C[C@H]2[C@@H]1C2,training,0.0,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,training,,,
46,O=C(Nc1c(O)c2C(=O)C3=C(O)[C@]4(O)C(=O)C(C(=O)N)=C(O)[C@@H](N(C)C)[C@@H]4C[C@@H]3Cc2c(N(C)C)c1)CNC(C)(C)C,training,0.0,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,training,,,
47,O=C(OCC1=C(C(=O)OCOC(=O)C(C)(C)C)N2C(=O)[C@@H](NC(=O)/C(=C\CC)/c3nc(N)sc3)[C@H]2SC1)N,training,0.0,CC/C=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(COC(N)=O)CS[C@H]12)c1csc(N)n1,training,,,
48,O=C(OCOC(=O)C1=C(C)CS[C@@H]2[C@H](NC(=O)/C(=N/OC)/c3nc(N)sc3)C(=O)N12)C(C)(C)C,training,0.0,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C)CS[C@H]12)c1csc(N)n1,training,,,
49,S(C[C@@H](N)C(=O)O)CC(=O)N[C@]1(OC)C(=O)N2C(C(=O)O)=C(CSc3n(C)nnn3)CS[C@H]12,training,0.0,CO[C@@]1(NC(=O)CSC[C@@H](N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,training,,,
50,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3c4n(N=CC=C4)cc3)CS[C@H]12)/C(=N/OC)/c1nc(N)sn1,training,0.0,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,training,,,
51,Clc1c(C2=NCc3n(c(C)nn3)-c3sc(CC)cc23)cccc1,training,0.0,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,training,,,
52,O=C(O[C@@H]1C(C)(C)[C@H]2[C@@]3([C@]4([C@H]([C@@]5(C)[C@@](C)([C@@H]([C@@H](CCC=C(C)C)C)CC5)CC4)CC2)C3)CC1)/C=C/c1cc(OC)c(O)cc1,training,0.0,COc1cc(/C=C/C(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]3(C)[C@@H]5CC[C@H]4C2(C)C)ccc1O,training,,,
53,Clc1cc(Nc2c(C(=O)O)cccc2)c(C(=O)O)cc1,training,1.0,O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O,training,,,
54,P(=O)(OCC(O)CO)([O-])[O-],training,0.0,O=P([O-])([O-])OCC(O)CO,training,,,
55,O=C(Nc1c2OC(c3[nH]nnn3)=CC(=O)c2ccc1)c1ccc(OCCCCc2ccccc2)cc1,training,0.0,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,training,,,
56,S(=O)(=O)([O-])[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12)c1ccccc1,training,0.0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)[O-])C(=O)N2[C@H]1C(=O)[O-],training,,,
57,O(CCCOc1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1,training,0.0,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1,training,,,
58,S(=O)(=O)(N)c1ccc(OP(=S)(OC)OC)cc1,training,0.0,COP(=S)(OC)Oc1ccc(S(N)(=O)=O)cc1,training,,,
59,S(=O)(=O)(Nc1nnc(OCC)cc1)c1ccc(N)cc1,training,0.0,CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,training,,,
60,Clc1cc(OCC(O)CNC(CNc2ccc(C=3C(C)CC(=O)NN=3)cc2)(C)C)c(C#N)cc1,training,0.0,CC1CC(=O)NN=C1c1ccc(NCC(C)(C)NCC(O)COc2cc(Cl)ccc2C#N)cc1,training,,,
61,Oc1cc(C)c2O[C@@](CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)(C)CCc2c1,training,0.0,Cc1cc(O)cc2c1O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CC2,training,,,
62,Ic1c2C(=O)N(C)Cc3c(C(=O)OCC)ncn3-c2ccc1,training,0.0,CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,training,,,
63,O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2NCCCCc2cc1,training,0.0,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCC2,training,,,
64,IC#CCCCCCCCCC(=O)Oc1ccccc1,training,0.0,O=C(CCCCCCCCC#CI)Oc1ccccc1,training,,,
65,Clc1cc2C(O)CCCN(C(=O)c3c(C)cc(NC(=O)c4c(C)cccc4)cc3)c2cc1,training,0.0,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,training,,,
66,C([N+]1(C)CCCCC1)C1OC(c2ccccc2)(c2ccccc2)OC1,training,0.0,C[N+]1(CC2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1,training,,,
67,Ic1c(NC(=O)COCCOCCOCC(=O)Nc2c(I)c(C(=O)O)c(I)cc2I)c(I)cc(I)c1C(=O)O,training,0.0,O=C(COCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,training,,,
68,O=C(O)Cc1cc(-c2c(O[C@@H]3[C@@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)ccc(CCCCCCc3cc(c(O[C@@H]4[C@@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)cc3)-c3cc(CC(=O)O)ccc3)c2)ccc1,training,0.0,O=C(O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c1,training,,,
69,Fc1c(C2=N[C@H](NC(=O)c3[nH]c4c(c3)cccc4)C(=O)N3c4c2cccc4CC3)cccc1,training,0.0,O=C(N[C@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,training,,,
70,Fc1c(C2=N[C@@H](NC(=O)c3[nH]c4c(c3)cccc4)C(=O)N3c4c2cccc4CC3)cccc1,training,0.0,O=C(N[C@@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,training,,,
71,S(=O)(=O)([O-])c1c2-c(c(CC)c1)cccc(C(C)C)c2,training,0.0,CCc1cc(S(=O)(=O)[O-])c2cc(C(C)C)cccc1-2,training,,,
72,S(C(=O)c1ccccc1)CC(=O)NCC(=O)NCC(=O)NCC(=O)O,training,0.0,O=C(O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)c1ccccc1,training,,,
73,O=C(NC(=O)C(CC)c1ccccc1)NC(=O)C,training,0.0,CCC(C(=O)NC(=O)NC(C)=O)c1ccccc1,training,,,
74,Fc1ccc(-c2c3c(nc(N4CCN(CC)CC4)c2)CCCCCC3)cc1,training,0.0,CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,training,,,
75,O=C1N(C2O[C@@H](CO)OC2)C=CC(N)=N1,training,0.0,Nc1ccn(C2CO[C@H](CO)O2)c(=O)n1,training,,,
76,O=C(NC1=NC(=O)N(C2OC(COC(=O)c3ccccc3)OC2)C=C1)C,training,0.0,CC(=O)Nc1ccn(C2COC(COC(=O)c3ccccc3)O2)c(=O)n1,training,,,
77,S(C(=O)OCC)/C(=C(\N(C=O)Cc1c(N)nc(C)nc1)/C)/CCOC(=O)OCC,training,0.0,CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N,training,,,
78,Clc1ccc(CC(NC(=O)OCC)(C)C)cc1,training,0.0,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,training,,,
79,O=C(O)C(C)c1ccc(/C=C\2/C(=O)CCCC/2)cc1,training,0.0,CC(C(=O)O)c1ccc(/C=C2\CCCCC2=O)cc1,training,,,
80,O(CCCCC)c1c(OCC)cc(C2C(=O)NC(=O)S2)cc1,training,0.0,CCCCCOc1ccc(C2SC(=O)NC2=O)cc1OCC,training,,,
81,S=C1N(/N=C/c2ccc(C)cc2)C(c2ccccc2)=CS1,training,0.0,Cc1ccc(/C=N/n2c(-c3ccccc3)csc2=S)cc1,training,,,
82,O(C/C=C\CNC=1C(=O)C(=O)C=1N)c1nccc(CN2CCCCC2)c1,training,0.0,Nc1c(NC/C=C\COc2cc(CN3CCCCC3)ccn2)c(=O)c1=O,training,,,
83,O=C(NC1C[C@@H]2N(C)[C@H](C1)CC2)N1C(=O)Nc2c1cccc2,training,0.0,CN1[C@H]2CC[C@@H]1CC(NC(=O)n1c(=O)[nH]c3ccccc31)C2,training,,,
84,S(C(=O)C)CC(C(=O)O)CC(=O)c1ccc(C)cc1,training,0.0,CC(=O)SCC(CC(=O)c1ccc(C)cc1)C(=O)O,training,,,
85,O=C(NCCCOc1cc(CN2CCCCC2)ccc1)NCC,training,0.0,CCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,training,,,
86,Clc1cc2N(C(=O)c3c(C)cccc3)CC/C(=N\OS(=O)(=O)[O-])/c2cc1,training,0.0,Cc1ccccc1C(=O)N1CC/C(=N\OS(=O)(=O)[O-])c2ccc(Cl)cc21,training,,,
87,N(N)C(C)c1ccccc1,training,0.0,CC(NN)c1ccccc1,training,,,
88,Clc1c([C@@H](O)CNC(C)(C)C)ccc(O)c1,training,0.0,CC(C)(C)NC[C@H](O)c1ccc(O)cc1Cl,training,,,
89,Clc1c(Cl)cccc1C1C(C(=O)OC(C)C)=C(COC(=O)N)NC(C)=C1C(=O)OC,training,1.0,COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,training,,,
90,O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](O)[C@@H](CC)C4)CC3)CC2)CC1,training,0.0,CC[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]2(C)[C@H]1O,training,,,
91,S(=O)(=O)(N)c1c(C(F)(F)F)cc2NC(CCCCC)NS(=O)(=O)c2c1,training,0.0,CCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1,training,,,
92,S(=O)(=O)(Nc1nc(C)nc(OC)c1)c1ccc(N)cc1,training,0.0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,training,,,
93,S=C(Oc1cc2c(cc1)CCC2)N(C)c1cc(C)ccc1,training,0.0,Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCC3)c1,training,,,
94,Clc1c(NC(=O)COC(=O)C)cc(C#N)cc1NC(=O)COC(=O)C,training,0.0,CC(=O)OCC(=O)Nc1cc(C#N)cc(NC(=O)COC(C)=O)c1Cl,training,,,
95,Oc1c(O)ccc2[C@@H](c3cc(O)c(O)cc3)CNCc12,training,0.0,Oc1ccc([C@H]2CNCc3c2ccc(O)c3O)cc1O,training,,,
96,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3nc(C)nn3)CS[C@H]12)/C(=N/OC)/c1nc(N)sc1,training,0.0,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CS[C@H]12)c1csc(N)n1,training,,,
97,Clc1ccc(S(=O)(=O)NC(=O)NN2CCCC2)cc1,training,0.0,O=C(NN1CCCC1)NS(=O)(=O)c1ccc(Cl)cc1,training,,,
98,O=C(O[C@H]1[C@@H]([N+]2(CC=C)CCCCC2)C[C@@H]2[C@]1(C)CC[C@@H]1[C@]3(C)[C@H](C[C@H](OC(=O)C)[C@@H](N4CCCCC4)C3)CC[C@@H]21)CC,training,0.0,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](OC(C)=O)[C@@H](N6CCCCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(=O)CC)CCCCC1,training,,,
99,Fc1c(N2c3c(C(=O)C(C(=O)O)=C2)cc(F)c(N2CC(C)NCC2)c3)ccc(F)c1,training,0.0,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,training,,,
100,O=C(OCCC)Cc1cc(OC)c(OCC(=O)N(CC)CC)cc1,training,0.0,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,training,,,
101,O=[N+]([O-])c1nc(C)n(-c2ccc([N+](=O)[O-])cc2)c1,training,0.0,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,training,,,
102,Clc1ccc(C(=O)c2c(C)n(CC(=O)O)c3c2ccc(OC)c3)cc1,training,0.0,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,training,,,
103,O=C(COc1ccc(/C(=N/O)/C)cc1)N1CCCCC1,training,0.0,C/C(=N\O)c1ccc(OCC(=O)N2CCCCC2)cc1,training,,,
104,O=C(COc1ccc(C(=O)C)cc1)N1CCCCC1,training,0.0,CC(=O)c1ccc(OCC(=O)N2CCCCC2)cc1,training,,,
105,Clc1c(Oc2c(CC(=O)O)cccc2)ccc(Cl)c1,training,0.0,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,training,,,
106,O=C(O)CCCCCCNC1c2c(cccc2)CCc2c1cccc2,training,0.0,O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,training,,,
107,[SH0](=O)(C)C=1C(=O)c2c(N(C)C=1)cc(F)cc2,training,0.0,Cn1cc(S(C)=O)c(=O)c2ccc(F)cc21,training,,,
108,S=C(N(CC(=O)O)C)c1c2c(c(C(F)(F)F)c(OC)cc2)ccc1,training,0.0,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,training,,,
109,O(CC(NN)C)c1ccccc1,training,0.0,CC(COc1ccccc1)NN,training,,,
110,O=C(OC(COCCC(C)C)CN1CCOCC1)c1cc(OC)c(OC)c(OC)c1,training,0.0,COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,training,,,
111,O=C(Oc1ccc(C2(c3ccc(OC(=O)C)cc3)C(=O)Nc3c(O2)cccc3)cc1)C,training,0.0,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)Oc3ccccc3NC2=O)cc1,training,,,
112,N(N)C(CCc1cc2OCOc2cc1)C,training,0.0,CC(CCc1ccc2c(c1)OCO2)NN,training,,,
113,Clc1c(S(=O)(=O)N)cc(S(=O)(=O)N(CC2(C)OCCC2)C)cc1,training,0.0,CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,training,,,
114,S(C(F)F)CC(=O)N[C@@]1(OC)C(=O)N2C(C(=O)O)=C(CSc3n(CCO)nnn3)CO[C@@H]12,training,0.0,CO[C@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@H]21,training,,,
115,Clc1cc2N(CCCN3CCC4(C(=O)NC5N4CCCC5)CC3)c3c(cccc3)CCc2cc1,training,0.0,O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,training,,,
116,O=[N+](OCCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-])[O-],training,0.0,O=[N+]([O-])OCCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-],training,,,
117,O=C(O[C@H]1C(=O)O[C@H]2[C@H](OC(=O)C)C(=O)O[C@@H]12)C,training,0.0,CC(=O)O[C@@H]1C(=O)O[C@H]2[C@@H](OC(C)=O)C(=O)O[C@@H]12,training,,,
118,O(C(c1ccccc1)c1ccccc1)CCN(C(C(O)c1ccccc1)C)C,training,0.0,CC(C(O)c1ccccc1)N(C)CCOC(c1ccccc1)c1ccccc1,training,,,
119,O=C(N(C)C)CNC(=O)Cc1ccccc1,training,0.0,CN(C)C(=O)CNC(=O)Cc1ccccc1,training,,,
120,O=C(OCC(=O)N(C)C)C(C)c1cc2c(Oc3nc(C)ccc3C2)cc1,training,0.0,Cc1ccc2c(n1)Oc1ccc(C(C)C(=O)OCC(=O)N(C)C)cc1C2,training,,,
121,Clc1cc(OCC=C)c(C(=O)NCCN(CC)CC)cc1,training,0.0,C=CCOc1cc(Cl)ccc1C(=O)NCCN(CC)CC,training,,,
122,O=C(N1CCCCC1)[C@@H]1NC(=O)CC1,training,0.0,O=C1CC[C@H](C(=O)N2CCCCC2)N1,training,,,
123,FC(F)(F)c1ccc(C(=O)[C@@H](CN2CCCC2)C)cc1,training,0.0,C[C@H](CN1CCCC1)C(=O)c1ccc(C(F)(F)F)cc1,training,,,
124,O[C@@H]1C[C@H]2[C@@](C)([C@@H]3[C@H]([C@H]4[C@](C)(CC3)CCC4)CC2)CC1,training,0.0,C[C@@]12CCC[C@H]1[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1CC2,training,,,
125,O=[N+]([O-])c1cc([C@@H]2C(C(=O)OC)=C(C)NC(C)=C2C(=O)O[C@H]2CN(Cc3ccccc3)CCC2)ccc1,training,0.0,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,training,,,
126,O(CC[N+](Cc1sccc1)(C)C)c1ccccc1,training,0.0,C[N+](C)(CCOc1ccccc1)Cc1cccs1,training,,,
127,O=C1N(C)C(=O)CC1(C)c1ccccc1,training,0.0,CN1C(=O)CC(C)(c2ccccc2)C1=O,training,,,
128,OC(C(C)(C)C)/C=C/c1cc2OCOc2cc1,training,0.0,CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2,training,,,
