,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
45,O(CCNC[C@H](O)COc1c2c([nH]c3c2cccc3)ccc1)c1c(OC)ccc(O)c1,training,0.0,COc1ccc(O)cc1OCCNC[C@H](O)COc1cccc2[nH]c3ccccc3c12,training,,,
46,O=C(C)c1c(OC[C@H](O)CNC(C)(C)C)ccc(N=C(O)N(CC)CC)c1,training,0.0,CCN(CC)C(O)=Nc1ccc(OC[C@H](O)CNC(C)(C)C)c(C(C)=O)c1,training,,,
47,Clc1ccc([C@H](N2CCN(CCOCC(=O)O)CC2)c2ccccc2)cc1,training,0.0,O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,training,,,
48,O(C)c1c(OC)ccc2c1c[n+](C)c1c3c(cc4OCOc4c3)ccc21,training,0.0,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,training,,,
49,Clc1c([C@@](O)(CCN(C)C)c2ccccc2)cccc1,training,0.0,CN(C)CC[C@@](O)(c1ccccc1)c1ccccc1Cl,training,,,
50,Clc1ccc([C@H](N2CCN(C)CC2)c2ccccc2)cc1,training,0.0,CN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,training,,,
51,O=C(O[C@H]1[C@H](O)[C@H](O)C[C@@](O)(C(=O)O)C1)/C=C/c1cc(O)c(O)cc1,training,0.0,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,training,,,
52,Clc1ccc(CN(CCN(C)C)c2ncccc2)cc1,training,0.0,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,training,,,
53,Clc1cc2nccc(N[C@H](CCCN(CC)CC)C)c2cc1,training,0.0,CCN(CC)CCC[C@H](C)Nc1ccnc2cc(Cl)ccc12,training,,,
54,Clc1ccc([C@@H](CCN(C)C)c2ncccc2)cc1,training,0.0,CN(C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,training,,,
55,Clc1cc2nc(O)oc2cc1,training,0.0,Oc1nc2cc(Cl)ccc2o1,training,,,
56,O=C(O)CN1CCN(C(=O)/C=C\c2cc(OC)c(OC)c(OC)c2)CC1,training,0.0,COc1cc(/C=C\C(=O)N2CCN(CC(=O)O)CC2)cc(OC)c1OC,training,,,
57,O=C(/C=C/c1cc(OC)c(OC)c(OC)c1)N1CCN(CC(=O)N2CCCC2)CC1,training,0.0,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,training,,,
58,O=C(/C=C/c1cc(OC)c(OC)c(OC)c1)N1CCN(CC(O)=NC(C)C)CC1,training,0.0,COc1cc(/C=C/C(=O)N2CCN(CC(O)=NC(C)C)CC2)cc(OC)c1OC,training,,,
59,Fc1c(N2CCNCC2)cc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,training,0.0,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,training,,,
60,Fc1ccc([C@]2(CCCN(C)C)OCc3c2ccc(C#N)c3)cc1,training,0.0,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,training,,,
61,OC(=N)C1c2c(cccc2)C=Cc2c1cccc2,training,0.0,N=C(O)C1c2ccccc2C=Cc2ccccc21,training,,,
62,Clc1c2c(c(O)c(CNCCCN(CC)CC)c1)nccc2,training,0.0,CCN(CC)CCCNCc1cc(Cl)c2cccnc2c1O,training,,,
63,Clc1c(N)cc(OC)c(C(O)=NC2CCN(Cc3ccccc3)CC2)c1,training,0.0,COc1cc(N)c(Cl)cc1C(O)=NC1CCN(Cc2ccccc2)CC1,training,,,
64,Clc1ccc(C[C@@](O)([C@@H](CN(C)C)C)C)cc1,training,0.0,C[C@H](CN(C)C)[C@](C)(O)Cc1ccc(Cl)cc1,training,,,
65,Cl[C@H]1C(=O)[C@]2(C)[C@H]([C@@H]3[C@H](c4c(cc(OC)cc4)CC3)CC2)C1,training,0.0,COc1ccc2c(c1)CC[C@@H]1[C@@H]3C[C@@H](Cl)C(=O)[C@@]3(C)CC[C@@H]21,training,,,
66,Cl/C(=C(/c1ccc(OCCN(CC)CC)cc1)\c1ccccc1)/c1ccccc1,training,0.0,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,training,,,
67,O(C)c1c(OC)c2c(cc1OC)CC[C@H](N=C(O)C)C=1C2=CC=C(OC)C(=O)C=1,training,0.0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](N=C(C)O)CC2,training,,,
68,O(C)c1c(OC)cc2c(c(C)[n+]3c(c4c(cc(OC)c(OC)c4)cc3)c2)c1,training,0.0,COc1cc2cc3c4cc(OC)c(OC)cc4cc[n+]3c(C)c2cc1OC,training,,,
69,O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@@H](C(=O)C2)[C@]2(C)C(=CC(=O)CC2)CC3)CC1,training,0.0,C[C@]12CC(=O)[C@@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,training,,,
70,O=C\1O[C@@]23C(O)=N[C@@H](Cc4ccccc4)[C@@H]2[C@H](C)C(=C)[C@@H](O)[C@H]3/C=C/C[C@H](C)CCCC(=O)/C=C/1,training,0.0,C=C1[C@@H](C)[C@H]2[C@H](Cc3ccccc3)N=C(O)[C@]23OC(=O)/C=C/C(=O)CCC[C@@H](C)C/C=C/[C@@H]3[C@@H]1O,training,,,
71,O=C(O[C@H]\1[C@@]23C(O)=N[C@@H](Cc4ccccc4)[C@H]2[C@H](C)C(=C)[C@@H](O)[C@H]3/C=C/C[C@H](C)C[C@](O)(C)/C=C/1)C,training,0.0,C=C1[C@@H](C)[C@@H]2[C@H](Cc3ccccc3)N=C(O)[C@@]23[C@H](/C=C/C[C@H](C)C[C@@](C)(O)/C=C/[C@H]3OC(C)=O)[C@@H]1O,training,,,
72,O(C)c1c(OC)ccc([C@@](N)(C(C)C)CCCN(CCc2cc(OC)c(OC)cc2)C)c1,training,0.0,COc1ccc(CCN(C)CCC[C@@](N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,training,,,
73,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,training,0.0,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,training,,,
74,ClC(Cl)(Cl)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,training,0.0,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,,,
75,N=C(N)N1Cc2c(cccc2)CC1,training,0.0,N=C(N)N1CCc2ccccc2C1,training,,,
76,O(C)c1c(OC)cc2c([C@H](CC3=C(CC)CN4[C@@H](c5c(cc(OC)c(OC)c5)CC4)C3)NCC2)c1,training,0.0,CCC1=C(C[C@@H]2NCCc3cc(OC)c(OC)cc32)C[C@@H]2c3cc(OC)c(OC)cc3CCN2C1,training,,,
77,Clc1cc2N(CCCNC)c3c(Sc2cc1)cccc3,training,0.0,CNCCCN1c2ccccc2Sc2ccc(Cl)cc21,training,,,
78,F[C@@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@H](C)C[C@H]3[C@H]1CCC=1[C@]2(C)C=CC(=O)C=1,training,0.0,C[C@@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,training,,,
79,ClC[C@H](SP(=S)(OCC)OCC)N1C(=O)c2c(C1=O)cccc2,training,0.0,CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,training,,,
80,N(Cc1ccccc1)Cc1ccccc1,training,0.0,c1ccc(CNCc2ccccc2)cc1,training,,,
81,C(N1CCN(C[C@H]2Oc3c(OC2)cccc3)CC1)[C@H]1Oc2c(OC1)cccc2,training,0.0,c1ccc2c(c1)OC[C@@H](CN1CCN(C[C@@H]3COc4ccccc4O3)CC1)O2,training,,,
82,Clc1cc2N(CCCN)c3c(Sc2cc1)cccc3,training,0.0,NCCCN1c2ccccc2Sc2ccc(Cl)cc21,training,,,
83,ClC1(Cl)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)[C@H]1[C@@H]2[C@H]2[C@@H]3O[C@@H]3[C@@H]1C2,training,0.0,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,training,,,
84,N(CC)(CC)c1ccccc1,training,0.0,CCN(CC)c1ccccc1,training,,,
85,Fc1c(N2CCN(C)CC2)cc2N(c3ccc(F)cc3)C=C(C(=O)O)C(=O)c2c1,training,0.0,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,training,,,
86,O([C@@H]1[C@@H](C)O[C@@H](O[C@@H]2C[C@H]3[C@@](C)([C@H]4[C@H]([C@]5(O)[C@](C)([C@H](O)C4)[C@@H](C4=CC(=O)OC4)CC5)CC3)CC2)C[C@@H]1O)[C@@H]1O[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)C2)[C@@H](O)C1,training,0.0,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@@H]6[C@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,training,,,
87,O=C1[C@H](Cc2ccccc2)N2C(=O)[C@](N=C(O)[C@H]3CN(C)[C@@H]4[C@H](c5c6c([nH]cc6C4)ccc5)C3)(C)O[C@@]2(O)[C@H]2N1CCC2,training,0.0,CN1C[C@H](C(O)=N[C@@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]21,training,,,
88,O(C)c1c(O)cc(C=2Oc3c(c(O)cc(O)c3)C(=O)C=2)cc1,training,0.0,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,training,,,
89,O(C[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](Oc2cc(O)c3C(=O)C=C(c4cc(O)c(OC)cc4)Oc3c2)O1)[C@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O1,training,0.0,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,training,,,
90,O=C(N(C)C)C(c1ccccc1)c1ccccc1,training,0.0,CN(C)C(=O)C(c1ccccc1)c1ccccc1,training,,,
91,OC(=N)[C@](CCN(C(C)C)C(C)C)(c1ncccc1)c1ccccc1,training,0.0,CC(C)N(CC[C@](C(=N)O)(c1ccccc1)c1ccccn1)C(C)C,training,,,
92,Clc1cc2nc(O)n(C3CCN(CCCn4c(O)nc5c4cccc5)CC3)c2cc1,training,0.0,Oc1nc2ccccc2n1CCCN1CCC(n2c(O)nc3cc(Cl)ccc32)CC1,training,,,
93,O=C(CO)[C@@]1(O)C[C@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,training,0.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@@H]1C[C@H](N)[C@H](O)[C@H](C)O1,training,,,
94,O([C@](C)(c1ncccc1)c1ccccc1)CCN(C)C,training,0.0,CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1,training,,,
95,O=C(OCCN(CC)CC)[C@H](c1ccccc1)C1CCCCC1,training,0.0,CCN(CC)CCOC(=O)[C@H](c1ccccc1)C1CCCCC1,training,,,
96,O(CCN(C)C)c1ccc(/C(=C(/CC)\c2ccccc2)/c2cc(O)ccc2)cc1,training,0.0,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1cccc(O)c1)c1ccccc1,training,,,
97,Clc1c([C@H](OCc2ccc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,training,0.0,Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,training,,,
98,N1(c2c3OCCOc3ccc2)CCNCC1,training,0.0,c1cc2c(c(N3CCNCC3)c1)OCCO2,training,,,
99,Fc1c(N2CCNCC2)nc2N(CC)C=C(C(=O)O)C(=O)c2c1,training,0.0,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,training,,,
100,N(CC)(Cc1ccccc1)c1ccccc1,training,0.0,CCN(Cc1ccccc1)c1ccccc1,training,,,
101,NCC(=C(c1ccccc1)c1ccccc1)CC,training,0.0,CCC(CN)=C(c1ccccc1)c1ccccc1,training,,,
102,O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@H](C)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,training,0.0,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,training,,,
103,O(C)c1c(OC)ccc(CCN(CCCN2C(=O)c3c(cc(OC)c(OC)c3)C2)C)c1,training,0.0,COc1ccc(CCN(C)CCCN2Cc3cc(OC)c(OC)cc3C2=O)cc1OC,training,,,
104,N(=C\N1CCC(C(c2ccccc2)c2ccccc2)CC1)\CCCCCCCC,training,0.0,CCCCCCCC/N=C\N1CCC(C(c2ccccc2)c2ccccc2)CC1,training,,,
105,OC(=N)C(CCN1CCCCC1)(c1ccccc1)c1ccccc1,training,0.0,N=C(O)C(CCN1CCCCC1)(c1ccccc1)c1ccccc1,training,,,
106,OC(=N)C(CC[N+]1(C)CCCCC1)(c1ccccc1)c1ccccc1,training,0.0,C[N+]1(CCC(C(=N)O)(c2ccccc2)c2ccccc2)CCCCC1,training,,,
107,Clc1ccc([C@@H](C(O[C@H](C#N)c2cc(Oc3ccccc3)ccc2)=O)C(C)C)cc1,training,0.0,CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,training,,,
108,O=C1[C@H]([C@@H](O)CCCCC)[C@@H](O)C[C@@H](O)C[C@@H](O)C[C@@H](O)C[C@@H](O)C[C@H](O)C[C@@H](O)/C(/C)=C/C=C/C=C/C=C/C=C/[C@H](O)[C@@H](C)O1,training,0.0,CCCCC[C@H](O)[C@H]1C(=O)O[C@H](C)[C@@H](O)/C=C/C=C/C=C/C=C/C=C(\C)[C@H](O)C[C@@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]1O,training,,,
109,O=C1C(O)=C(c2cc(O)c(O)cc2)Oc2c1ccc(O)c2,training,0.0,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,training,,,
110,O=C(COc1c2C(=O)C=C(c3cc(O)c(OC)cc3)Oc2cc(O)c1)N1CCN(Cc2c(OC)c(OC)c(OC)cc2)CC1,training,0.0,COc1ccc(-c2cc(=O)c3c(OCC(=O)N4CCN(Cc5ccc(OC)c(OC)c5OC)CC4)cc(O)cc3o2)cc1O,training,,,
111,O=C(COc1c(OC)ccc(C=2Oc3c(c(O)cc(O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO[C@H]5[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O5)O4)c3)C(=O)C=2)c1)N1CCN(Cc2c(OC)c(OC)c(OC)cc2)CC1,training,0.0,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1OCC(=O)N1CCN(Cc2ccc(OC)c(OC)c2OC)CC1,training,,,
112,O=C(COc1c(OC)ccc(C=2Oc3c(c(O)cc(O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)c3)C(=O)C=2)c1)N1CCN(Cc2c(OC)c(OC)c(OC)cc2)CC1,training,0.0,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1OCC(=O)N1CCN(Cc2ccc(OC)c(OC)c2OC)CC1,training,,,
113,O=C(COc1c(OC)ccc(C=2Oc3c(c(O)cc(O)c3)C(=O)C=2)c1)N1CCN(Cc2c(OC)c(OC)c(OC)cc2)CC1,training,0.0,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1OCC(=O)N1CCN(Cc2ccc(OC)c(OC)c2OC)CC1,training,,,
114,O=C(COc1cc(O)c2C(=O)C[C@@H](c3cc(O)c(OC)cc3)Oc2c1)N1CC[N+](Cc2c(OC)c(OC)c(OC)cc2)(C)CC1,training,0.0,COc1ccc([C@@H]2CC(=O)c3c(O)cc(OCC(=O)N4CC[N+](C)(Cc5ccc(OC)c(OC)c5OC)CC4)cc3O2)cc1O,training,,,
115,FCCN1c2c(F)c(N3CCN(C)CC3)c(F)cc2C(=O)C(C(=O)O)=C1,training,0.0,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,training,,,
116,Fc1ccc(C(=O)NCCN2CCN(c3c4OC[C@H](CO)Oc4ccc3)CC2)cc1,training,0.0,O=C(NCCN1CCN(c2cccc3c2OC[C@H](CO)O3)CC1)c1ccc(F)cc1,training,,,
117,Fc1c(C(O)(Cn2ncnc2)Cn2ncnc2)ccc(F)c1,training,0.0,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,training,,,
118,Fc1cc2C(=O)N(C)Cc3c(C(=O)OCC)ncn3-c2cc1,training,0.0,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,training,,,
119,N(CC[C@@H](c1ccccc1)C1CCCCC1)(C)C,training,0.0,CN(C)CC[C@@H](c1ccccc1)C1CCCCC1,training,,,
120,O=C1N(CCCCN2CCN(c3ncccn3)CC2)C(=O)CC(C)(C)C1,training,0.0,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,training,,,
121,Clc1c(/C=N/NC(=N)N)c(Cl)ccc1,training,0.0,N=C(N)N/N=C/c1c(Cl)cccc1Cl,training,,,
122,C(=C[C@H]1NCCCC1)(C1CCCCC1)C1CCCCC1,training,0.0,C(=C(C1CCCCC1)C1CCCCC1)[C@@H]1CCCCN1,training,,,
123,O(C)c1c(OC)ccc(CCN)c1,training,0.0,COc1ccc(CCN)cc1OC,training,,,
124,O=C(OCC(O)(C)C)N1CCN(c2ncnc3c2cc(OC)c(OC)c3)CC1,training,0.0,COc1cc2ncnc(N3CCN(C(=O)OCC(C)(C)O)CC3)c2cc1OC,training,,,
125,O(C)c1c(OC)ccc2[C@@H]([C@H]3N(C)CCc4c3cc3OCOc3c4)OC(=O)c12,training,0.0,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@@H]1c2cc3c(cc2CCN1C)OCO3,training,,,
126,O(C)c1c2OCOc2cc2c1CN(C)CC2,training,0.0,COc1c2c(cc3c1OCO3)CCN(C)C2,training,,,
