,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
87,O=C(OCC(COC(=O)C=C)(COC(=O)C=C)CO)C=C,training,0.0,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,training,,,
88,Fc1cc(C)c(C2N(C(=O)OCc3ccccc3)C=CC(=O)C2)cc1,training,0.0,Cc1cc(F)ccc1C1CC(=O)C=CN1C(=O)OCc1ccccc1,training,,,
89,O=C(OCCC)c1ccc(O)cc1,training,0.0,CCCOC(=O)c1ccc(O)cc1,training,,,
90,Clc1c2c(Oc3ccc(F)cc3)ccnc2cc(Cl)c1,training,0.0,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,training,,,
91,O=C(OC1C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)Nc2c(O)c3c(O)c(C)c4OC(C)(C(=O)c4c3c(O)c2)OC=CC(OC)C1C)C,training,0.0,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,training,,,
92,O=S1(=O)NC(=O)c2c1cccc2,training,0.0,O=C1NS(=O)(=O)c2ccccc21,training,,,
93,O=C(O)CCC(=O)O,training,0.0,O=C(O)CCC(=O)O,training,,,
94,S(=O)(=O)(N)c1ccc(N)cc1,training,0.0,Nc1ccc(S(N)(=O)=O)cc1,training,,,
95,S(=O)(=O)(O)c1ccc(N)cc1,training,0.0,Nc1ccc(S(=O)(=O)O)cc1,training,,,
96,O=C(O)C(O)C(O)C(=O)O,training,0.0,O=C(O)C(O)C(O)C(=O)O,training,,,
97,O(C(C)(C)C)C(=O)c1cc(N)ccc1,training,0.0,CC(C)(C)OC(=O)c1cccc(N)c1,training,,,
98,O=C(OCC(COC(=O)C=C)(COC(=O)C=C)CC)C=C,training,0.0,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,training,,,
99,O=Cc1cc(OC)c(O)cc1,training,0.0,COc1cc(C=O)ccc1O,training,,,
100,ClC(Cl)=C,training,0.0,C=C(Cl)Cl,training,,,
101,O=CC=CCCCCCCC,training,1.0,CCCCCCCC=CC=O,training,,,
102,O(C)c1ccc(C=CC)cc1,training,1.0,CC=Cc1ccc(OC)cc1,training,,,
103,O=C(CC(=O)c1ccccc1)CCCCC,training,1.0,CCCCCC(=O)CC(=O)c1ccccc1,training,,,
104,O=C(CC(=O)c1c(CC)ccc(CC)c1)C,training,1.0,CCc1ccc(CC)c(C(=O)CC(C)=O)c1,training,,,
105,O=C1NSc2c1cccc2,training,1.0,O=c1[nH]sc2ccccc12,training,,,
106,BrC(C#N)(CBr)CCC#N,training,1.0,N#CCCC(Br)(C#N)CBr,training,,,
107,O=C(C=C)N1C(=O)N(C)C(C)C1c1ccccc1,training,1.0,C=CC(=O)N1C(=O)N(C)C(C)C1c1ccccc1,training,,,
108,O(CCCCCCOCC1OC1)CC1OC1,training,1.0,C(CCCOCC1CO1)CCOCC1CO1,training,,,
109,BrCCCCCCCCCCCCO,training,1.0,OCCCCCCCCCCCCBr,training,,,
110,O=C1C2Oc3c(O)ccc4c3C32C(O)(C=C1)C(NCC3)C4,training,1.0,O=C1C=CC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5,training,,,
111,Clc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1,training,1.0,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,training,,,
112,ClCCCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCCCl,training,,,
113,ICCCCCCCCCC,training,1.0,CCCCCCCCCCI,training,,,
114,O=[N+]([O-])NC(N(N=O)C)=N,training,1.0,CN(N=O)C(=N)N[N+](=O)[O-],training,,,
115,Oc1c2c(ccc1)cccc2,training,1.0,Oc1cccc2ccccc12,training,,,
116,O=[N+]([O-])c1c(NCCO)ccc(N)c1,training,1.0,Nc1ccc(NCCO)c([N+](=O)[O-])c1,training,,,
117,O=CC=CCCC,training,1.0,CCCC=CC=O,training,,,
118,O(CCO)c1c(N)cc(N)cc1,training,1.0,Nc1ccc(OCCO)c(N)c1,training,,,
119,O=C(CN(C(C)(C)C)Cc1ccccc1)c1cc(CO)c(O)cc1,training,1.0,CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc1ccccc1,training,,,
120,Brc1c(C=O)cc(O)cc1,training,1.0,O=Cc1cc(O)ccc1Br,training,,,
121,O=C(OCCO)C=C,training,1.0,C=CC(=O)OCCO,training,,,
122,Sc1sc2c(n1)cccc2,training,1.0,Sc1nc2ccccc2s1,training,,,
123,O(C)c1c(O)ccc(C)c1,training,1.0,COc1cc(C)ccc1O,training,,,
124,O=CC(CCCCCCCCC)C,training,1.0,CCCCCCCCCC(C)C=O,training,,,
125,Clc1c(Cl)ccc(N)c1,training,1.0,Nc1ccc(Cl)c(Cl)c1,training,,,
126,ClC(=O)CC(CC(C)(C)C)C,training,1.0,CC(CC(=O)Cl)CC(C)(C)C,training,,,
127,BrCC1C(=O)OC(C)(C)C1,training,1.0,CC1(C)CC(CBr)C(=O)O1,training,,,
128,N(CCCN)(C)C,training,1.0,CN(C)CCCN,training,,,
129,Fc1cc(N)cc(-c2cnccc2)c1,training,1.0,Nc1cc(F)cc(-c2cccnc2)c1,training,,,
130,O(C)c1c(O)cc(CC=C)cc1C,training,1.0,C=CCc1cc(C)c(OC)c(O)c1,training,,,
131,FC(F)(F)C(=O)CC(=O)c1ccccc1,training,1.0,O=C(CC(=O)C(F)(F)F)c1ccccc1,training,,,
132,O(C)c1ccc(CC=C)cc1,training,1.0,C=CCc1ccc(OC)cc1,training,,,
133,Oc1ccc(NC)cc1,training,1.0,CNc1ccc(O)cc1,training,,,
134,Nc1ccc(N)cc1,training,1.0,Nc1ccc(N)cc1,training,,,
135,Oc1c(C)ccc(N)c1,training,1.0,Cc1ccc(N)cc1O,training,,,
136,ClC=1SN(C)C(=O)C=1,training,1.0,Cn1sc(Cl)cc1=O,training,,,
137,O=C(C(=O)C)CC(C)C,training,1.0,CC(=O)C(=O)CC(C)C,training,,,
138,O(C)C=1C(=O)CCC(CC=C)(C)C=1,training,1.0,C=CCC1(C)C=C(OC)C(=O)CC1,training,,,
139,OCCCCCCN(CC)CC,training,1.0,CCN(CC)CCCCCCO,training,,,
140,O=CCCCCC=CCC,training,1.0,CCC=CCCCCC=O,training,,,
141,O(C)c1c(O)c(C)cc(CC=C)c1,training,1.0,C=CCc1cc(C)c(O)c(OC)c1,training,,,
142,O=CC(=Cc1ccccc1)CCCCC,training,1.0,CCCCCC(C=O)=Cc1ccccc1,training,,,
143,O=CC(=Cc1ccccc1)CCCC,training,1.0,CCCCC(C=O)=Cc1ccccc1,training,,,
144,O=CC(=Cc1ccccc1)CCCCCC,training,1.0,CCCCCCC(C=O)=Cc1ccccc1,training,,,
145,O=CC(=Cc1ccccc1)C,training,1.0,CC(C=O)=Cc1ccccc1,training,,,
146,O=CC(C)c1ccccc1,training,1.0,CC(C=O)c1ccccc1,training,,,
147,Nc1ccccc1,training,1.0,Nc1ccccc1,training,,,
148,BrCc1ccccc1,training,1.0,BrCc1ccccc1,training,,,
149,O=C(C=Cc1ccccc1)C,training,1.0,CC(=O)C=Cc1ccccc1,training,,,
150,O(CC1OC1)c1ccc(C(C)(C)c2ccc(OCC3OC3)cc2)cc1,training,1.0,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,training,,,
151,C(C)(C)C1C=CC(=C)CC1,training,1.0,C=C1C=CC(C(C)C)CC1,training,,,
152,BrCCCCCCCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCCCCCCBr,training,,,
153,BrCCCCCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCCCCBr,training,,,
154,BrCCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCBr,training,,,
155,BrCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCBr,training,,,
156,BrCCCCCC,training,1.0,CCCCCCBr,training,,,
157,BrCCCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCCBr,training,,,
158,BrCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCBr,training,,,
159,BrCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCBr,training,,,
160,BrCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCBr,training,,,
161,O=C(OCCCC)C=C,training,1.0,C=CC(=O)OCCCC,training,,,
162,O(CCCC)CC1OC1,training,1.0,CCCCOCC1CO1,training,,,
163,O=C1C(C)(C)N=C(CCCCCCCCCCC)O1,training,1.0,CCCCCCCCCCCC1=NC(C)(C)C(=O)O1,training,,,
164,ClCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCl,training,,,
165,O=CC=C(CCC=C(C)C)C,training,1.0,CC(C)=CCCC(C)=CC=O,training,,,
166,ClCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCl,training,,,
167,S(=O)(=O)(OCC)OCC,training,1.0,CCOS(=O)(=O)OCC,training,,,
168,O=CC(CC)CC,training,1.0,CCC(C=O)CC,training,,,
169,N(CCN)CCN,training,1.0,NCCNCCN,training,,,
170,O(C)c1c(O)ccc(CCC)c1,training,1.0,CCCc1ccc(O)c(OC)c1,training,,,
171,O=[N+]([O-])c1c(OC(=O)C=CC)c(C(CCCCCC)C)cc([N+](=O)[O-])c1,training,1.0,CC=CC(=O)Oc1c(C(C)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-],training,,,
172,N(CCCN)CCCN,training,1.0,NCCCNCCCN,training,,,
173,S(=O)(=O)(OCCCCCCCCCCCC)C,training,1.0,CCCCCCCCCCCCOS(C)(=O)=O,training,,,
174,O=C(OCC)CC1CC2N(C)C(C1)CC2,training,1.0,CCOC(=O)CC1CC2CCC(C1)N2C,training,,,
175,O=C(OCC)C=C,training,1.0,C=CC(=O)OCC,training,,,
176,OC(C(CO)CO)CC,training,1.0,CCC(O)C(CO)CO,training,,,
177,O=C(OCCOC(=O)C(=C)C)C(=C)C,training,1.0,C=C(C)C(=O)OCCOC(=O)C(=C)C,training,,,
178,O=C(O)C(=C)C,training,1.0,C=C(C)C(=O)O,training,,,
179,O=CCC(CCCC(O)(C)C)C,training,1.0,CC(CC=O)CCCC(C)(C)O,training,,,
180,ICCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCI,training,,,
181,ICCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCI,training,,,
182,O(C)c1c(O)ccc(C=CC)c1,training,1.0,CC=Cc1ccc(O)c(OC)c1,training,,,
183,ClC(=O)CCCCCC(C)C,training,1.0,CC(C)CCCCCC(=O)Cl,training,,,
184,O(C(C)C)c1c(O)ccc(C=CC)c1,training,1.0,CC=Cc1ccc(O)c(OC(C)C)c1,training,,,
185,O=C(OC(C)C)CCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCC(=O)OC(C)C,training,,,
186,O=C(OCCCCCCCCCCCC)c1cc(O)c(O)c(O)c1,training,1.0,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,training,,,
187,O=C(O)CCCCCCCC=CCC=CCCCCC,training,1.0,CCCCCC=CCC=CCCCCCCCC(=O)O,training,,,
188,O=C(OC)C#CCCCCCC,training,1.0,CCCCCCC#CC(=O)OC,training,,,
189,O=C(OC)C=C,training,1.0,C=CC(=O)OC,training,,,
190,S(=O)(=O)(OC)C=CCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCC=CS(=O)(=O)OC,training,,,
191,O=C(OC)C(=C)C,training,1.0,C=C(C)C(=O)OC,training,,,
192,N(C)c1cc(NC)ccc1,training,1.0,CNc1cccc(NC)c1,training,,,
193,O=C(Nc1ccc(OC)cc1)CC(=O)C,training,1.0,COc1ccc(NC(=O)CC(C)=O)cc1,training,,,
194,ClC(=O)CCCCCCCC,training,1.0,CCCCCCCCC(=O)Cl,training,,,
195,OCCCCCCCC,training,1.0,CCCCCCCCO,training,,,
196,O=C(O)CCCCCCCC=CCCCCCCCC,training,1.0,CCCCCCCCC=CCCCCCCCC(=O)O,training,,,
197,O(C=C1C(=O)OC(c2ccccc2)=N1)CC,training,1.0,CCOC=C1N=C(c2ccccc2)OC1=O,training,,,
198,ClC(=O)CCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCC(=O)Cl,training,,,
199,O=C(Oc1ccccc1)c1ccccc1,training,1.0,O=C(Oc1ccccc1)c1ccccc1,training,,,
200,Oc1cc(O)ccc1,training,1.0,Oc1cccc(O)c1,training,,,
201,NC(C(CCCCN)C)(C)C,training,1.0,CC(CCCCN)C(C)(C)N,training,,,
202,O=C(O)CCCCCCCCC=C,training,1.0,C=CCCCCCCCCC(=O)O,training,,,
203,O=Cc1cc(OC)c(OC)cc1,training,1.0,COc1ccc(C=O)cc1OC,training,,,
204,O=C(O)C(=Cc1c(C=O)cc(O)cc1)CC(=O)O,training,1.0,O=Cc1cc(O)ccc1C=C(CC(=O)O)C(=O)O,training,,,
205,O=C(CC(=O)c1c(C)c(C)c(C)c(C)c1)C,training,1.0,CC(=O)CC(=O)c1cc(C)c(C)c(C)c1C,training,,,
206,O=C(C=Cc1ccc(OC)cc1)CC,training,1.0,CCC(=O)C=Cc1ccc(OC)cc1,training,,,
207,O=C(Nc1cc(C(OC(C)(C)C)=O)ccc1)NC1C(=O)N(CC(=O)N(C(C)C)c2ccccc2)c2c(N(c3ccccc3)C1=O)cccc2,training,1.0,CC(C)N(C(=O)CN1C(=O)C(NC(=O)Nc2cccc(C(=O)OC(C)(C)C)c2)C(=O)N(c2ccccc2)c2ccccc21)c1ccccc1,training,,,
208,NC1C(N)CCCC1,training,1.0,NC1CCCCC1N,training,,,
209,ClS(=O)(=O)c1cc2OCOc2cc1,training,1.0,O=S(=O)(Cl)c1ccc2c(c1)OCO2,training,,,
210,Oc1ccc(O)cc1,training,1.0,Oc1ccc(O)cc1,training,,,
211,ClCc1c2c3c4c(cc2)cccc4ccc3cc1,training,1.0,ClCc1ccc2ccc3cccc4ccc1c2c34,training,,,
212,O=C(C(=O)c1ccccc1)C,training,1.0,CC(=O)C(=O)c1ccccc1,training,,,
213,O=C(C(C(=O)c1ccccc1)C)C,training,1.0,CC(=O)C(C)C(=O)c1ccccc1,training,,,
